623.62	0.527
624.38	0.526
625.14	0.529
625.91	0.530
626.67	0.531
627.43	0.528
628.19	0.528
628.95	0.526
629.71	0.527
630.47	0.527
631.23	0.529
631.99	0.528
632.76	0.525
633.52	0.527
634.28	0.528
635.04	0.530
635.80	0.529
636.56	0.530
637.32	0.530
638.08	0.530
638.84	0.534
639.60	0.532
640.36	0.527
641.12	0.532
641.88	0.533
642.64	0.534
643.40	0.529
644.16	0.532
644.92	0.531
645.68	0.528
646.44	0.530
647.20	0.529
647.95	0.526
648.71	0.529
649.47	0.527
650.23	0.525
650.99	0.525
651.75	0.524
652.51	0.523
653.27	0.527
654.03	0.526
654.78	0.526
655.54	0.526
656.30	0.529
657.06	0.525
657.82	0.525
658.58	0.524
659.33	0.521
660.09	0.525
660.85	0.528
661.61	0.530
662.37	0.529
663.12	0.527
663.88	0.526
664.64	0.525
665.40	0.521
666.15	0.523
666.91	0.519
667.67	0.523
668.43	0.525
669.18	0.525
669.94	0.527
670.70	0.525
671.45	0.527
672.21	0.529
672.97	0.525
673.73	0.522
674.48	0.520
675.24	0.524
676.00	0.521
676.75	0.520
677.51	0.520
678.26	0.525
679.02	0.524
679.78	0.521
680.53	0.520
681.29	0.528
682.04	0.526
682.80	0.524
683.56	0.520
684.31	0.523
685.07	0.521
685.82	0.515
686.58	0.516
687.33	0.518
688.09	0.518
688.84	0.520
689.60	0.518
690.35	0.522
691.11	0.525
691.86	0.524
692.62	0.528
693.37	0.526
694.13	0.527
694.88	0.521
695.64	0.520
696.39	0.520
697.15	0.515
697.90	0.522
698.66	0.521
699.41	0.528
700.16	0.523
700.92	0.520
701.67	0.526
702.43	0.524
703.18	0.522
703.93	0.518
704.69	0.521
705.44	0.526
706.19	0.526
706.95	0.527
707.70	0.529
708.45	0.526
709.21	0.530
709.96	0.528
710.71	0.526
711.47	0.525
712.22	0.521
712.97	0.521
713.73	0.517
714.48	0.520
715.23	0.521
715.98	0.520
716.74	0.522
717.49	0.521
718.24	0.519
718.99	0.522
719.75	0.521
720.50	0.520
721.25	0.524
722.00	0.523
722.75	0.523
723.50	0.525
724.26	0.530
725.01	0.529
725.76	0.532
726.51	0.529
727.26	0.532
728.01	0.531
728.77	0.529
729.52	0.531
730.27	0.527
731.02	0.533
731.77	0.535
732.52	0.528
733.27	0.522
734.02	0.518
734.77	0.519
735.52	0.519
736.27	0.520
737.02	0.524
737.77	0.525
738.53	0.525
739.28	0.519
740.03	0.518
740.78	0.520
741.53	0.520
742.28	0.526
743.03	0.529
743.77	0.525
744.52	0.516
745.27	0.522
746.02	0.520
746.77	0.520
747.52	0.521
748.27	0.516
749.02	0.521
749.77	0.521
750.52	0.521
751.27	0.524
752.02	0.523
752.77	0.527
753.51	0.528
754.26	0.524
755.01	0.530
755.76	0.525
756.51	0.525
757.26	0.527
758.01	0.523
758.75	0.519
759.50	0.522
760.25	0.525
761.00	0.527
761.75	0.525
762.49	0.524
763.24	0.522
763.99	0.527
764.74	0.526
765.48	0.520
766.23	0.521
766.98	0.525
767.73	0.524
768.47	0.521
769.22	0.517
769.97	0.512
770.72	0.519
771.46	0.528
772.21	0.534
772.96	0.531
773.70	0.531
774.45	0.528
775.20	0.532
775.94	0.527
776.69	0.523
777.44	0.520
778.18	0.521
778.93	0.523
779.67	0.520
780.42	0.522
781.17	0.521
781.91	0.520
782.66	0.525
783.40	0.521
784.15	0.514
784.89	0.524
785.64	0.520
786.39	0.521
787.13	0.523
787.88	0.525
788.62	0.521
789.37	0.522
790.11	0.522
790.86	0.523
791.60	0.519
792.35	0.520
793.09	0.522
793.84	0.527
794.58	0.527
795.32	0.518
796.07	0.514
796.81	0.524
797.56	0.516
798.30	0.521
799.05	0.520
799.79	0.522
800.53	0.527
801.28	0.530
802.02	0.527
802.77	0.522
803.51	0.515
804.25	0.519
805.00	0.522
805.74	0.527
806.48	0.530
807.23	0.531
807.97	0.529
808.71	0.527
809.46	0.521
810.20	0.523
810.94	0.524
811.68	0.526
812.43	0.522
813.17	0.527
813.91	0.526
814.65	0.524
815.40	0.526
816.14	0.525
816.88	0.522
817.62	0.522
818.37	0.524
819.11	0.527
819.85	0.531
820.59	0.533
821.33	0.531
822.08	0.526
822.82	0.523
823.56	0.523
824.30	0.519
825.04	0.517
825.78	0.511
826.52	0.509
827.27	0.512
828.01	0.506
828.75	0.497
829.49	0.500
830.23	0.508
830.97	0.511
831.71	0.516
832.45	0.516
833.19	0.519
833.93	0.522
834.67	0.524
835.41	0.526
836.15	0.525
836.89	0.530
837.63	0.518
838.37	0.520
839.11	0.518
839.85	0.522
840.59	0.522
841.33	0.520
842.07	0.514
842.81	0.519
843.55	0.517
844.29	0.517
845.03	0.514
845.77	0.519
846.51	0.519
847.25	0.523
847.99	0.527
848.73	0.525
849.47	0.522
850.20	0.526
850.94	0.524
851.68	0.521
852.42	0.527
853.16	0.522
853.90	0.524
854.63	0.521
855.37	0.521
856.11	0.525
856.85	0.524
857.59	0.529
858.33	0.522
859.06	0.520
859.80	0.523
860.54	0.527
861.28	0.525
862.01	0.525
862.75	0.522
863.49	0.521
864.23	0.523
864.96	0.524
865.70	0.522
866.44	0.521
867.17	0.518
867.91	0.515
868.65	0.516
869.39	0.522
870.12	0.522
870.86	0.525
871.60	0.527
872.33	0.524
873.07	0.524
873.80	0.526
874.54	0.528
875.28	0.529
876.01	0.532
876.75	0.529
877.48	0.529
878.22	0.528
878.96	0.529
879.69	0.529
880.43	0.528
881.16	0.534
881.90	0.535
882.63	0.537
883.37	0.535
884.10	0.536
884.84	0.528
885.57	0.522
886.31	0.523
887.04	0.530
887.78	0.530
888.51	0.524
889.25	0.519
889.98	0.519
890.72	0.520
891.45	0.526
892.19	0.529
892.92	0.529
893.65	0.526
894.39	0.529
895.12	0.531
895.86	0.528
896.59	0.523
897.32	0.525
898.06	0.530
898.79	0.529
899.53	0.527
900.26	0.526
900.99	0.525
901.73	0.524
902.46	0.520
903.19	0.519
903.93	0.523
904.66	0.525
905.39	0.531
906.12	0.536
906.86	0.537
907.59	0.538
908.32	0.535
909.05	0.538
909.79	0.531
910.52	0.527
911.25	0.527
911.98	0.528
912.72	0.526
913.45	0.531
914.18	0.536
914.91	0.529
915.64	0.527
916.38	0.521
917.11	0.522
917.84	0.521
918.57	0.526
919.30	0.529
920.03	0.531
920.76	0.532
921.50	0.534
922.23	0.529
922.96	0.523
923.69	0.522
924.42	0.522
925.15	0.521
925.88	0.517
926.61	0.512
927.34	0.510
928.07	0.513
928.80	0.517
929.53	0.521
930.26	0.522
930.99	0.527
931.72	0.527
932.45	0.528
933.18	0.531
933.91	0.534
934.64	0.532
935.37	0.528
936.10	0.531
936.83	0.534
937.56	0.533
938.29	0.535
939.02	0.540
939.75	0.538
940.48	0.537
941.21	0.541
941.94	0.542
942.67	0.535
943.40	0.535
944.12	0.533
944.85	0.530
945.58	0.529
946.31	0.532
947.04	0.536
947.77	0.535
948.50	0.535
949.22	0.535
949.95	0.539
950.68	0.539
951.41	0.537
952.14	0.533
952.86	0.532
953.59	0.533
954.32	0.533
955.05	0.532
955.77	0.531
956.50	0.532
957.23	0.539
957.96	0.545
958.68	0.544
959.41	0.541
960.14	0.540
960.86	0.544
961.59	0.546
962.32	0.547
963.04	0.545
963.77	0.541
964.50	0.535
965.22	0.532
965.95	0.531
966.68	0.528
967.40	0.522
968.13	0.520
968.85	0.525
969.58	0.525
970.31	0.522
971.03	0.524
971.76	0.528
972.48	0.528
973.21	0.528
973.93	0.531
974.66	0.532
975.39	0.533
976.11	0.536
976.84	0.538
977.56	0.540
978.29	0.541
979.01	0.541
979.74	0.544
980.46	0.549
981.19	-0.000
981.91	-0.000
982.63	0.250
983.36	-0.231
984.08	0.628
984.81	0.738
985.53	0.563
986.26	0.602
986.98	0.711
987.70	0.623
988.43	0.547
989.15	0.543
989.88	0.542
990.60	0.543
991.32	0.548
992.05	0.546
992.77	0.512
993.49	0.475
994.22	0.490
994.94	0.504
>>>>>End Processed Spectral Data<<<<<
