291.87	2.431
292.66	2.632
293.46	2.478
294.25	2.508
295.04	2.431
295.83	2.634
296.62	2.471
297.41	2.428
298.21	2.505
299.00	2.506
299.79	2.509
300.58	2.524
301.37	2.508
302.16	2.370
302.95	2.488
303.74	2.396
304.53	2.441
305.32	2.541
306.12	2.411
306.91	2.396
307.70	2.456
308.49	2.400
309.28	2.504
310.07	2.467
310.86	2.462
311.65	2.487
312.44	2.445
313.23	2.342
314.02	2.513
314.81	2.434
315.60	2.357
316.39	2.394
317.18	2.402
317.97	2.468
318.76	2.235
319.55	2.469
320.34	2.374
321.13	2.315
321.91	2.208
322.70	2.366
323.49	2.339
324.28	2.413
325.07	2.195
325.86	2.436
326.65	2.345
327.44	2.318
328.23	2.246
329.01	2.385
329.80	2.344
330.59	2.300
331.38	2.253
332.17	2.340
332.96	2.304
333.75	2.322
334.53	2.325
335.32	2.368
336.11	2.243
336.90	2.301
337.69	2.238
338.47	2.265
339.26	2.457
340.05	2.228
340.84	2.176
341.62	2.370
342.41	2.218
343.20	2.156
343.99	2.294
344.77	2.280
345.56	2.123
346.35	2.284
347.14	2.273
347.92	2.221
348.71	2.214
349.50	2.319
350.28	2.292
351.07	2.140
351.86	2.301
352.64	2.168
353.43	2.156
354.22	2.279
355.00	2.280
355.79	2.146
356.58	2.140
357.36	2.202
358.15	2.264
358.93	2.184
359.72	2.303
360.51	2.166
361.29	2.265
362.08	2.217
362.86	2.206
363.65	2.245
364.43	2.224
365.22	2.254
366.01	2.245
366.79	2.324
367.58	2.260
368.36	2.232
369.15	2.315
369.93	2.298
370.72	2.328
371.50	2.259
372.29	2.470
373.07	2.326
373.86	2.387
374.64	2.374
375.43	2.351
376.21	2.365
376.99	2.378
377.78	2.335
378.56	2.258
379.35	2.357
380.13	2.375
380.92	2.399
381.70	2.420
382.48	2.388
383.27	2.392
384.05	2.324
384.84	2.368
385.62	2.349
386.40	2.303
387.19	2.283
387.97	2.265
388.75	2.256
389.54	2.234
390.32	2.198
391.10	2.208
391.89	2.172
392.67	2.191
393.45	2.167
394.24	2.143
395.02	2.150
395.80	2.105
396.58	2.131
397.37	2.075
398.15	2.098
398.93	2.044
399.71	2.005
400.50	1.995
401.28	1.978
402.06	1.902
402.84	1.917
403.62	1.898
404.41	1.862
405.19	1.809
405.97	1.801
406.75	1.774
407.53	1.772
408.32	1.736
409.10	1.724
409.88	1.692
410.66	1.674
411.44	1.651
412.22	1.633
413.00	1.603
413.79	1.591
414.57	1.553
415.35	1.521
416.13	1.514
416.91	1.468
417.69	1.455
418.47	1.444
419.25	1.397
420.03	1.382
420.81	1.357
421.59	1.346
422.37	1.325
423.15	1.287
423.93	1.257
424.72	1.241
425.50	1.220
426.28	1.195
427.06	1.169
427.84	1.161
428.62	1.123
429.39	1.103
430.17	1.093
430.95	1.063
431.73	1.051
432.51	1.031
433.29	1.004
434.07	0.983
434.85	0.966
435.63	0.943
436.41	0.924
437.19	0.911
437.97	0.893
438.75	0.877
439.53	0.861
440.30	0.844
441.08	0.829
441.86	0.819
442.64	0.802
443.42	0.791
444.20	0.781
444.98	0.770
445.75	0.762
446.53	0.746
447.31	0.733
448.09	0.720
448.87	0.715
449.64	0.707
450.42	0.697
451.20	0.694
451.98	0.686
452.76	0.674
453.53	0.660
454.31	0.661
455.09	0.655
455.87	0.645
456.64	0.639
457.42	0.639
458.20	0.636
458.97	0.628
459.75	0.622
460.53	0.619
461.31	0.616
462.08	0.612
462.86	0.606
463.64	0.605
464.41	0.600
465.19	0.597
465.96	0.592
466.74	0.591
467.52	0.589
468.29	0.586
469.07	0.580
469.85	0.574
470.62	0.573
471.40	0.573
472.17	0.574
472.95	0.573
473.73	0.567
474.50	0.571
475.28	0.568
476.05	0.567
476.83	0.568
477.60	0.565
478.38	0.563
479.15	0.563
479.93	0.555
480.70	0.560
481.48	0.562
482.25	0.559
483.03	0.559
483.80	0.554
484.58	0.555
485.35	0.558
486.13	0.557
486.90	0.554
487.68	0.555
488.45	0.553
489.23	0.557
490.00	0.551
490.77	0.553
491.55	0.549
492.32	0.551
493.10	0.552
493.87	0.546
494.64	0.551
495.42	0.547
496.19	0.548
496.96	0.547
497.74	0.548
498.51	0.551
499.29	0.543
500.06	0.547
500.83	0.548
501.61	0.543
502.38	0.541
503.15	0.543
503.92	0.547
504.70	0.544
505.47	0.538
506.24	0.543
507.02	0.544
507.79	0.544
508.56	0.541
509.33	0.536
510.11	0.542
510.88	0.542
511.65	0.546
512.42	0.541
513.19	0.546
513.97	0.543
514.74	0.544
515.51	0.537
516.28	0.542
517.05	0.540
517.83	0.538
518.60	0.538
519.37	0.538
520.14	0.537
520.91	0.539
521.68	0.535
522.45	0.538
523.23	0.535
524.00	0.537
524.77	0.537
525.54	0.538
526.31	0.537
527.08	0.538
527.85	0.538
528.62	0.541
529.39	0.537
530.16	0.537
530.93	0.533
531.70	0.535
532.47	0.534
533.24	0.536
534.01	0.530
534.78	0.534
535.55	0.530
536.32	0.536
537.09	0.535
537.86	0.528
538.63	0.535
539.40	0.534
540.17	0.538
540.94	0.531
541.71	0.529
542.48	0.525
543.25	0.526
544.02	0.530
544.79	0.525
545.56	0.529
546.33	0.528
547.10	0.533
547.86	0.531
548.63	0.529
549.40	0.529
550.17	0.528
550.94	0.527
551.71	0.527
552.48	0.527
553.24	0.529
554.01	0.522
554.78	0.527
555.55	0.528
556.32	0.526
557.09	0.525
557.85	0.530
558.62	0.528
559.39	0.529
560.16	0.523
560.92	0.523
561.69	0.525
562.46	0.528
563.23	0.524
563.99	0.531
564.76	0.533
565.53	0.527
566.30	0.523
567.06	0.527
567.83	0.527
568.60	0.526
569.36	0.530
570.13	0.526
570.90	0.527
571.66	0.524
572.43	0.524
573.20	0.526
573.96	0.526
574.73	0.525
575.50	0.522
576.26	0.521
577.03	0.523
577.79	0.522
578.56	0.521
579.33	0.520
580.09	0.519
580.86	0.519
581.62	0.521
582.39	0.522
583.15	0.518
583.92	0.522
584.68	0.520
585.45	0.520
586.21	0.519
586.98	0.514
587.75	0.519
588.51	0.521
589.28	0.524
590.04	0.519
590.80	0.519
591.57	0.522
592.33	0.522
593.10	0.520
593.86	0.514
594.63	0.516
595.39	0.515
596.16	0.518
596.92	0.518
597.68	0.517
598.45	0.514
599.21	0.520
599.98	0.518
600.74	0.516
601.50	0.513
602.27	0.520
603.03	0.519
603.79	0.516
604.56	0.516
605.32	0.516
606.09	0.516
606.85	0.517
607.61	0.520
608.37	0.517
609.14	0.525
609.90	0.521
610.66	0.520
611.43	0.523
612.19	0.520
612.95	0.514
613.71	0.520
614.48	0.523
615.24	0.523
616.00	0.525
616.76	0.520
617.53	0.524
618.29	0.524
619.05	0.523
619.81	0.523
620.57	0.517
621.34	0.512
622.10	0.509
622.86	0.515
623.62	0.515
624.38	0.517
625.14	0.518
625.91	0.521
626.67	0.519
627.43	0.516
628.19	0.517
628.95	0.516
629.71	0.516
630.47	0.511
631.23	0.515
631.99	0.518
632.76	0.514
633.52	0.515
634.28	0.520
635.04	0.514
635.80	0.520
636.56	0.520
637.32	0.516
638.08	0.521
638.84	0.524
639.60	0.520
640.36	0.516
641.12	0.518
641.88	0.519
642.64	0.520
643.40	0.519
644.16	0.518
644.92	0.518
645.68	0.520
646.44	0.521
647.20	0.516
647.95	0.517
648.71	0.520
649.47	0.518
650.23	0.515
650.99	0.513
651.75	0.515
652.51	0.513
653.27	0.517
654.03	0.516
654.78	0.513
655.54	0.512
656.30	0.516
657.06	0.515
657.82	0.515
658.58	0.516
659.33	0.512
660.09	0.511
660.85	0.517
661.61	0.517
662.37	0.517
663.12	0.518
663.88	0.516
664.64	0.510
665.40	0.513
666.15	0.513
666.91	0.509
667.67	0.512
668.43	0.517
669.18	0.518
669.94	0.516
670.70	0.516
671.45	0.518
672.21	0.519
672.97	0.516
673.73	0.512
674.48	0.510
675.24	0.510
676.00	0.508
676.75	0.510
677.51	0.512
678.26	0.514
679.02	0.513
679.78	0.512
680.53	0.510
681.29	0.516
682.04	0.513
682.80	0.512
683.56	0.511
684.31	0.508
685.07	0.511
685.82	0.511
686.58	0.507
687.33	0.511
688.09	0.510
688.84	0.511
689.60	0.508
690.35	0.510
691.11	0.515
691.86	0.517
692.62	0.515
693.37	0.517
694.13	0.517
694.88	0.511
695.64	0.510
696.39	0.506
697.15	0.508
697.90	0.506
698.66	0.512
699.41	0.515
700.16	0.510
700.92	0.510
701.67	0.512
702.43	0.515
703.18	0.511
703.93	0.506
704.69	0.509
705.44	0.514
706.19	0.513
706.95	0.515
707.70	0.514
708.45	0.511
709.21	0.517
709.96	0.514
710.71	0.517
711.47	0.513
712.22	0.511
712.97	0.512
713.73	0.506
714.48	0.503
715.23	0.505
715.98	0.508
716.74	0.504
717.49	0.509
718.24	0.508
718.99	0.510
719.75	0.508
720.50	0.510
721.25	0.510
722.00	0.509
722.75	0.510
723.50	0.513
724.26	0.519
725.01	0.517
725.76	0.519
726.51	0.517
727.26	0.516
728.01	0.521
728.77	0.520
729.52	0.517
730.27	0.516
731.02	0.523
731.77	0.527
732.52	0.517
733.27	0.511
734.02	0.506
734.77	0.507
735.52	0.506
736.27	0.507
737.02	0.509
737.77	0.510
738.53	0.514
739.28	0.505
740.03	0.506
740.78	0.505
741.53	0.509
742.28	0.514
743.03	0.512
743.77	0.509
744.52	0.506
745.27	0.506
746.02	0.504
746.77	0.506
747.52	0.507
748.27	0.504
749.02	0.509
749.77	0.513
750.52	0.509
751.27	0.510
752.02	0.514
752.77	0.513
753.51	0.515
754.26	0.512
755.01	0.511
755.76	0.512
756.51	0.513
757.26	0.517
758.01	0.511
758.75	0.509
759.50	0.510
760.25	0.514
761.00	0.512
761.75	0.513
762.49	0.514
763.24	0.508
763.99	0.520
764.74	0.516
765.48	0.509
766.23	0.510
766.98	0.512
767.73	0.509
768.47	0.510
769.22	0.505
769.97	0.502
770.72	0.504
771.46	0.514
772.21	0.519
772.96	0.516
773.70	0.517
774.45	0.520
775.20	0.517
775.94	0.512
776.69	0.507
777.44	0.505
778.18	0.505
778.93	0.508
779.67	0.511
780.42	0.509
781.17	0.504
781.91	0.506
782.66	0.511
783.40	0.509
784.15	0.506
784.89	0.506
785.64	0.508
786.39	0.508
787.13	0.510
787.88	0.513
788.62	0.508
789.37	0.509
790.11	0.508
790.86	0.506
791.60	0.505
792.35	0.503
793.09	0.505
793.84	0.512
794.58	0.508
795.32	0.501
796.07	0.504
796.81	0.508
797.56	0.503
798.30	0.503
799.05	0.506
799.79	0.511
800.53	0.514
801.28	0.513
802.02	0.511
802.77	0.505
803.51	0.501
804.25	0.506
805.00	0.508
805.74	0.515
806.48	0.515
807.23	0.516
807.97	0.516
808.71	0.510
809.46	0.507
810.20	0.506
810.94	0.506
811.68	0.508
812.43	0.510
813.17	0.511
813.91	0.510
814.65	0.512
815.40	0.513
816.14	0.513
816.88	0.507
817.62	0.504
818.37	0.506
819.11	0.513
819.85	0.518
820.59	0.519
821.33	0.516
822.08	0.510
822.82	0.508
823.56	0.509
824.30	0.504
825.04	0.506
825.78	0.498
826.52	0.497
827.27	0.498
828.01	0.496
828.75	0.490
829.49	0.489
830.23	0.491
830.97	0.497
831.71	0.499
832.45	0.501
833.19	0.503
833.93	0.508
834.67	0.511
835.41	0.516
836.15	0.512
836.89	0.509
837.63	0.507
838.37	0.503
839.11	0.502
839.85	0.508
840.59	0.508
841.33	0.504
842.07	0.499
842.81	0.505
843.55	0.502
844.29	0.501
845.03	0.501
845.77	0.502
846.51	0.504
847.25	0.508
847.99	0.511
848.73	0.509
849.47	0.507
850.20	0.511
850.94	0.510
851.68	0.513
852.42	0.514
853.16	0.511
853.90	0.511
854.63	0.509
855.37	0.510
856.11	0.507
856.85	0.510
857.59	0.510
858.33	0.508
859.06	0.507
859.80	0.507
860.54	0.509
861.28	0.508
862.01	0.509
862.75	0.507
863.49	0.505
864.23	0.509
864.96	0.510
865.70	0.509
866.44	0.508
867.17	0.505
867.91	0.504
868.65	0.507
869.39	0.506
870.12	0.506
870.86	0.509
871.60	0.511
872.33	0.509
873.07	0.508
873.80	0.509
874.54	0.511
875.28	0.512
876.01	0.517
876.75	0.511
877.48	0.509
878.22	0.514
878.96	0.513
879.69	0.514
880.43	0.516
881.16	0.520
881.90	0.516
882.63	0.518
883.37	0.521
884.10	0.518
884.84	0.516
885.57	0.508
886.31	0.510
887.04	0.512
887.78	0.514
888.51	0.508
889.25	0.503
889.98	0.504
890.72	0.506
891.45	0.511
892.19	0.513
892.92	0.511
893.65	0.510
894.39	0.514
895.12	0.512
895.86	0.508
896.59	0.504
897.32	0.508
898.06	0.511
898.79	0.512
899.53	0.512
900.26	0.508
900.99	0.511
901.73	0.508
902.46	0.503
903.19	0.503
903.93	0.507
904.66	0.510
905.39	0.514
906.12	0.519
906.86	0.523
907.59	0.519
908.32	0.518
909.05	0.519
909.79	0.514
910.52	0.511
911.25	0.509
911.98	0.512
912.72	0.512
913.45	0.514
914.18	0.518
914.91	0.516
915.64	0.512
916.38	0.505
917.11	0.505
917.84	0.506
918.57	0.510
919.30	0.512
920.03	0.517
920.76	0.514
921.50	0.519
922.23	0.513
922.96	0.507
923.69	0.506
924.42	0.507
925.15	0.504
925.88	0.499
926.61	0.494
927.34	0.492
928.07	0.494
928.80	0.498
929.53	0.502
930.26	0.504
930.99	0.508
931.72	0.509
932.45	0.513
933.18	0.514
933.91	0.516
934.64	0.515
935.37	0.511
936.10	0.514
936.83	0.517
937.56	0.518
938.29	0.519
939.02	0.523
939.75	0.521
940.48	0.521
941.21	0.523
941.94	0.523
942.67	0.519
943.40	0.517
944.12	0.518
944.85	0.515
945.58	0.514
946.31	0.517
947.04	0.517
947.77	0.516
948.50	0.516
949.22	0.518
949.95	0.520
950.68	0.518
951.41	0.516
952.14	0.515
952.86	0.513
953.59	0.515
954.32	0.516
955.05	0.513
955.77	0.511
956.50	0.513
957.23	0.519
957.96	0.526
958.68	0.524
959.41	0.520
960.14	0.520
960.86	0.525
961.59	0.527
962.32	0.527
963.04	0.526
963.77	0.522
964.50	0.517
965.22	0.515
965.95	0.515
966.68	0.511
967.40	0.506
968.13	0.503
968.85	0.507
969.58	0.506
970.31	0.505
971.03	0.507
971.76	0.510
972.48	0.510
973.21	0.510
973.93	0.511
974.66	0.512
975.39	0.516
976.11	0.520
976.84	0.522
977.56	0.524
978.29	0.525
979.01	0.526
979.74	0.526
980.46	0.531
981.19	-0.000
981.91	-0.000
982.63	0.292
983.36	0.050
984.08	0.602
984.81	0.579
985.53	0.591
986.26	0.700
986.98	0.612
987.70	0.595
988.43	0.528
989.15	0.526
989.88	0.523
990.60	0.526
991.32	0.528
992.05	0.528
992.77	0.552
993.49	0.477
994.22	0.536
994.94	0.573
>>>>>End Processed Spectral Data<<<<<
