7.294420e+002	6.495532e+002	6.370917e+002	
7.311340e+002	6.456991e+002	6.323732e+002	
7.264695e+002	6.499102e+002	6.379681e+002	
5.518097e+002	4.625982e+002	4.486831e+002	
5.356747e+002	4.413249e+002	4.266084e+002	
5.729584e+002	4.888534e+002	4.757347e+002	
4.308825e+002	3.512554e+002	3.388351e+002	
3.975605e+002	3.131782e+002	3.000162e+002	
4.524682e+002	3.763229e+002	3.644457e+002	
3.442863e+002	2.795362e+002	2.694365e+002	
2.990518e+002	2.298295e+002	2.190323e+002	
3.686317e+002	3.065178e+002	2.968293e+002	
2.884358e+002	2.413519e+002	2.340078e+002	
2.502231e+002	2.010648e+002	1.933972e+002	
3.123771e+002	2.672799e+002	2.602458e+002	
2.281173e+002	1.739831e+002	1.655393e+002	
2.371954e+002	1.835802e+002	1.752174e+002	
2.604028e+002	2.102681e+002	2.024482e+002	
3.045042e+002	2.336736e+002	2.226256e+002	
3.005694e+002	2.280119e+002	2.166945e+002	
3.222430e+002	2.555235e+002	2.451166e+002	
3.894685e+002	3.057520e+002	2.926940e+002	
3.802445e+002	2.932941e+002	2.797317e+002	
3.956086e+002	3.164372e+002	3.040882e+002	
4.999900e+002	4.124792e+002	3.988293e+002	
4.890538e+002	3.971096e+002	3.827684e+002	
4.992605e+002	4.151606e+002	4.020428e+002	
5.958806e+002	5.171944e+002	5.049210e+002	
5.933066e+002	5.116327e+002	4.988932e+002	
5.975657e+002	5.248947e+002	5.135597e+002	
2.504099e+002	1.963300e+002	1.878947e+002	
2.253118e+002	1.706765e+002	1.621546e+002	
2.595652e+002	2.078746e+002	1.998121e+002	
3.270526e+002	2.549854e+002	2.437445e+002	
2.956828e+002	2.208384e+002	2.091643e+002	
3.517169e+002	2.836260e+002	2.730052e+002	
4.222488e+002	3.320752e+002	3.180099e+002	
4.111707e+002	3.189566e+002	3.045734e+002	
4.451080e+002	3.608823e+002	3.477450e+002	
5.678659e+002	4.718067e+002	4.568234e+002	
5.540814e+002	4.538695e+002	4.382387e+002	
5.801031e+002	4.912299e+002	4.773676e+002	
7.155565e+002	6.307941e+002	6.175734e+002	
7.223797e+002	6.340269e+002	6.202455e+002	
7.203514e+002	6.387010e+002	6.259652e+002	
5.890662e+002	5.146862e+002	5.030845e+002	
4.833256e+002	4.005361e+002	3.876228e+002	
3.953384e+002	3.176705e+002	3.055559e+002	
3.236161e+002	2.601576e+002	2.502594e+002	
2.728388e+002	2.268314e+002	2.196552e+002	
5.896065e+002	5.102780e+002	4.979045e+002	
4.856341e+002	3.973405e+002	3.835687e+002	
3.861517e+002	3.069746e+002	2.946246e+002	
3.109149e+002	2.457666e+002	2.356048e+002	
2.512654e+002	2.027538e+002	1.951870e+002	
5.876320e+002	5.163500e+002	5.052316e+002	
4.830391e+002	4.037714e+002	3.914075e+002	
4.018246e+002	3.292496e+002	3.179295e+002	
3.273061e+002	2.668279e+002	2.573946e+002	
2.742216e+002	2.296906e+002	2.227448e+002	
2.503043e+002	1.929000e+002	1.839461e+002	
3.298981e+002	2.535932e+002	2.416912e+002	
4.310501e+002	3.394320e+002	3.251414e+002	
5.867931e+002	4.904597e+002	4.754337e+002	
7.491801e+002	6.632861e+002	6.498885e+002	
2.382060e+002	1.806020e+002	1.716171e+002	
3.115673e+002	2.344588e+002	2.224314e+002	
4.187871e+002	3.243421e+002	3.096106e+002	
5.674254e+002	4.683383e+002	4.528830e+002	
7.369286e+002	6.476404e+002	6.337128e+002	
2.738061e+002	2.201853e+002	2.118216e+002	
3.597097e+002	2.868442e+002	2.754787e+002	
4.581490e+002	3.722001e+002	3.587939e+002	
5.973132e+002	5.059060e+002	4.916485e+002	
7.432098e+002	6.623125e+002	6.496946e+002	
5.833615e+002	5.238333e+002	5.145480e+002	
5.019100e+002	4.329024e+002	4.221386e+002	
4.431845e+002	3.764892e+002	3.660862e+002	
3.947657e+002	3.383411e+002	3.295401e+002	
3.447000e+002	3.025622e+002	2.959895e+002	
5.816509e+002	5.071496e+002	4.955292e+002	
4.900384e+002	4.049855e+002	3.917189e+002	
4.120150e+002	3.311457e+002	3.185318e+002	
3.500716e+002	2.815746e+002	2.708905e+002	
2.983006e+002	2.478725e+002	2.400068e+002	
5.867289e+002	5.163533e+002	5.053763e+002	
4.868858e+002	4.058520e+002	3.932126e+002	
4.159667e+002	3.401120e+002	3.282803e+002	
3.521006e+002	2.872923e+002	2.771836e+002	
2.921810e+002	2.430841e+002	2.354261e+002	
6.753346e+002	6.753346e+002	6.753346e+002	
6.770824e+002	6.770824e+002	6.770824e+002	
6.755654e+002	6.755654e+002	6.755654e+002	
6.753939e+002	6.753939e+002	6.753939e+002	
6.811920e+002	6.811920e+002	6.811920e+002	
6.767767e+002	6.767767e+002	6.767767e+002	
6.750143e+002	6.750143e+002	6.750143e+002	
6.850869e+002	6.850869e+002	6.850869e+002	
6.818445e+002	6.818445e+002	6.818445e+002	
6.777676e+002	6.777676e+002	6.777676e+002	
6.797785e+002	6.797785e+002	6.797785e+002	
6.791424e+002	6.791424e+002	6.791424e+002	
6.818749e+002	6.818749e+002	6.818749e+002	
6.767089e+002	6.767089e+002	6.767089e+002	
6.798906e+002	6.798906e+002	6.798906e+002	
5.864622e+002	5.190096e+002	5.084885e+002	
4.964507e+002	4.184268e+002	4.062567e+002	
4.227458e+002	3.472574e+002	3.354829e+002	
3.662334e+002	3.027047e+002	2.927955e+002	
3.134224e+002	2.659208e+002	2.585116e+002	
5.894909e+002	5.218536e+002	5.113035e+002	
5.017464e+002	4.242473e+002	4.121591e+002	
4.356096e+002	3.612600e+002	3.496631e+002	
3.765668e+002	3.137050e+002	3.038998e+002	
3.266378e+002	2.796419e+002	2.723115e+002	
5.829600e+002	5.298356e+002	5.215490e+002	
5.149293e+002	4.526782e+002	4.429684e+002	
4.577780e+002	3.980384e+002	3.887204e+002	
4.135127e+002	3.629165e+002	3.550245e+002	
3.708518e+002	3.328911e+002	3.269700e+002	
7.166679e+002	6.496764e+002	6.393253e+002	
7.275535e+002	6.453786e+002	6.327505e+002	
7.282042e+002	6.493616e+002	6.372593e+002	
5.804023e+002	5.040728e+002	4.922589e+002	
5.484417e+002	4.565780e+002	4.423647e+002	
