7.238332e+005	6.416860e+005	6.288731e+005	
7.178329e+005	6.324221e+005	6.191003e+005	
7.257185e+005	6.501136e+005	6.383211e+005	
5.507899e+005	4.600496e+005	4.458963e+005	
5.390496e+005	4.462187e+005	4.317390e+005	
5.692635e+005	4.848205e+005	4.716492e+005	
4.278655e+005	3.470363e+005	3.344287e+005	
4.043567e+005	3.205483e+005	3.074759e+005	
4.508448e+005	3.744228e+005	3.625025e+005	
3.441984e+005	2.789730e+005	2.687993e+005	
3.119900e+005	2.440503e+005	2.334533e+005	
3.754655e+005	3.151319e+005	3.057211e+005	
2.918998e+005	2.454646e+005	2.382217e+005	
2.557202e+005	2.069622e+005	1.993570e+005	
3.131916e+005	2.678413e+005	2.607677e+005	
2.357777e+005	1.836266e+005	1.754921e+005	
2.270463e+005	1.717123e+005	1.630813e+005	
2.580868e+005	2.072213e+005	1.992875e+005	
3.084462e+005	2.379783e+005	2.269868e+005	
3.060878e+005	2.330627e+005	2.216723e+005	
3.261359e+005	2.593833e+005	2.489712e+005	
3.949363e+005	3.115658e+005	2.985617e+005	
3.867508e+005	3.011621e+005	2.878121e+005	
4.074599e+005	3.295378e+005	3.173835e+005	
4.907007e+005	4.019127e+005	3.880637e+005	
4.917388e+005	4.000108e+005	3.857031e+005	
4.975074e+005	4.136181e+005	4.005328e+005	
5.959768e+005	5.170961e+005	5.047921e+005	
6.041070e+005	5.236801e+005	5.111346e+005	
6.072311e+005	5.350699e+005	5.238142e+005	
2.412154e+005	1.867766e+005	1.782854e+005	
2.260428e+005	1.722690e+005	1.638814e+005	
2.647915e+005	2.127689e+005	2.046544e+005	
3.226435e+005	2.515659e+005	2.404793e+005	
2.983443e+005	2.233209e+005	2.116188e+005	
3.365643e+005	2.678566e+005	2.571397e+005	
4.232700e+005	3.350640e+005	3.213055e+005	
4.070351e+005	3.146265e+005	3.002126e+005	
4.442332e+005	3.607170e+005	3.476903e+005	
5.646911e+005	4.668995e+005	4.516461e+005	
5.511471e+005	4.512309e+005	4.356460e+005	
5.773193e+005	4.856871e+005	4.713942e+005	
7.193217e+005	6.332964e+005	6.198782e+005	
7.176251e+005	6.286778e+005	6.148039e+005	
7.147915e+005	6.329094e+005	6.201371e+005	
5.896712e+005	5.135885e+005	5.017213e+005	
4.833529e+005	4.003036e+005	3.873497e+005	
3.887680e+005	3.104546e+005	2.982394e+005	
3.222849e+005	2.601664e+005	2.504773e+005	
2.679028e+005	2.213307e+005	2.140665e+005	
5.863447e+005	5.081600e+005	4.959649e+005	
4.760117e+005	3.868474e+005	3.729396e+005	
3.885230e+005	3.087708e+005	2.963311e+005	
3.198165e+005	2.542740e+005	2.440508e+005	
2.551678e+005	2.070598e+005	1.995560e+005	
