sep=;
Time;Tank
2019-01-14T22:17:30.000Z;22.896458666666664
2019-01-14T22:18:00.000Z;22.88921566666667
2019-01-14T22:18:30.000Z;22.887771
2019-01-14T22:19:00.000Z;22.8856145
2019-01-14T22:19:30.000Z;22.876184666666664
2019-01-14T22:20:00.000Z;22.886326333333333
2019-01-14T22:20:30.000Z;22.873295666666667
2019-01-14T22:21:00.000Z;22.879083999999995
2019-01-14T22:21:30.000Z;22.866052666666665
2019-01-14T22:22:00.000Z;22.867497333333333
2019-01-14T22:22:30.000Z;22.889225666666665
2019-01-14T22:23:00.000Z;22.868942
2019-01-14T22:23:30.000Z;22.896468666666664
2019-01-14T22:24:00.000Z;22.886326666666665
2019-01-14T22:24:30.000Z;22.87907366666667
2019-01-14T22:25:00.000Z;22.872568
2019-01-14T22:25:30.000Z;22.881972666666666
2019-01-14T22:26:00.000Z;22.87908366666667
2019-01-14T22:26:30.000Z;22.860264666666666
2019-01-14T22:27:00.000Z;22.871840666666667
2019-01-14T22:27:30.000Z;22.871841
2019-01-14T22:28:00.000Z;22.884882
2019-01-14T22:28:30.000Z;22.87763933333333
2019-01-14T22:29:00.000Z;22.87328533333333
2019-01-14T22:29:30.000Z;22.868941666666668
2019-01-14T22:30:00.000Z;22.87328533333333
2019-01-14T22:30:30.000Z;22.8682195
2019-01-14T22:31:00.000Z;22.87328533333333
2019-01-14T22:31:30.000Z;22.887771
2019-01-14T22:32:00.000Z;22.861709
2019-01-14T22:32:30.000Z;22.874740333333335
2019-01-14T22:33:00.000Z;22.880538333333334
2019-01-14T22:33:30.000Z;22.876184666666664
2019-01-14T22:34:00.000Z;22.860254333333334
2019-01-14T22:34:30.000Z;22.870396333333332
2019-01-14T22:35:00.000Z;22.868942
2019-01-14T22:35:30.000Z;22.871831
2019-01-14T22:36:00.000Z;22.876902
2019-01-14T22:36:30.000Z;22.874740000000003
2019-01-14T22:37:00.000Z;22.858810000000002
2019-01-14T22:37:30.000Z;22.86604266666667
2019-01-14T22:38:00.000Z;22.88921566666666
2019-01-14T22:38:30.000Z;22.863153333333333
2019-01-14T22:39:00.000Z;22.863153666666665
2019-01-14T22:39:30.000Z;22.866052666666672
2019-01-14T22:40:00.000Z;22.86604266666667
2019-01-14T22:40:30.000Z;22.883427666666666
2019-01-14T22:41:00.000Z;22.870386333333332
2019-01-14T22:41:30.000Z;22.860264666666666
2019-01-14T22:42:00.000Z;22.855204
2019-01-14T22:42:30.000Z;22.870396333333332
2019-01-14T22:43:00.000Z;22.854476333333338
2019-01-14T22:43:30.000Z;22.867497
2019-01-14T22:44:00.000Z;22.861698999999998
2019-01-14T22:44:30.000Z;22.86604266666667
2019-01-14T22:45:00.000Z;22.864598333333333
2019-01-14T22:45:30.000Z;22.871841
2019-01-14T22:46:00.000Z;22.864598
2019-01-14T22:46:30.000Z;22.866042333333336
2019-01-14T22:47:00.000Z;22.880538333333334
2019-01-14T22:47:30.000Z;22.839990999999998
2019-01-14T22:48:00.000Z;22.867497333333333
2019-01-14T22:48:30.000Z;22.871851333333336
2019-01-14T22:49:00.000Z;22.870406666666668
2019-01-14T22:49:30.000Z;22.864598
2019-01-14T22:50:00.000Z;22.863153333333333
2019-01-14T22:50:30.000Z;22.854476666666667
2019-01-14T22:51:00.000Z;22.863153666666665
2019-01-14T22:51:30.000Z;22.860264666666666
2019-01-14T22:52:00.000Z;22.838536
2019-01-14T22:52:30.000Z;22.871850999999996
2019-01-14T22:53:00.000Z;22.870386
2019-01-14T22:53:30.000Z;22.85445633333333
2019-01-14T22:54:00.000Z;22.85591066666667
2019-01-14T22:54:30.000Z;22.866053000000004
2019-01-14T22:55:00.000Z;22.850132666666667
2019-01-14T22:55:30.000Z;22.850132666666667
2019-01-14T22:56:00.000Z;22.871851000000003
2019-01-14T22:56:30.000Z;22.837091666666666
2019-01-14T22:57:00.000Z;22.84723333333333
2019-01-14T22:57:30.000Z;22.847233666666664
2019-01-14T22:58:00.000Z;22.845778999999997
2019-01-14T22:58:30.000Z;22.83854633333333
2019-01-14T22:59:00.000Z;22.874735
2019-01-14T22:59:30.000Z;22.857365333333334
2019-01-14T23:00:00.000Z;22.863153666666665
2019-01-14T23:00:30.000Z;22.854476333333334
2019-01-14T23:01:00.000Z;22.850132666666667
2019-01-14T23:01:30.000Z;22.861698999999998
2019-01-14T23:02:00.000Z;22.860254333333334
2019-01-14T23:02:30.000Z;22.83854633333333
2019-01-14T23:03:00.000Z;22.845778999999997
2019-01-14T23:03:30.000Z;22.86604266666667
2019-01-14T23:04:00.000Z;22.840001
2019-01-14T23:04:30.000Z;22.863886
2019-01-14T23:05:00.000Z;22.886326666666665
2019-01-14T23:05:30.000Z;22.831303333333334
2019-01-14T23:06:00.000Z;22.850122666666667
2019-01-14T23:06:30.000Z;22.851577333333335
2019-01-14T23:07:00.000Z;22.82841433333333
2019-01-14T23:07:30.000Z;22.831303333333334
2019-01-14T23:08:00.000Z;22.837101666666666
2019-01-14T23:08:30.000Z;22.839990999999998
2019-01-14T23:09:00.000Z;22.853021666666667
2019-01-14T23:09:30.000Z;22.83998033333333
2019-01-14T23:10:00.000Z;22.853022
2019-01-14T23:10:30.000Z;22.84868833333333
2019-01-14T23:11:00.000Z;22.826959666666667
2019-01-14T23:11:30.000Z;22.840001
2019-01-14T23:12:00.000Z;22.831303666666667
2019-01-14T23:12:30.000Z;22.850132666666667
2019-01-14T23:13:00.000Z;22.835646999999998
2019-01-14T23:13:30.000Z;22.812473999999998
2019-01-14T23:14:00.000Z;22.824070666666668
2019-01-14T23:14:30.000Z;22.841435333333333
2019-01-14T23:15:00.000Z;22.868962
2019-01-14T23:15:30.000Z;22.837823999999998
2019-01-14T23:16:00.000Z;22.838546333333337
2019-01-14T23:16:30.000Z;22.82841433333333
2019-01-14T23:17:00.000Z;22.826959666666667
2019-01-14T23:17:30.000Z;22.82694933333333
2019-01-14T23:18:00.000Z;22.83131333333333
2019-01-14T23:18:30.000Z;22.84144533333333
2019-01-14T23:19:00.000Z;22.851567
2019-01-14T23:19:30.000Z;22.824070666666668
2019-01-14T23:20:00.000Z;22.850133
2019-01-14T23:20:30.000Z;22.826980000000002
2019-01-14T23:21:00.000Z;22.829848666666667
2019-01-14T23:21:30.000Z;22.8399905
2019-01-14T23:22:00.000Z;22.857365333333334
2019-01-14T23:22:30.000Z;22.842879666666665
2019-01-14T23:23:00.000Z;22.854466333333335
2019-01-14T23:23:30.000Z;22.855921
2019-01-14T23:24:00.000Z;22.851567
2019-01-14T23:24:30.000Z;22.832748
2019-01-14T23:25:00.000Z;22.828404333333335
2019-01-14T23:25:30.000Z;22.861709333333334
2019-01-14T23:26:00.000Z;22.835646999999998
2019-01-14T23:26:30.000Z;22.835637000000002
2019-01-14T23:27:00.000Z;22.87475
2019-01-14T23:27:30.000Z;22.841445333333336
2019-01-14T23:28:00.000Z;22.83710166666667
2019-01-14T23:28:30.000Z;22.861709
2019-01-14T23:29:00.000Z;22.866052999999997
2019-01-14T23:29:30.000Z;22.851567
2019-01-14T23:30:00.000Z;22.842889666666665
2019-01-14T23:30:30.000Z;22.868951666666664
2019-01-14T23:31:00.000Z;22.861709
2019-01-14T23:31:30.000Z;22.880518
2019-01-14T23:32:00.000Z;22.858809999999995
2019-01-14T23:32:30.000Z;22.863886
2019-01-14T23:33:00.000Z;22.866053000000004
2019-01-14T23:33:30.000Z;22.887770999999997
2019-01-14T23:34:00.000Z;22.87618466666667
2019-01-14T23:34:30.000Z;22.864598333333333
2019-01-14T23:35:00.000Z;22.880528333333334
2019-01-14T23:35:30.000Z;22.895013666666667
2019-01-14T23:36:00.000Z;22.881982666666662
2019-01-14T23:36:30.000Z;22.881972666666666
2019-01-14T23:37:00.000Z;22.895024333333335
2019-01-14T23:37:30.000Z;22.89645833333333
2019-01-14T23:38:00.000Z;22.900802
2019-01-14T23:38:30.000Z;22.9073275
2019-01-14T23:39:00.000Z;22.923975
2019-01-14T23:39:30.000Z;22.91239866666667
2019-01-14T23:40:00.000Z;22.897923333333335
2019-01-14T23:40:30.000Z;22.912398666666665
2019-01-14T23:41:00.000Z;22.931218
2019-01-14T23:41:30.000Z;22.913853333333332
2019-01-14T23:42:00.000Z;22.921086
2019-01-14T23:42:30.000Z;22.934107
2019-01-14T23:43:00.000Z;22.909499666666665
2019-01-14T23:43:30.000Z;22.934107
2019-01-14T23:44:00.000Z;22.944254
2019-01-14T23:44:30.000Z;22.938460666666668
2019-01-14T23:45:00.000Z;22.94280433333334
2019-01-14T23:45:30.000Z;22.95873466666667
2019-01-14T23:46:00.000Z;22.95873466666667
2019-01-14T23:46:30.000Z;22.947148
2019-01-14T23:47:00.000Z;22.945703666666663
2019-01-14T23:47:30.000Z;22.976129666666665
2019-01-14T23:48:00.000Z;22.973230333333333
2019-01-14T23:48:30.000Z;22.964543000000003
2019-01-14T23:49:00.000Z;22.952935999999998
2019-01-14T23:49:30.000Z;22.968149
2019-01-14T23:50:00.000Z;22.976119333333333
2019-01-14T23:50:30.000Z;22.986261666666667
2019-01-14T23:51:00.000Z;22.989160666666663
2019-01-14T23:51:30.000Z;23.006555333333335
2019-01-14T23:52:00.000Z;22.999302333333333
2019-01-14T23:52:30.000Z;23.021031000000004
2019-01-14T23:53:00.000Z;23.018131666666665
2019-01-14T23:53:30.000Z;22.99785833333333
2019-01-14T23:54:00.000Z;23.025385
2019-01-14T23:54:30.000Z;23.026829333333335
2019-01-14T23:55:00.000Z;23.01958666666667
2019-01-14T23:55:30.000Z;23.050729500000003
2019-01-14T23:56:00.000Z;23.035527000000002
2019-01-14T23:56:30.000Z;23.058719999999997
2019-01-14T23:57:00.000Z;23.041325
2019-01-14T23:57:30.000Z;23.061609
2019-01-14T23:58:00.000Z;23.074650333333334
2019-01-14T23:58:30.000Z;23.042780000000004
2019-01-14T23:59:00.000Z;23.081892999999997
2019-01-14T23:59:30.000Z;23.08768166666667
2019-01-15T00:00:00.000Z;23.103652
2019-01-15T00:00:30.000Z;23.108006
2019-01-15T00:01:00.000Z;23.115961
2019-01-15T00:01:30.000Z;23.11234966666667
2019-01-15T00:02:00.000Z;23.125390666666664
2019-01-15T00:02:30.000Z;23.14133133333333
2019-01-15T00:03:00.000Z;23.147129666666668
2019-01-15T00:03:30.000Z;23.13407833333333
2019-01-15T00:04:00.000Z;23.158726333333334
2019-01-15T00:04:30.000Z;23.155827
2019-01-15T00:05:00.000Z;23.19063733333333
2019-01-15T00:05:30.000Z;23.16306966666667
2019-01-15T00:06:00.000Z;23.194981
2019-01-15T00:06:30.000Z;23.189905000000003
2019-01-15T00:07:00.000Z;23.19933466666667
2019-01-15T00:07:30.000Z;23.197879999999998
2019-01-15T00:08:00.000Z;23.205133
2019-01-15T00:08:30.000Z;23.215295666666663
2019-01-15T00:09:00.000Z;23.235579333333334
2019-01-15T00:09:30.000Z;23.226882
2019-01-15T00:10:00.000Z;23.245752333333332
2019-01-15T00:10:30.000Z;23.244297333333332
2019-01-15T00:11:00.000Z;23.261703
2019-01-15T00:11:30.000Z;23.27331
2019-01-15T00:12:00.000Z;23.2638795
2019-01-15T00:12:30.000Z;23.270410666666667
2019-01-15T00:13:00.000Z;23.284916666666664
2019-01-15T00:13:30.000Z;23.295078999999998
2019-01-15T00:14:00.000Z;23.31247433333333
2019-01-15T00:14:30.000Z;23.316827999999997
2019-01-15T00:15:00.000Z;23.324080999999996
2019-01-15T00:15:30.000Z;23.337152333333336
2019-01-15T00:16:00.000Z;23.324091
2019-01-15T00:16:30.000Z;23.353123666666665
2019-01-15T00:17:00.000Z;23.369083999999997
2019-01-15T00:17:30.000Z;23.379236000000002
2019-01-15T00:18:00.000Z;23.3727205
2019-01-15T00:18:30.000Z;23.369094
2019-01-15T00:19:00.000Z;23.379256666666667
2019-01-15T00:19:30.000Z;23.390863333333332
2019-01-15T00:20:00.000Z;23.392298
2019-01-15T00:20:30.000Z;23.414077000000002
2019-01-15T00:21:00.000Z;23.422794999999997
2019-01-15T00:21:30.000Z;23.409723
2019-01-15T00:22:00.000Z;23.457635666666665
2019-01-15T00:22:30.000Z;23.446018666666664
2019-01-15T00:23:00.000Z;23.447473666666667
2019-01-15T00:23:30.000Z;23.4532715
2019-01-15T00:24:00.000Z;23.485223666666666
2019-01-15T00:24:30.000Z;23.46924266666667
2019-01-15T00:25:00.000Z;23.50555866666667
2019-01-15T00:25:30.000Z;23.51427633333333
2019-01-15T00:26:00.000Z;23.51427633333333
2019-01-15T00:26:30.000Z;23.522994666666666
2019-01-15T00:27:00.000Z;23.53897566666667
2019-01-15T00:27:30.000Z;23.560765
2019-01-15T00:28:00.000Z;23.560765
2019-01-15T00:28:30.000Z;23.573847
2019-01-15T00:29:00.000Z;23.566584
2019-01-15T00:29:30.000Z;23.597090999999995
2019-01-15T00:30:00.000Z;23.607263666666665
2019-01-15T00:30:30.000Z;23.61161733333333
2019-01-15T00:31:00.000Z;23.602910000000005
2019-01-15T00:31:30.000Z;23.63487166666667
2019-01-15T00:32:00.000Z;23.624699333333336
2019-01-15T00:32:30.000Z;23.650862666666665
2019-01-15T00:33:00.000Z;23.66829866666667
2019-01-15T00:33:30.000Z;23.66829866666667
2019-01-15T00:34:00.000Z;23.69448266666667
2019-01-15T00:34:30.000Z;23.70611
2019-01-15T00:35:00.000Z;23.717005
2019-01-15T00:35:30.000Z;23.723546
2019-01-15T00:36:00.000Z;23.74246666666667
2019-01-15T00:36:30.000Z;23.742476666666665
2019-01-15T00:37:00.000Z;23.754094
2019-01-15T00:37:30.000Z;23.780288000000002
2019-01-15T00:38:00.000Z;23.78318733333333
2019-01-15T00:38:30.000Z;23.791915333333332
2019-01-15T00:39:00.000Z;23.806451999999997
2019-01-15T00:39:30.000Z;23.832656
2019-01-15T00:40:00.000Z;23.845748333333336
2019-01-15T00:40:30.000Z;23.854486
2019-01-15T00:41:00.000Z;23.870487999999998
2019-01-15T00:41:30.000Z;23.880670999999996
2019-01-15T00:42:00.000Z;23.877761666666668
2019-01-15T00:42:30.000Z;23.889408666666668
2019-01-15T00:43:00.000Z;23.931635
2019-01-15T00:43:30.000Z;23.925796000000002
2019-01-15T00:44:00.000Z;23.97093133333333
2019-01-15T00:44:30.000Z;23.962193
2019-01-15T00:45:00.000Z;24.000055
2019-01-15T00:45:30.000Z;24.010258333333336
2019-01-15T00:46:00.000Z;24.018259
2019-01-15T00:46:30.000Z;24.03501833333333
2019-01-15T00:47:00.000Z;24.055414
2019-01-15T00:47:30.000Z;24.067082
2019-01-15T00:48:00.000Z;24.080174
2019-01-15T00:48:30.000Z;24.090377
2019-01-15T00:49:00.000Z;24.109328333333334
2019-01-15T00:49:30.000Z;24.131189666666668
2019-01-15T00:50:00.000Z;24.12828
2019-01-15T00:50:30.000Z;24.148686333333334
2019-01-15T00:51:00.000Z;24.170557333333335
2019-01-15T00:51:30.000Z;24.185134333333334
2019-01-15T00:52:00.000Z;24.1975195
2019-01-15T00:52:30.000Z;24.215743000000003
2019-01-15T00:53:00.000Z;24.21866266666667
2019-01-15T00:53:30.000Z;24.249282333333337
2019-01-15T00:54:00.000Z;24.26970866666667
2019-01-15T00:54:30.000Z;24.266789333333335
2019-01-15T00:55:00.000Z;24.279911666666663
2019-01-15T00:55:30.000Z;24.285751
2019-01-15T00:56:00.000Z;24.329533333333334
2019-01-15T00:56:30.000Z;24.323694
2019-01-15T00:57:00.000Z;24.333917666666665
2019-01-15T00:57:30.000Z;24.350702
2019-01-15T00:58:00.000Z;24.379155
2019-01-15T00:58:30.000Z;24.374781
2019-01-15T00:59:00.000Z;24.383529333333332
2019-01-15T00:59:30.000Z;24.395217333333335
2019-01-15T01:00:00.000Z;24.415643666666668
2019-01-15T01:00:30.000Z;24.424402333333333
2019-01-15T01:01:00.000Z;24.430231000000003
2019-01-15T01:01:30.000Z;24.418563000000002
2019-01-15T01:02:00.000Z;24.434625666666665
2019-01-15T01:02:30.000Z;24.443394666666666
2019-01-15T01:03:00.000Z;24.460183999999998
2019-01-15T01:03:30.000Z;24.482833333333332
2019-01-15T01:04:00.000Z;24.468205333333334
2019-01-15T01:04:30.000Z;24.490127
2019-01-15T01:05:00.000Z;24.494521333333335
2019-01-15T01:05:30.000Z;24.478449
2019-01-15T01:06:00.000Z;24.514968333333332
2019-01-15T01:06:30.000Z;24.507664333333334
2019-01-15T01:07:00.000Z;24.50328
2019-01-15T01:07:30.000Z;24.520807
2019-01-15T01:08:00.000Z;24.525191666666668
2019-01-15T01:08:30.000Z;24.521539500000003
2019-01-15T01:09:00.000Z;24.517877333333335
2019-01-15T01:09:30.000Z;24.544183666666665
2019-01-15T01:10:00.000Z;24.54710366666667
2019-01-15T01:10:30.000Z;24.53688
2019-01-15T01:11:00.000Z;24.558781333333332
2019-01-15T01:11:30.000Z;24.554417333333333
2019-01-15T01:12:00.000Z;24.547103333333336
2019-01-15T01:12:30.000Z;24.54710333333333
2019-01-15T01:13:00.000Z;24.55732666666667
2019-01-15T01:13:30.000Z;24.583632666666663
2019-01-15T01:14:00.000Z;24.551498
2019-01-15T01:14:30.000Z;24.5741215
2019-01-15T01:15:00.000Z;24.55295266666667
2019-01-15T01:15:30.000Z;24.560266666666667
2019-01-15T01:16:00.000Z;24.555871999999997
2019-01-15T01:16:30.000Z;24.571944333333334
2019-01-15T01:17:00.000Z;24.576329
2019-01-15T01:17:30.000Z;24.586552333333334
2019-01-15T01:18:00.000Z;24.5705
2019-01-15T01:18:30.000Z;24.596785999999998
2019-01-15T01:19:00.000Z;24.595331
2019-01-15T01:19:30.000Z;24.592391333333335
2019-01-15T01:20:00.000Z;24.576318999999998
2019-01-15T01:20:30.000Z;24.609949
2019-01-15T01:21:00.000Z;24.605564666666666
2019-01-15T01:21:30.000Z;24.6041
2019-01-15T01:22:00.000Z;24.623112333333335
2019-01-15T01:22:30.000Z;25.522760333333334
2019-01-15T01:23:00.000Z;25.287510666666666
2019-01-15T01:23:30.000Z;24.975834666666668
2019-01-15T01:24:00.000Z;24.849868
2019-01-15T01:24:30.000Z;24.88063
2019-01-15T01:25:00.000Z;24.54858833333334
2019-01-15T01:25:30.000Z;25.160791500000002
2019-01-15T01:26:00.000Z;25.574986
2019-01-15T01:26:30.000Z;25.21344433333333
2019-01-15T01:27:00.000Z;24.983199333333335
2019-01-15T01:27:30.000Z;25.232528
2019-01-15T01:28:00.000Z;24.870437
2019-01-15T01:28:30.000Z;24.899662666666668
2019-01-15T01:29:00.000Z;24.803105
2019-01-15T01:29:30.000Z;24.772302666666665
2019-01-15T01:30:00.000Z;24.40706833333333
2019-01-15T01:30:30.000Z;24.386448666666666
2019-01-15T01:31:00.000Z;24.207046000000002
2019-01-15T01:31:30.000Z;24.477701500000002
2019-01-15T01:32:00.000Z;23.97973066666667
2019-01-15T01:32:30.000Z;23.988489
2019-01-15T01:33:00.000Z;23.89523766666667
2019-01-15T01:33:30.000Z;23.558140333333338
2019-01-15T01:34:00.000Z;23.534642
2019-01-15T01:34:30.000Z;23.594192000000003
2019-01-15T01:35:00.000Z;23.282027333333332
2019-01-15T01:35:30.000Z;23.49120533333333
2019-01-15T01:36:00.000Z;23.357589
2019-01-15T01:36:30.000Z;23.089187
2019-01-15T01:37:00.000Z;22.948679
2019-01-15T01:37:30.000Z;22.821181666666664
2019-01-15T01:38:00.000Z;22.792231
2019-01-15T01:38:30.000Z;22.604283
2019-01-15T01:39:00.000Z;22.450902
2019-01-15T01:39:30.000Z;22.351201
2019-01-15T01:40:00.000Z;22.335392666666667
2019-01-15T01:40:30.000Z;22.232761666666665
2019-01-15T01:41:00.000Z;22.075413666666666
2019-01-15T01:41:30.000Z;21.994613333333334
2019-01-15T01:42:00.000Z;21.782628
2019-01-15T01:42:30.000Z;21.702646
2019-01-15T01:43:00.000Z;21.491653
2019-01-15T01:43:30.000Z;21.416691333333333
2019-01-15T01:44:00.000Z;21.349033666666667
2019-01-15T01:44:30.000Z;21.40519666666667
2019-01-15T01:45:00.000Z;21.604130666666666
2019-01-15T01:45:30.000Z;21.160547333333334
2019-01-15T01:46:00.000Z;21.161961333333334
2019-01-15T01:46:30.000Z;21.018111333333334
2019-01-15T01:47:00.000Z;20.89302
2019-01-15T01:47:30.000Z;20.826908666666668
2019-01-15T01:48:00.000Z;20.716241666666665
2019-01-15T01:48:30.000Z;20.4942565
2019-01-15T01:49:00.000Z;20.507918999999998
2019-01-15T01:49:30.000Z;20.530888333333333
2019-01-15T01:50:00.000Z;20.53663566666667
2019-01-15T01:50:30.000Z;20.232223
2019-01-15T01:51:00.000Z;20.20350566666667
2019-01-15T01:51:30.000Z;20.225061666666665
2019-01-15T01:52:00.000Z;19.992548
2019-01-15T01:52:30.000Z;19.940901999999998
2019-01-15T01:53:00.000Z;19.938013333333334
2019-01-15T01:53:30.000Z;19.854822333333335
2019-01-15T01:54:00.000Z;19.661172999999998
2019-01-15T01:54:30.000Z;19.767297666666664
2019-01-15T01:55:00.000Z;19.727136666666667
2019-01-15T01:55:30.000Z;19.60665333333333
2019-01-15T01:56:00.000Z;19.51917966666667
2019-01-15T01:56:30.000Z;19.476170333333332
2019-01-15T01:57:00.000Z;19.322748
2019-01-15T01:57:30.000Z;19.360030333333334
2019-01-15T01:58:00.000Z;19.047520333333335
2019-01-15T01:58:30.000Z;19.132084333333335
2019-01-15T01:59:00.000Z;19.169366999999998
2019-01-15T01:59:30.000Z;19.07403
2019-01-15T02:00:00.000Z;19.034631666666666
2019-01-15T02:00:30.000Z;18.84112
2019-01-15T02:01:00.000Z;18.907037666666668
2019-01-15T02:01:30.000Z;18.750828666666667
2019-01-15T02:02:00.000Z;18.773767333333335
2019-01-15T02:02:30.000Z;19.193903000000002
2019-01-15T02:03:00.000Z;18.643345666666665
2019-01-15T02:03:30.000Z;18.53873133333333
2019-01-15T02:04:00.000Z;18.478550666666667
2019-01-15T02:04:30.000Z;18.353855999999997
2019-01-15T02:05:00.000Z;18.432682333333332
2019-01-15T02:05:30.000Z;18.2678775
2019-01-15T02:06:00.000Z;18.329502666666666
2019-01-15T02:06:30.000Z;18.25783733333333
2019-01-15T02:07:00.000Z;18.27217
2019-01-15T02:07:30.000Z;18.12600133333333
2019-01-15T02:08:00.000Z;18.24208
2019-01-15T02:08:30.000Z;17.856521
2019-01-15T02:09:00.000Z;17.86081366666667
2019-01-15T02:09:30.000Z;17.992700666666668
2019-01-15T02:10:00.000Z;17.661534
2019-01-15T02:10:30.000Z;17.978357
2019-01-15T02:11:00.000Z;17.831460999999997
2019-01-15T02:11:30.000Z;17.832168
2019-01-15T02:12:00.000Z;17.652969
2019-01-15T02:12:30.000Z;17.809219000000002
2019-01-15T02:13:00.000Z;17.647251999999998
2019-01-15T02:13:30.000Z;18.001286333333336
2019-01-15T02:14:00.000Z;17.43931533333333
2019-01-15T02:14:30.000Z;17.671625000000002
2019-01-15T02:15:00.000Z;17.582737666666667
2019-01-15T02:15:30.000Z;17.595646333333335
2019-01-15T02:16:00.000Z;17.710290999999998
2019-01-15T02:16:30.000Z;17.407801
2019-01-15T02:17:00.000Z;17.21991433333333
2019-01-15T02:17:30.000Z;17.53685966666667
2019-01-15T02:18:00.000Z;17.386296333333334
2019-01-15T02:18:30.000Z;17.442224666666664
2019-01-15T02:19:00.000Z;17.294539666666665
2019-01-15T02:19:30.000Z;17.599939
2019-01-15T02:20:00.000Z;17.353326999999997
2019-01-15T02:20:30.000Z;17.328923
2019-01-15T02:21:00.000Z;17.192702333333333
2019-01-15T02:21:30.000Z;17.275873
2019-01-15T02:22:00.000Z;17.149683
2019-01-15T02:22:30.000Z;17.169743
2019-01-15T02:23:00.000Z;17.139622666666664
2019-01-15T02:23:30.000Z;17.118107666666667
2019-01-15T02:24:00.000Z;17.033482000000003
2019-01-15T02:24:30.000Z;17.064976333333334
2019-01-15T02:25:00.000Z;17.056401333333334
2019-01-15T02:25:30.000Z;16.94305866666667
2019-01-15T02:26:00.000Z;17.053542333333336
2019-01-15T02:26:30.000Z;17.257227
2019-01-15T02:27:00.000Z;16.983260333333334
2019-01-15T02:27:30.000Z;16.970331333333334
2019-01-15T02:28:00.000Z;17.115244
2019-01-15T02:28:30.000Z;16.920119333333332
2019-01-15T02:29:00.000Z;16.661747666666667
2019-01-15T02:29:30.000Z;16.944513333333333
2019-01-15T02:30:00.000Z;16.888554333333335
2019-01-15T02:30:30.000Z;16.894271333333332
2019-01-15T02:31:00.000Z;16.981785666666667
2019-01-15T02:31:30.000Z;16.796717
2019-01-15T02:32:00.000Z;16.805322666666665
2019-01-15T02:32:30.000Z;16.996118666666664
2019-01-15T02:33:00.000Z;16.898574333333332
2019-01-15T02:33:30.000Z;16.742868
2019-01-15T02:34:00.000Z;16.72925233333333
2019-01-15T02:34:30.000Z;16.773747333333333
2019-01-15T02:35:00.000Z;16.808191333333333
2019-01-15T02:35:30.000Z;16.699101000000002
2019-01-15T02:36:00.000Z;16.664647
2019-01-15T02:36:30.000Z;16.889988333333335
2019-01-15T02:37:00.000Z;16.608626666666666
2019-01-15T02:37:30.000Z;16.693363666666666
2019-01-15T02:38:00.000Z;16.71345433333333
2019-01-15T02:38:30.000Z;16.667495
2019-01-15T02:39:00.000Z;16.682596
2019-01-15T02:39:30.000Z;16.499516
2019-01-15T02:40:00.000Z;16.641677333333334
2019-01-15T02:40:30.000Z;16.617262999999998
2019-01-15T02:41:00.000Z;16.58999066666667
2019-01-15T02:41:30.000Z;16.71776766666667
2019-01-15T02:42:00.000Z;16.681859
2019-01-15T02:42:30.000Z;16.658868666666667
2019-01-15T02:43:00.000Z;16.61295
2019-01-15T02:43:30.000Z;16.651717666666666
2019-01-15T02:44:00.000Z;16.856745
2019-01-15T02:44:30.000Z;16.601465333333334
2019-01-15T02:45:00.000Z;16.3918095
2019-01-15T02:45:30.000Z;16.56127366666667
2019-01-15T02:46:00.000Z;16.630192666666666
2019-01-15T02:46:30.000Z;16.624424666666666
2019-01-15T02:47:00.000Z;16.661778
2019-01-15T02:47:30.000Z;16.729242333333335
2019-01-15T02:48:00.000Z;16.800989
2019-01-15T02:48:30.000Z;16.59857633333333
2019-01-15T02:49:00.000Z;16.677566
2019-01-15T02:49:30.000Z;16.796666
2019-01-15T02:50:00.000Z;16.783797333333336
2019-01-15T02:50:30.000Z;16.805322500000003
2019-01-15T02:51:00.000Z;16.706283
2019-01-15T02:51:30.000Z;16.730666666666668
2019-01-15T02:52:00.000Z;16.90715966666667
2019-01-15T02:52:30.000Z;16.631627
2019-01-15T02:53:00.000Z;16.782363
2019-01-15T02:53:30.000Z;16.62011166666667
2019-01-15T02:54:00.000Z;16.953088666666666
2019-01-15T02:54:30.000Z;16.723515000000003
2019-01-15T02:55:00.000Z;16.756514999999997
2019-01-15T02:55:30.000Z;16.826847666666666
2019-01-15T02:56:00.000Z;16.708429000000002
2019-01-15T02:56:30.000Z;16.799575
2019-01-15T02:57:00.000Z;16.740717
2019-01-15T02:57:30.000Z;16.723515
2019-01-15T02:58:00.000Z;16.822534666666666
2019-01-15T02:58:30.000Z;16.438928666666666
2019-01-15T02:59:00.000Z;16.789514666666665
2019-01-15T02:59:30.000Z;16.786656
2019-01-15T03:00:00.000Z;16.707696666666667
2019-01-15T03:00:30.000Z;16.94876533333333
2019-01-15T03:01:00.000Z;16.944472666666666
2019-01-15T03:01:30.000Z;16.861261333333335
2019-01-15T03:02:00.000Z;16.872034
2019-01-15T03:02:30.000Z;16.772312666666668
2019-01-15T03:03:00.000Z;16.937331333333333
2019-01-15T03:03:30.000Z;16.803847333333334
2019-01-15T03:04:00.000Z;16.813918666666666
2019-01-15T03:04:30.000Z;16.881372666666667
2019-01-15T03:05:00.000Z;17.031844333333332
2019-01-15T03:05:30.000Z;16.990381333333332
2019-01-15T03:06:00.000Z;16.859847666666667
