sep=;
Time;Surface Temp;Air Temp;Dewpoint;Humidity
2019-01-15T16:15:00.000Z;25.590005899999998;26.7971313;21.1408038;74.69107819999999
2019-01-15T16:15:30.000Z;25.5820042;26.800068599999996;21.1378905;74.61152911111111
2019-01-15T16:16:00.000Z;25.558896666666662;26.792086666666666;21.131117111111113;74.6338575
2019-01-15T16:16:30.000Z;25.566003900000002;26.782177;21.127307799999997;74.55161290000001
2019-01-15T16:17:00.000Z;25.5780004;26.783779100000004;21.1299263;74.54845933333333
2019-01-15T16:17:30.000Z;25.587776555555553;26.78912;21.137315;74.5992204
2019-01-15T16:18:00.000Z;25.586005;26.8024722;21.143442200000003;74.5955582
2019-01-15T16:18:30.000Z;25.588003999999998;26.798732899999997;21.136435400000003;74.56507466666667
2019-01-15T16:19:00.000Z;25.552223444444447;26.796537444444443;21.133597111111115;74.53757480000002
2019-01-15T16:19:30.000Z;25.5940067;26.791790399999996;21.1292921;74.5079727
2019-01-15T16:20:00.000Z;25.592007900000002;26.7971308;21.127386899999998;74.49369733333333
2019-01-15T16:20:30.000Z;25.585555444444445;26.78110922222222;21.110811333333334;74.52384190000001
2019-01-15T16:21:00.000Z;25.586002200000003;26.7717629;21.1161026;74.54199990000001
2019-01-15T16:21:30.000Z;25.5780034;26.771763;21.112226900000003;74.54608577777778
2019-01-15T16:22:00.000Z;25.56333188888889;26.769834444444445;21.118906555555554;74.5178909
2019-01-15T16:22:30.000Z;25.5660008;26.7640192;21.1115439;74.46524819999999
2019-01-15T16:23:00.000Z;25.527997199999998;26.772029999999994;21.119188;74.45521133333334
2019-01-15T16:23:30.000Z;25.501109888888887;26.77161455555556;21.111262777777778;74.48798379999998
2019-01-15T16:24:00.000Z;25.5740026;26.768291700000002;21.1097033;74.5055312
2019-01-15T16:24:30.000Z;25.5820042;26.791790299999995;21.119891799999998;74.51590722222221
2019-01-15T16:25:00.000Z;25.58555888888889;26.798021555555554;21.115911666666662;74.5464249
2019-01-15T16:25:30.000Z;25.5579991;26.784313400000002;21.114437699999996;74.5094986
2019-01-15T16:26:00.000Z;25.5560033;26.7752342;21.1093019;74.47216533333332
2019-01-15T16:26:30.000Z;25.558893111111107;26.76983455555556;21.108430888888886;74.4800491
2019-01-15T16:27:00.000Z;25.4820011;26.767490400000003;21.1076781;74.46182333333333
2019-01-15T16:27:30.000Z;25.499994200000003;26.752803899999996;21.093147699999996;74.4640274
2019-01-15T16:28:00.000Z;25.574443777777777;26.74105455555556;21.088449444444446;74.5087356
2019-01-15T16:28:30.000Z;25.538001;26.7471964;21.0895528;74.51370322222222
2019-01-15T16:29:00.000Z;25.516670555555557;26.752922555555557;21.096954333333333;74.55344389999999
2019-01-15T16:29:30.000Z;25.5420018;26.7399864;21.0865882;74.5755693
2019-01-15T16:30:00.000Z;25.5500065;26.7477302;21.0948835;74.51116
2019-01-15T16:30:30.000Z;25.58777322222222;26.74105455555556;21.091009111111116;74.4116896
2019-01-15T16:31:00.000Z;25.5940008;26.7658884;21.099400600000003;74.34607680000002
2019-01-15T16:31:30.000Z;25.5880009;26.77203;21.100395099999997;74.39349755555557
2019-01-15T16:32:00.000Z;25.605561333333334;26.763307;21.09328511111111;74.4383925
2019-01-15T16:32:30.000Z;25.588001;26.7714961;21.098135;74.40573880000001
2019-01-15T16:33:00.000Z;25.514005;26.7733652;21.097864699999995;74.3412788888889
2019-01-15T16:33:30.000Z;25.598891888888893;26.763307111111114;21.08730477777778;74.30976100000001
2019-01-15T16:34:00.000Z;25.572003700000003;26.7594798;21.089834000000003;74.34134680000001
2019-01-15T16:34:30.000Z;25.5520024;26.782177;21.1028139;74.39485422222222
2019-01-15T16:35:00.000Z;25.516667111111108;26.75796644444445;21.08269;74.4057387
2019-01-15T16:35:30.000Z;25.556006399999998;26.7597468;21.0941084;74.3868178
2019-01-15T16:36:00.000Z;25.513998800000003;26.7642863;21.088149800000004;74.41689488888889
2019-01-15T16:36:30.000Z;25.51666366666667;26.771911222222222;21.094347111111112;74.393074
2019-01-15T16:37:00.000Z;25.489999800000003;26.7565424;21.0813577;74.4510573
2019-01-15T16:37:30.000Z;25.5000035;26.746128200000005;21.0736832;74.40892633333334
2019-01-15T16:38:00.000Z;25.50555877777778;26.751142444444444;21.07863611111111;74.3373793
2019-01-15T16:38:30.000Z;25.495999400000002;26.741855800000003;21.072034300000002;74.3048783
2019-01-15T16:39:00.000Z;25.452002300000004;26.731441499999995;21.0683757;74.34127900000001
2019-01-15T16:39:30.000Z;25.481110666666666;26.72117555555555;21.064042666666666;74.3198317
2019-01-15T16:40:00.000Z;25.5039982;26.703403499999997;21.050789100000003;74.2705445
2019-01-15T16:40:30.000Z;25.5259952;26.710613199999994;21.055151000000002;74.25107933333334
2019-01-15T16:41:00.000Z;25.554447999999997;26.730373333333336;21.06276811111111;74.25849020000001
2019-01-15T16:41:30.000Z;25.5139958;26.724498599999997;21.056692199999997;74.31571199999999
2019-01-15T16:42:00.000Z;25.5500005;26.7106132;21.056268499999998;74.31449133333332
2019-01-15T16:42:30.000Z;25.543332666666668;26.716428555555552;21.057280777777777;74.29205999999999
2019-01-15T16:43:00.000Z;25.4900029;26.707141699999994;21.0472508;74.2890598888889
2019-01-15T16:43:30.000Z;25.5180028;26.714885699999996;21.0571524;74.24658590000001
2019-01-15T16:44:00.000Z;25.514446111111113;26.726813000000007;21.064906444444443;74.27573240000001
2019-01-15T16:44:30.000Z;25.5220006;26.7063408;21.047076499999996;74.18851377777777
2019-01-15T16:45:00.000Z;25.507783111111113;26.72265911111111;21.05805288888889;74.1858527
2019-01-15T16:45:30.000Z;25.514001800000006;26.7389183;21.062545;74.2966377
2019-01-15T16:46:00.000Z;25.5060003;26.7231635;21.0497882;74.31059099999999
2019-01-15T16:46:30.000Z;25.467774555555557;26.72087877777777;21.046410222222224;74.2632188
2019-01-15T16:47:00.000Z;25.500000500000002;26.715152699999997;21.048329099999997;74.2619996
2019-01-15T16:47:30.000Z;25.497998400000004;26.705539499999997;21.046867499999998;74.21801422222224
2019-01-15T16:48:00.000Z;25.498892333333334;26.703077;21.044638888888883;74.2006531
2019-01-15T16:48:30.000Z;25.474002400000003;26.7172888;21.0463239;74.19516
2019-01-15T16:49:00.000Z;25.482000900000003;26.7116813;21.047760999999998;74.15833544444445
2019-01-15T16:49:30.000Z;25.507772777777777;26.698329555555556;21.035317222222222;74.1899719
2019-01-15T16:50:00.000Z;25.461996799999998;26.7146186;21.0422626;74.1980598
2019-01-15T16:50:30.000Z;25.4720036;26.719158;21.0449007;74.15392733333334
2019-01-15T16:51:00.000Z;25.443336666666667;26.721175666666664;21.040947222222222;74.10589599999999
2019-01-15T16:51:30.000Z;25.459995000000003;26.706073699999997;21.034387099999996;74.08239760000001
2019-01-15T16:52:00.000Z;25.517999600000003;26.716754899999994;21.0449386;74.1454501111111
2019-01-15T16:52:30.000Z;25.430000444444445;26.686460999999998;21.019866111111114;74.1977546
2019-01-15T16:53:00.000Z;25.4480015;26.695926699999994;21.0285747;74.19592360000001
2019-01-15T16:53:30.000Z;25.4640048;26.697528600000005;21.0334981;74.17155966666665
2019-01-15T16:54:00.000Z;25.498895666666662;26.678153444444447;21.02024488888889;74.17959590000001
2019-01-15T16:54:30.000Z;25.517999699999997;26.6895177;21.0304973;74.1179504
2019-01-15T16:55:00.000Z;25.4700045;26.703403499999997;21.0265169;74.05796655555554
2019-01-15T16:55:30.000Z;25.43443911111111;26.700109888888885;21.022350666666668;74.03829950000001
2019-01-15T16:56:00.000Z;25.4479984;26.6796369;21.016245299999998;73.9884033
2019-01-15T16:56:30.000Z;25.486002000000003;26.6689549;21.009148900000003;74.02982244444445
2019-01-15T16:57:00.000Z;25.474444111111115;26.681417111111113;21.01821477777778;74.0640869
2019-01-15T16:57:30.000Z;25.4820041;26.6729602;21.015885400000002;74.05126980000001
2019-01-15T16:58:00.000Z;25.502005399999998;26.6839093;21.023097600000003;74.04948933333334
2019-01-15T16:58:30.000Z;25.478893111111113;26.683493444444444;21.015083555555556;74.1257324
2019-01-15T16:59:00.000Z;25.506000200000003;26.6876484;21.015611;74.06576533333333
2019-01-15T16:59:30.000Z;25.489999700000002;26.684977899999996;21.013470599999998;74.07202160000001
2019-01-15T17:00:00.000Z;25.45665922222223;26.681714222222222;21.009651777777776;74.0947571
2019-01-15T17:00:30.000Z;25.476001200000002;26.679636600000002;21.006325499999996;74.031857
2019-01-15T17:01:00.000Z;25.496667777777773;26.669548555555554;21.004550555555554;74.0053406
2019-01-15T17:01:30.000Z;25.503995;26.693256199999997;21.0173855;74.0856019
2019-01-15T17:02:00.000Z;25.4480044;26.696727099999993;21.0137922;74.06373077777778
2019-01-15T17:02:30.000Z;25.45000322222222;26.68171388888889;21.003905333333332;74.05935670000001
2019-01-15T17:03:00.000Z;25.453998100000003;26.686313000000002;21.0128983;74.0482177
2019-01-15T17:03:30.000Z;25.442001600000005;26.671358599999998;20.9939203;73.98675888888889
2019-01-15T17:04:00.000Z;25.336664222222222;26.66806477777778;20.997696222222224;74.0061035
2019-01-15T17:04:30.000Z;25.431995000000004;26.6689546;20.9973461;74.0094605
2019-01-15T17:05:00.000Z;25.478000099999996;26.678301799999996;21.0016916;73.95013777777778
2019-01-15T17:05:30.000Z;25.49666444444445;26.678746999999998;21.00214988888889;73.9180602
2019-01-15T17:06:00.000Z;25.480002100000004;26.679636900000002;20.999616800000002;73.9295046
2019-01-15T17:06:30.000Z;25.4739994;26.7001991;21.013484;73.86638377777778
2019-01-15T17:07:00.000Z;25.430000444444442;26.697142888888884;21.009253444444447;73.87945549999999
2019-01-15T17:07:30.000Z;25.4419986;26.654535200000005;20.9830025;73.89318840000001
2019-01-15T17:08:00.000Z;25.4779942;26.645723200000003;20.9838452;73.89317144444446
2019-01-15T17:08:30.000Z;25.50110633333334;26.663614111111112;20.993702111111116;73.9630737
2019-01-15T17:09:00.000Z;25.4399996;26.676966399999998;20.996394000000002;73.92141720000001
2019-01-15T17:09:30.000Z;25.4759983;26.6676195;20.992398400000003;73.91199055555556
2019-01-15T17:10:00.000Z;25.445554333333334;26.63157077777778;20.970787777777776;73.88739009999999
2019-01-15T17:10:30.000Z;25.4860019;26.634775;20.977050900000002;73.95346070000001
2019-01-15T17:11:00.000Z;25.485999000000003;26.652933;20.988590700000003;73.92589311111111
2019-01-15T17:11:30.000Z;25.483334999999997;26.640768222222228;20.97347444444445;74.0233459
2019-01-15T17:12:00.000Z;25.471997400000003;26.6588076;20.988808499999998;74.04364009999999
2019-01-15T17:12:30.000Z;25.5080051;26.651865000000004;20.976391600000003;73.94233877777778
2019-01-15T17:13:00.000Z;25.42777277777778;26.666581333333333;20.985909333333336;73.93347159999999
2019-01-15T17:13:30.000Z;25.417993400000007;26.661745200000002;20.976948699999998;73.9501038
2019-01-15T17:14:00.000Z;25.4560002;26.672694;20.9840488;73.87842144444444
2019-01-15T17:14:30.000Z;25.418888555555558;26.683197;20.988935555555557;73.8614501
2019-01-15T17:15:00.000Z;25.4259951;26.688983799999995;20.991020399999996;73.917755
2019-01-15T17:15:30.000Z;25.428003300000004;26.6657505;20.977498999999998;73.91348250000001
2019-01-15T17:16:00.000Z;25.472219777777777;26.66687811111111;20.984834777777778;73.9298094
2019-01-15T17:16:30.000Z;25.395999500000002;26.674296199999997;20.9842558;73.92351944444445
2019-01-15T17:17:00.000Z;25.425555111111112;26.652043111111112;20.97453911111111;73.84466550000002
2019-01-15T17:17:30.000Z;25.4119938;26.641450900000002;20.969589199999998;73.8468017
2019-01-15T17:18:00.000Z;25.4639956;26.631570600000003;20.966510399999997;73.77686466666667
2019-01-15T17:18:30.000Z;25.509997333333335;26.640768444444447;20.967693444444443;73.74776849999998
2019-01-15T17:19:00.000Z;25.459991800000005;26.664682200000005;20.976651299999997;73.76959000000001
2019-01-15T17:19:30.000Z;25.427994;26.667353000000002;20.975295100000004;73.77669522222223
2019-01-15T17:20:00.000Z;25.401107111111113;26.648779222222224;20.965122000000004;73.84771729999999
2019-01-15T17:20:30.000Z;25.435995600000005;26.661744900000002;20.976179300000002;73.86007679999999
2019-01-15T17:21:00.000Z;25.430002100000003;26.658540500000004;20.9707321;73.89927477777779
2019-01-15T17:21:30.000Z;25.465556777777778;26.672218666666666;20.978219888888887;73.8942567
2019-01-15T17:22:00.000Z;25.385995700000002;26.6556037;20.9603615;73.858551
2019-01-15T17:22:30.000Z;25.441998700000003;26.632905800000003;20.9596889;73.86757055555555
2019-01-15T17:23:00.000Z;25.46555688888889;26.655900000000003;20.975672666666668;73.8249817
2019-01-15T17:23:30.000Z;25.435995800000004;26.655870300000004;20.964747199999998;73.80651839999999
2019-01-15T17:24:00.000Z;25.393994300000003;26.6630803;20.970082299999998;73.80619566666667
2019-01-15T17:24:30.000Z;25.409997666666666;26.654120000000002;20.965307000000003;73.89471429999999
2019-01-15T17:25:00.000Z;25.4339967;26.632906000000002;20.9536104;73.81196100000001
2019-01-14T23:25:30.000Z;25.4499941;26.640115700000003;20.9608339;undefined
2019-01-14T23:26:00.000Z;25.476665333333333;26.64907588888889;20.965172222222222;undefined
2019-01-14T23:26:30.000Z;25.4360018;26.649995699999998;20.9644309;undefined
2019-01-14T23:27:00.000Z;25.466000700000002;26.654001300000004;20.9650886;undefined
2019-01-14T23:27:30.000Z;25.47889311111111;26.664801111111114;20.968509555555556;undefined
2019-01-14T23:28:00.000Z;25.4279911;26.653200100000003;20.965264800000003;undefined
2019-01-14T23:28:30.000Z;25.437994700000004;26.660142700000005;20.9689455;undefined
2019-01-14T23:29:00.000Z;25.445550777777783;26.642251777777783;20.957468777777777;undefined
2019-01-14T23:29:30.000Z;25.448001500000007;26.6462572;20.958122300000003;undefined
2019-01-14T23:30:00.000Z;25.461996900000003;26.645723300000004;20.961035900000002;undefined
2019-01-14T23:30:30.000Z;25.478889666666667;26.65055944444445;20.956417666666667;undefined
2019-01-14T23:31:00.000Z;25.4939975;26.664415400000003;20.965170800000003;undefined
2019-01-14T23:31:30.000Z;25.4560001;26.665484000000003;20.9771055;undefined
2019-01-14T23:32:00.000Z;25.501116666666668;26.68023044444444;20.975907777777778;undefined
2019-01-14T23:32:30.000Z;25.4380039;26.6657508;20.9693533;undefined
2019-01-14T23:33:00.000Z;25.494443444444443;26.660350444444443;20.967626;undefined
2019-01-14T23:33:30.000Z;25.4720034;26.6756307;20.9695132;undefined
2019-01-14T23:34:00.000Z;25.470004600000003;26.682307100000003;20.976366000000002;undefined
2019-01-14T23:34:30.000Z;25.418885222222222;26.669548555555554;20.965089444444445;undefined
2019-01-14T23:35:00.000Z;25.4699985;26.688983499999996;20.9772321;undefined
2019-01-14T23:35:30.000Z;25.4940006;26.6929894;20.980789699999995;undefined
2019-01-14T23:36:00.000Z;25.481110555555556;26.683493777777777;20.973628111111108;undefined
2019-01-14T23:36:30.000Z;25.532001100000002;26.683642499999998;20.9733048;undefined
2019-01-14T23:37:00.000Z;25.4839968;26.674029100000002;20.9732268;undefined
2019-01-14T23:37:30.000Z;25.545560555555554;26.65530655555556;20.96659977777778;undefined
2019-01-14T23:38:00.000Z;25.515997700000003;26.676699300000003;20.9754014;undefined
2019-01-14T23:38:30.000Z;25.5140016;26.678035299999998;20.975212299999995;undefined
2019-01-14T23:39:00.000Z;25.52999666666667;26.646109111111112;20.95564866666667;undefined
2019-01-14T23:39:30.000Z;25.512005900000002;26.666017600000004;20.9746103;undefined
2019-01-14T23:40:00.000Z;25.539999900000005;26.6959267;20.9892049;undefined
2019-01-14T23:40:30.000Z;25.52777877777778;26.689132111111107;20.981326000000003;undefined
2019-01-14T23:41:00.000Z;25.588000899999997;26.680971699999997;20.984638;undefined
2019-01-14T23:41:30.000Z;25.548001499999998;26.689249999999998;20.983997999999996;undefined
2019-01-14T23:42:00.000Z;25.56111088888889;26.69684577777777;20.98793911111111;undefined
2019-01-14T23:42:30.000Z;25.578000299999996;26.694591299999995;20.986910400000003;undefined
2019-01-14T23:43:00.000Z;25.5780064;26.7106132;20.999706;undefined
2019-01-14T23:43:30.000Z;25.581106666666667;26.706934222222216;20.99433688888889;undefined
2019-01-14T23:44:00.000Z;25.610004099999998;26.6977954;20.991870999999996;undefined
2019-01-14T23:44:30.000Z;25.5399999;26.698863999999997;20.9890789;undefined
2019-01-14T23:45:00.000Z;25.59222533333333;26.717912;21.000885;undefined
2019-01-14T23:45:30.000Z;25.586002099999995;26.741855500000003;21.014644099999998;undefined
2019-01-14T23:46:00.000Z;25.6119999;26.730373399999998;21.000910400000002;undefined
2019-01-14T23:46:30.000Z;25.598895000000002;26.742538111111113;21.017315555555555;undefined
2019-01-14T23:47:00.000Z;25.652002500000002;26.722095399999994;21.0074849;undefined
2019-01-14T23:47:30.000Z;25.598004500000002;26.72770289999999;21.007918500000002;undefined
2019-01-14T23:48:00.000Z;25.641114333333334;26.738087555555563;21.014142111111113;undefined
2019-01-14T23:48:30.000Z;25.628000300000004;26.7509345;21.0223256;undefined
2019-01-14T23:49:00.000Z;25.652222777777773;26.738384222222223;21.014699;undefined
2019-01-14T23:49:30.000Z;25.6039983;26.7565424;21.0242975;undefined
2019-01-14T23:50:00.000Z;25.667999700000003;26.7533381;21.026556000000003;undefined
2019-01-14T23:50:30.000Z;25.60777577777778;26.76152688888889;21.03235211111111;undefined
2019-01-14T23:51:00.000Z;25.653998299999994;26.770160800000003;21.0401479;undefined
2019-01-14T23:51:30.000Z;25.640008899999998;26.771763099999998;21.035862400000003;undefined
2019-01-14T23:52:00.000Z;25.66555888888889;26.775174777777778;21.039699777777777;undefined
2019-01-14T23:52:30.000Z;25.672003699999998;26.791790400000004;21.0459256;undefined
2019-01-14T23:53:00.000Z;25.6980014;26.795795699999996;21.050884700000005;undefined
2019-01-14T23:53:30.000Z;25.632223666666665;26.796537333333333;21.048663222222224;undefined
2019-01-14T23:54:00.000Z;25.643997700000007;26.7998017;21.0503688;undefined
2019-01-14T23:54:30.000Z;25.698001500000004;26.795795700000003;21.0494104;undefined
2019-01-14T23:55:00.000Z;25.676670666666663;26.78466911111111;21.046611;undefined
2019-01-14T23:55:30.000Z;25.680005299999998;26.801136500000002;21.059439500000003;undefined
2019-01-14T23:56:00.000Z;25.732001000000004;26.822233;21.072803099999998;undefined
2019-01-14T23:56:30.000Z;25.725556444444443;26.838670444444446;21.080083777777777;undefined
2019-01-14T23:57:00.000Z;25.7079989;26.8297101;21.072907100000002;undefined
2019-01-14T23:57:30.000Z;25.741998700000003;26.832647299999998;21.074315700000003;undefined
2019-01-14T23:58:00.000Z;25.727777444444445;26.854098888888895;21.08779433333333;undefined
2019-01-14T23:58:30.000Z;25.7519992;26.848936300000002;21.0844351;undefined
2019-01-14T23:59:00.000Z;25.738000800000002;26.850271100000004;21.0882788;undefined
2019-01-14T23:59:30.000Z;25.754446555555557;26.833923222222225;21.080688666666667;undefined
2019-01-15T00:00:00.000Z;25.736001800000004;26.839589999999998;21.087217099999997;undefined
2019-01-15T00:00:30.000Z;25.7179997;26.829976999999996;21.0831694;undefined
2019-01-15T00:01:00.000Z;25.703333;26.851428444444448;21.096207111111106;undefined
2019-01-15T00:01:30.000Z;25.7819979;26.8601514;21.100587400000002;undefined
2019-01-15T00:02:00.000Z;25.7739962;26.868429300000003;21.106582699999997;undefined
2019-01-15T00:02:30.000Z;25.756667444444446;26.86804355555556;21.10485911111111;undefined
2019-01-15T00:03:00.000Z;25.813995499999997;26.881246700000002;21.1161884;undefined
2019-01-15T00:03:30.000Z;25.7919956;26.878576300000002;21.1097993;undefined
2019-01-15T00:04:00.000Z;25.77444211111111;26.875461111111118;21.114578333333338;undefined
2019-01-15T00:04:30.000Z;25.769995400000006;26.867094200000004;21.109802600000002;undefined
2019-01-15T00:05:00.000Z;25.765554888888886;26.877241333333338;21.11831511111111;undefined
2019-01-15T00:05:30.000Z;25.831994900000005;26.879911500000002;21.1262936;undefined
2019-01-15T00:06:00.000Z;25.879999000000005;26.8871211;21.1303892;undefined
2019-01-15T00:06:30.000Z;25.856663222222224;26.92501;21.151995666666668;undefined
2019-01-15T00:07:00.000Z;25.861996599999998;26.9226364;21.1453503;undefined
2019-01-15T00:07:30.000Z;25.8479951;26.928510999999997;21.1508;undefined
2019-01-15T00:08:00.000Z;25.85444233333333;26.939548999999996;21.155873111111113;undefined
2019-01-15T00:08:30.000Z;25.925998200000002;26.909551600000004;21.144176100000003;undefined
2019-01-15T00:09:00.000Z;25.8939945;26.915159199999998;21.152359;undefined
2019-01-15T00:09:30.000Z;25.865547111111113;26.921449666666664;21.15573522222222;undefined
2019-01-15T00:10:00.000Z;25.9339968;26.932783699999998;21.1679734;undefined
2019-01-15T00:10:30.000Z;25.925998100000005;26.9357213;21.1685363;undefined
2019-01-15T00:11:00.000Z;25.923323777777778;26.941032222222216;21.175974666666665;undefined
2019-01-15T00:11:30.000Z;25.9259951;26.932783899999997;21.172296999999997;undefined
2019-01-15T00:12:00.000Z;25.903995000000002;26.946670099999995;21.180745100000003;undefined
2019-01-15T00:12:30.000Z;25.929997;26.970109666666673;21.19413133333334;undefined
2019-01-15T00:13:00.000Z;25.953995000000003;26.993133400000005;21.204694999999997;undefined
2019-01-15T00:13:30.000Z;25.929995900000005;27.0040816;21.2104955;undefined
2019-01-15T00:14:00.000Z;25.974444333333334;26.99859266666667;21.212375555555557;undefined
2019-01-15T00:14:30.000Z;26.0019962;27.0134275;21.2207474;undefined
2019-01-15T00:15:00.000Z;26.0140019;27.032119800000004;21.2345246;undefined
2019-01-15T00:15:30.000Z;25.97888977777778;27.03033977777778;21.230251555555558;undefined
2019-01-15T00:16:00.000Z;26.0080022;27.048942599999997;21.248447500000005;undefined
2019-01-15T00:16:30.000Z;26.061999999999994;27.051613099999997;21.2471639;undefined
2019-01-15T00:17:00.000Z;25.989998111111113;27.056152666666666;21.250542444444438;undefined
2019-01-15T00:17:30.000Z;26.031997999999998;27.036392499999998;21.2451677;undefined
2019-01-15T00:18:00.000Z;26.052005499999996;27.0419997;21.249621599999994;undefined
2019-01-15T00:18:30.000Z;26.078882333333336;27.062087444444444;21.257556777777776;undefined
2019-01-15T00:19:00.000Z;26.113995799999998;27.083658299999996;21.273826200000002;undefined
2019-01-15T00:19:30.000Z;26.1060001;27.089532900000002;21.281955;undefined
2019-01-15T00:20:00.000Z;26.14333555555556;27.110746888888894;21.296897444444443;undefined
2019-01-15T00:20:30.000Z;26.1340033;27.0962086;21.285172099999997;undefined
2019-01-15T00:21:00.000Z;26.116670000000006;27.10896655555556;21.30024722222222;undefined
2019-01-15T00:21:30.000Z;26.150000499999997;27.133859600000005;21.3127524;undefined
2019-01-15T00:22:00.000Z;26.133997;27.132524500000006;21.3129918;undefined
2019-01-15T00:22:30.000Z;26.203333;27.143087;21.32268366666667;undefined
2019-01-15T00:23:00.000Z;26.1700017;27.1803231;21.343919800000002;undefined
2019-01-15T00:23:30.000Z;26.1839971;27.184596;21.345395099999998;undefined
2019-01-15T00:24:00.000Z;26.205554000000006;27.19115311111111;21.34990144444445;undefined
2019-01-15T00:24:30.000Z;26.2759952;27.1968799;21.3607586;undefined
2019-01-15T00:25:00.000Z;26.2680027;27.221714099999996;21.3732898;undefined
2019-01-15T00:25:30.000Z;26.25000111111111;27.225867777777776;21.369339444444442;undefined
2019-01-15T00:26:00.000Z;26.2760013;27.250285999999996;21.395579700000003;undefined
2019-01-15T00:26:30.000Z;26.3239994;27.2577629;21.396260899999998;undefined
2019-01-15T00:27:00.000Z;26.29222044444444;27.263251777777782;21.40456988888889;undefined
2019-01-15T00:27:30.000Z;26.3619967;27.263370400000003;21.404883899999998;undefined
2019-01-15T00:28:00.000Z;26.375998300000003;27.285800799999997;21.4210072;undefined
2019-01-15T00:28:30.000Z;26.394440666666668;27.309834333333335;21.434556111111114;undefined
2019-01-15T00:29:00.000Z;26.411996700000003;27.334935799999993;21.4517686;undefined
2019-01-15T00:29:30.000Z;26.4560002;27.3533611;21.465325;undefined
2019-01-15T00:30:00.000Z;26.389991888888893;27.355230333333328;21.463660555555556;undefined
2019-01-15T00:30:30.000Z;26.426001300000003;27.352292799999997;21.4671036;undefined
2019-01-15T00:31:00.000Z;26.479993;27.3557641;21.4749631;undefined
2019-01-15T00:31:30.000Z;26.521116000000003;27.369175111111115;21.48488655555556;undefined
2019-01-15T00:32:00.000Z;26.4840062;27.4008923;21.5070822;undefined
2019-01-15T00:32:30.000Z;26.457998800000006;27.415045099999997;21.5164021;undefined
2019-01-15T00:33:00.000Z;26.51667388888889;27.428515666666662;21.52274311111111;undefined
2019-01-15T00:33:30.000Z;26.5760016;27.442016499999994;21.530597500000002;undefined
2019-01-15T00:34:00.000Z;26.556006500000002;27.459640700000005;21.5458254;undefined
2019-01-15T00:34:30.000Z;26.567780666666664;27.465307555555555;21.55013;undefined
2019-01-15T00:35:00.000Z;26.566004;27.462577900000003;21.551121799999997;undefined
2019-01-15T00:35:30.000Z;26.6420049;27.464981100000006;21.5588914;undefined
2019-01-15T00:36:00.000Z;26.61889411111111;27.481626000000002;21.57876811111111;undefined
2019-01-15T00:36:30.000Z;26.644003699999995;27.501831000000003;21.5906328;undefined
2019-01-15T00:37:00.000Z;26.638893444444445;27.53443822222222;21.61405844444444;undefined
2019-01-15T00:37:30.000Z;26.734;27.536544900000003;21.6129682;undefined
2019-01-15T00:38:00.000Z;26.7700016;27.546959799999996;21.622291799999996;undefined
2019-01-15T00:38:30.000Z;26.772221333333334;27.540669444444443;21.623061444444446;undefined
2019-01-15T00:39:00.000Z;26.7560032;27.532806700000002;21.6234645;undefined
2019-01-15T00:39:30.000Z;26.7780034;27.482872200000003;21.6116703;undefined
2019-01-15T00:40:00.000Z;26.849996888888892;27.443944999999996;21.61067211111111;undefined
2019-01-15T00:40:30.000Z;26.848004300000003;27.448959200000008;21.619717299999998;undefined
2019-01-15T00:41:00.000Z;26.903998100000003;27.437743600000005;21.6189849;undefined
2019-01-15T00:41:30.000Z;26.925551555555558;27.441274333333332;21.631329333333333;undefined
2019-01-15T00:42:00.000Z;26.9800051;27.4962234;21.6591231;undefined
2019-01-15T00:42:30.000Z;26.8780001;27.5290682;21.671197399999997;undefined
2019-01-15T00:43:00.000Z;26.96110455555556;27.512482666666667;21.670347333333336;undefined
2019-01-15T00:43:30.000Z;26.996002299999997;27.47539530000001;21.656759;undefined
2019-01-15T00:44:00.000Z;26.9459965;27.4866104;21.686898500000005;undefined
2019-01-15T00:44:30.000Z;26.889998555555557;27.568263111111108;21.72657488888889;undefined
2019-01-15T00:45:00.000Z;26.944000600000003;27.60463920000001;21.739845000000003;undefined
2019-01-15T00:45:30.000Z;26.967996500000005;27.677271699999995;21.775058300000005;undefined
2019-01-15T00:46:00.000Z;27.02110911111111;27.61988955555556;21.743457;undefined
2019-01-15T00:46:30.000Z;27.025998300000005;27.599298500000003;21.7488762;undefined
2019-01-15T00:47:00.000Z;27.0159917;27.5880834;21.757333;undefined
2019-01-15T00:47:30.000Z;27.074447111111112;27.579241444444445;21.763824666666665;undefined
2019-01-15T00:48:00.000Z;27.115994700000005;27.631074900000005;21.7938165;undefined
2019-01-15T00:48:30.000Z;27.139999699999997;27.615854300000002;21.791492100000003;undefined
2019-01-15T00:49:00.000Z;27.172225333333326;27.652822888888892;21.810635555555553;undefined
2019-01-15T00:49:30.000Z;27.2039982;27.704509599999994;21.8427055;undefined
2019-01-15T00:50:00.000Z;27.0939977;27.664720799999998;21.817415899999997;undefined
2019-01-15T00:50:30.000Z;27.067777111111113;27.64332855555556;21.82573533333333;undefined
2019-01-15T00:51:00.000Z;27.203998300000002;27.617189400000008;21.820670999999997;undefined
2019-01-15T00:51:30.000Z;27.2679965;27.616922400000004;21.8248666;undefined
2019-01-15T00:52:00.000Z;27.29222044444445;27.622856333333335;21.836726666666667;undefined
