sep=;
Time;Surface Temp;Air Temp;Dewpoint;Supply;Return
2019-01-14T22:24:30.000Z;24.6959934;27.5434876;21.4490964;25.89339636;25.7537785
2019-01-14T22:25:00.000Z;24.6579961;27.5533678;21.4535122;25.9079315;25.75251193
2019-01-14T22:25:30.000Z;24.62332956;27.563219;21.45739067;25.90134107;25.756576
2019-01-14T22:26:00.000Z;24.6159947;27.5549701;21.4494044;25.90255821;25.74588321
2019-01-14T22:26:30.000Z;24.6479954;27.5159837;21.4426474;25.90067264;25.74115086
2019-01-14T22:27:00.000Z;24.64332533;27.54096589;21.45814044;25.89655721;25.75724879
2019-01-14T22:27:30.000Z;24.6139989;27.5215913;21.4447426;25.894261;25.752743
2019-01-14T22:28:00.000Z;24.6899968;27.5173188;21.442742;25.89181607;25.72694036
2019-01-14T22:28:30.000Z;24.65443367;27.48340611;21.42336056;25.8877135;25.74493279
2019-01-14T22:29:00.000Z;24.6559971;27.4708556;21.4222257;25.89149993;25.73673014
2019-01-14T22:29:30.000Z;24.5859929;27.473793;21.4209177;25.89750413;25.7282902
2019-01-14T22:30:00.000Z;24.65888233;27.48162578;21.426871;25.8997135;25.73230936
2019-01-14T22:30:30.000Z;24.6179997;27.4559017;21.4205257;25.89876543;25.73893814
2019-01-14T22:31:00.000Z;24.57888556;27.46293344;21.41135044;25.88305707;25.741547
2019-01-14T22:31:30.000Z;24.6139988;27.4110395;21.3954378;25.88076;25.74020029
2019-01-14T22:32:00.000Z;24.6639928;27.4486916;21.4106639;25.8839185;25.71715743
2019-01-14T22:32:30.000Z;24.59666044;27.47272467;21.41399089;25.88328429;25.727577
2019-01-14T22:33:00.000Z;24.6999973;27.4874115;21.4159549;25.886888;25.72858113
2019-01-14T22:33:30.000Z;24.5500004;27.4537655;21.409536;25.88296814;25.73294157
2019-01-14T22:34:00.000Z;24.66555222;27.46441711;21.41758011;25.87317414;25.73262757
2019-01-14T22:34:30.000Z;24.6079991;27.458572;21.407875;25.88486457;25.72473657
2019-01-14T22:35:00.000Z;24.5240023;27.4401465;21.3931266;25.867131;25.72299027
2019-01-14T22:35:30.000Z;24.52110889;27.44750511;21.40102233;25.87791957;25.7335825
2019-01-14T22:36:00.000Z;24.6260013;27.3926149;21.380386;25.87791743;25.72726093
2019-01-14T22:36:30.000Z;24.5780003;27.4599075;21.4084354;25.870964;25.72210327
2019-01-14T22:37:00.000Z;24.69221789;27.47865867;21.41576222;25.87032736;25.72978721
2019-01-14T22:37:30.000Z;24.6700015;27.493019;21.4120646;25.86812136;25.73136771
2019-01-14T22:38:00.000Z;24.534;27.4887465;21.4104564;25.87507279;25.71999771
2019-01-14T22:38:30.000Z;24.55888656;27.43800978;21.382441;25.864767;25.72240033
2019-01-14T22:39:00.000Z;24.6919987;27.4695202;21.4065227;25.86748921;25.7288435
2019-01-14T22:39:30.000Z;24.5199954;27.4412147;21.3870574;25.86969957;25.72031579
2019-01-14T22:40:00.000Z;24.61443867;27.41160344;21.37739444;25.86717307;25.72220814
2019-01-14T22:40:30.000Z;24.6139957;27.4137097;21.3846632;25.858873;25.7188644
2019-01-14T22:41:00.000Z;24.6179967;27.3838024;21.3721491;25.863376;25.71053071
2019-01-14T22:41:30.000Z;24.68999333;27.39765856;21.375422;25.85643093;25.71558129
2019-01-14T22:42:00.000Z;24.5439944;27.3683148;21.3681906;25.85798593;25.71473633
2019-01-14T22:42:30.000Z;24.6339909;27.414778;21.379465;25.85958957;25.69286329
2019-01-14T22:43:00.000Z;24.569998;27.41931778;21.38234656;25.86559064;25.71431271
2019-01-14T22:43:30.000Z;24.7220005;27.4113069;21.3799003;25.85294993;25.70075414
2019-01-14T22:44:00.000Z;24.5999944;27.3936826;21.3656613;25.84500993;25.70178067
2019-01-14T22:44:30.000Z;24.54555022;27.425548;21.37645733;25.84821529;25.69475321
2019-01-14T22:45:00.000Z;24.5739994;27.4107727;21.3669822;25.86053564;25.71368929
2019-01-14T22:45:30.000Z;24.5679997;27.4286635;21.3796469;25.8491635;25.70011757
2019-01-14T22:46:00.000Z;24.50555178;27.37273578;21.344406;25.85061093;25.7026656
2019-01-14T22:46:30.000Z;24.5139989;27.3728545;21.3511465;25.85168993;25.71368929
2019-01-14T22:47:00.000Z;24.6519962;27.3688487;21.3555311;25.85010514;25.68654607
2019-01-14T22:47:30.000Z;24.58110667;27.38935089;21.35648144;25.83675387;25.69383167
2019-01-14T22:48:00.000Z;24.5839969;27.3854046;21.3582141;25.85010314;25.692861
2019-01-14T22:48:30.000Z;24.58333111;27.425549;21.36973967;25.84031129;25.68308014
2019-01-14T22:49:00.000Z;24.5959995;27.4177156;21.3626328;25.84915914;25.69285457
2019-01-14T22:49:30.000Z;24.635999;27.4233232;21.3622279;25.851494;25.70030767
2019-01-14T22:50:00.000Z;24.61444211;27.46501067;21.37994478;25.8412595;25.68686214
2019-01-14T22:50:30.000Z;24.5199985;27.4572369;21.3718154;25.84220557;25.68938864
2019-01-14T22:51:00.000Z;24.5939977;27.4460209;21.3699166;25.83304807;25.69349314
2019-01-14T22:51:30.000Z;24.58777644;27.46797756;21.38154389;25.84264993;25.6894046
2019-01-14T22:52:00.000Z;24.5079991;27.4542998;21.3662116;25.83936529;25.674557
2019-01-14T22:52:30.000Z;24.5160006;27.4417486;21.3609899;25.83494021;25.68970464
2019-01-14T22:53:00.000Z;24.47666844;27.40062522;21.34388833;25.83380187;25.69795167
2019-01-14T22:53:30.000Z;24.5419955;27.3597699;21.3301708;25.83652479;25.68813093
2019-01-14T22:54:00.000Z;24.531998;27.4161136;21.3567656;25.83620664;25.68591607
2019-01-14T22:54:30.000Z;24.61443856;27.43177944;21.36140933;25.83178593;25.67423664
2019-01-14T22:55:00.000Z;24.5619968;27.4486916;21.3571595;25.82966967;25.68764067
2019-01-14T22:55:30.000Z;24.483997;27.3958187;21.33461;25.81883336;25.68402629
2019-01-14T22:56:00.000Z;24.54999567;27.33831833;21.32686533;25.82168029;25.67203279
2019-01-14T22:56:30.000Z;24.6119999;27.3875409;21.3429158;25.83146771;25.68055157
2019-01-14T22:57:00.000Z;24.5319981;27.3848706;21.3374311;25.82702293;25.66732007
2019-01-14T22:57:30.000Z;24.55888656;27.374516;21.34238144;25.81882907;25.6710845
2019-01-14T22:58:00.000Z;24.4859988;27.3119709;21.3076111;25.821362;25.67676307
2019-01-14T22:58:30.000Z;24.5639988;27.3357371;21.3223041;25.81641487;25.66672813
2019-01-14T22:59:00.000Z;24.54777467;27.38133978;21.33635067;25.81788743;25.65656907
2019-01-14T22:59:30.000Z;24.505997;27.3605711;21.3232166;25.8131505;25.66319571
2019-01-14T23:00:00.000Z;24.5579992;27.3381404;21.3216391;25.82325629;25.66445571
2019-01-14T23:00:30.000Z;24.44111233;27.33505456;21.31275656;25.81257993;25.672329
2019-01-14T23:01:00.000Z;24.5399968;27.329328;21.3129224;25.80525093;25.64332657
2019-01-14T23:01:30.000Z;24.5899938;27.3907453;21.3401499;25.81220243;25.66194007
2019-01-14T23:02:00.000Z;24.55444444;27.41664733;21.33998156;25.81472664;25.67707914
2019-01-14T23:02:30.000Z;24.431998;27.4094375;21.3248151;25.810816;25.65171353
2019-01-14T23:03:00.000Z;24.5840001;27.3744567;21.3228637;25.805253;25.66982457
2019-01-14T23:03:30.000Z;24.54110833;27.38964756;21.32341533;25.80935986;25.65342136
2019-01-14T23:04:00.000Z;24.4940005;27.4051649;21.3305514;25.804623;25.65199833
2019-01-14T23:04:30.000Z;24.52777867;27.35968078;21.31278767;25.80240614;25.66256786
2019-01-14T23:05:00.000Z;24.507999;27.3287941;21.3036313;25.80525307;25.6521505
2019-01-14T23:05:30.000Z;24.5999973;27.3627072;21.321035;25.8036705;25.6505725
2019-01-14T23:06:00.000Z;24.596664;27.408933;21.33173467;25.80314787;25.65465933
2019-01-14T23:06:30.000Z;24.4780003;27.3931484;21.3143327;25.80082371;25.66256579
2019-01-14T23:07:00.000Z;24.5099977;27.360838;21.3092389;25.79766507;25.65278714
2019-01-14T23:07:30.000Z;24.56555289;27.36324122;21.31483978;25.79230279;25.65657786
2019-01-14T23:08:00.000Z;24.5399997;27.3923476;21.3210969;25.8060918;25.64199267
2019-01-14T23:08:30.000Z;24.457999;27.3709851;21.3037579;25.80272671;25.65405136
2019-01-14T23:09:00.000Z;24.43667011;27.30033978;21.28185867;25.79451086;25.63638614
2019-01-14T23:09:30.000Z;24.4739993;27.2711141;21.2783572;25.79901387;25.6478824
2019-01-14T23:10:00.000Z;24.5040012;27.2476159;21.2668634;25.784089;25.63732129
2019-01-14T23:10:30.000Z;24.55888633;27.30093322;21.29068422;25.79135671;25.64710429
2019-01-14T23:11:00.000Z;24.659998;27.3645763;21.309588;25.78124879;25.64489621
2019-01-14T23:11:30.000Z;24.5419955;27.3848708;21.3124462;25.78781593;25.64140873
2019-01-14T23:12:00.000Z;24.41222233;27.37451567;21.29410022;25.78061221;25.62470679
2019-01-14T23:12:30.000Z;24.5359958;27.3381401;21.2885112;25.7847235;25.63764393
2019-01-14T23:13:00.000Z;24.4960026;27.3669797;21.2961404;25.78503079;25.61966264
2019-01-14T23:13:30.000Z;24.57444033;27.35641711;21.29360867;25.78664;25.631401
2019-01-14T23:14:00.000Z;24.5119998;27.3576337;21.2974842;25.79261664;25.62944543
2019-01-14T23:14:30.000Z;24.484;27.361105;21.2963605;25.78440307;25.63637957
2019-01-14T23:15:00.000Z;24.54999567;27.408933;21.315523;25.78280287;25.62992587
2019-01-14T23:15:30.000Z;24.5339969;27.4233225;21.316884;25.78250871;25.63606793
2019-01-14T23:16:00.000Z;24.4660007;27.4107724;21.3078709;25.77650764;25.62471093
2019-01-14T23:16:30.000Z;24.52777533;27.40863611;21.31069756;25.77777207;25.62188143
2019-01-14T23:17:00.000Z;24.4600007;27.4083692;21.3071192;25.77985687;25.63110393
2019-01-14T23:17:30.000Z;24.5060002;27.416647;21.310362;25.78503721;25.63858779
2019-01-14T23:18:00.000Z;24.55666544;27.38935078;21.29916533;25.77366729;25.62786307
2019-01-14T23:18:30.000Z;24.5199984;27.4177153;21.3116704;25.7761915;25.6278695
2019-01-14T23:19:00.000Z;24.5599948;27.4219877;21.3199511;25.766008;25.629926
2019-01-14T23:19:30.000Z;24.52555433;27.43474611;21.314821;25.77525207;25.63638157
2019-01-14T23:20:00.000Z;24.4340028;27.4193172;21.310832;25.77808793;25.62723093
2019-01-14T23:20:30.000Z;24.53666289;27.40566922;21.31308378;25.77337287;25.62374927
2019-01-14T23:21:00.000Z;24.534;27.388075;21.298059;25.76672021;25.64206021
2019-01-14T23:21:30.000Z;24.6539922;27.4038297;21.3085928;25.77903179;25.61588471
2019-01-14T23:22:00.000Z;24.57888556;27.41931744;21.31599989;25.76988093;25.61903471
2019-01-14T23:22:30.000Z;24.3900027;27.3741892;21.2808712;25.76630087;25.61050047
2019-01-14T23:23:00.000Z;24.4760012;27.320783;21.2730679;25.78283121;25.62597743
2019-01-14T23:23:30.000Z;24.48778044;27.36146111;21.283705;25.77745371;25.62596871
2019-01-14T23:24:00.000Z;24.5579959;27.3848707;21.2910892;25.77019264;25.61713829
2019-01-14T23:24:30.000Z;24.5519994;27.3894101;21.2995127;25.76482593;25.6193282
2019-01-14T23:25:00.000Z;24.52333333;27.41190056;21.30715944;25.76387986;25.62060864
2019-01-14T23:25:30.000Z;24.5679966;27.4107724;21.2973201;25.76861229;25.63006693
2019-01-14T23:26:00.000Z;24.5819982;27.3862059;21.2900683;25.7666;25.62845513
2019-01-14T23:26:30.000Z;24.62999233;27.39914178;21.303301;25.76734793;25.63417371
2019-01-14T23:27:00.000Z;24.5639957;27.4246579;21.3076408;25.7657675;25.61461621
2019-01-14T23:27:30.000Z;24.5759952;27.4048978;21.3071384;25.75030171;25.627549
2019-01-14T23:28:00.000Z;24.61665944;27.43445033;21.31645511;25.76600393;25.62021133
2019-01-14T23:28:30.000Z;24.5519963;27.4326697;21.3131752;25.76324779;25.61178243
2019-01-14T23:29:00.000Z;24.6339939;27.442817;21.3124468;25.76608586;25.61809293
2019-01-14T23:29:30.000Z;24.60555133;27.45877989;21.32256656;25.7742995;25.6243905
2019-01-14T23:30:00.000Z;24.5339968;27.4711225;21.3266114;25.763941;25.6202112
2019-01-14T23:30:30.000Z;24.5739993;27.4372087;21.3156782;25.76798664;25.62029471
2019-01-14T23:31:00.000Z;24.587773;27.43741689;21.32056744;25.76135136;25.62912721
2019-01-14T23:31:30.000Z;24.559998;27.4174488;21.3076422;25.757459;25.63080693
2019-01-14T23:32:00.000Z;24.6699925;27.4259934;21.3210093;25.76545814;25.62629136
2019-01-14T23:32:30.000Z;24.65888256;27.45877989;21.32895833;25.76387543;25.63007321
2019-01-14T23:33:00.000Z;24.5879979;27.4740599;21.3375811;25.76671579;25.6300735
2019-01-14T23:33:30.000Z;24.6559941;27.4906158;21.3330276;25.758639;25.63139693
2019-01-14T23:34:00.000Z;24.63444456;27.45047222;21.32497244;25.7622995;25.62502479
2019-01-14T23:34:30.000Z;24.6019961;27.4655147;21.3332658;25.75661664;25.631974
2019-01-14T23:35:00.000Z;24.5719945;27.4727249;21.3272061;25.7600935;25.62944121
2019-01-14T23:35:30.000Z;24.62332944;27.48459267;21.32883222;25.76011193;25.62609713
2019-01-14T23:36:00.000Z;24.6759954;27.4876784;21.3346836;25.76514629;25.61871221
2019-01-14T23:36:30.000Z;24.66555222;27.46471389;21.33838056;25.773349;25.64647879
2019-01-14T23:37:00.000Z;24.734;27.4866103;21.3469049;25.76659593;25.63787273
2019-01-14T23:37:30.000Z;24.7319981;27.4866104;21.3446338;25.75788314;25.64395014
2019-01-14T23:38:00.000Z;24.69888744;27.461747;21.33710267;25.76766629;25.64900086
2019-01-14T23:38:30.000Z;24.6759983;27.4513621;21.3271858;25.77398114;25.63290721
2019-01-14T23:39:00.000Z;24.7479955;27.4767302;21.3451281;25.76570893;25.62992593
2019-01-14T23:39:30.000Z;24.72332867;27.50180156;21.35334456;25.76577421;25.63417571
2019-01-14T23:40:00.000Z;24.7039982;27.5093081;21.3559908;25.76324764;25.63763964
2019-01-14T23:40:30.000Z;24.7879978;27.5103761;21.3595298;25.76513986;25.63386607
2019-01-14T23:41:00.000Z;24.77666322;27.55224078;21.38106533;25.76747887;25.6411116
2019-01-14T23:41:30.000Z;24.7439944;27.5579076;21.3749467;25.76577414;25.65846336
2019-01-14T23:42:00.000Z;24.661997;27.5328066;21.3663301;25.76293386;25.65720121
2019-01-14T23:42:30.000Z;24.79667256;27.52850433;21.37592644;25.780451;25.6534814
2019-01-14T23:43:00.000Z;24.7839969;27.5560382;21.3800841;25.77461336;25.66288407
2019-01-14T23:43:30.000Z;24.7499942;27.5645835;21.3860804;25.77177529;25.65846336
2019-01-14T23:44:00.000Z;24.70999589;27.55817478;21.38657256;25.77082907;25.65215279
2019-01-14T23:44:30.000Z;24.8240026;27.5608451;21.3962062;25.76983487;25.66408333
2019-01-14T23:45:00.000Z;24.7919986;27.5902193;21.4036336;25.7679845;25.65278493
2019-01-14T23:45:30.000Z;24.80556;27.59229622;21.39907811;25.77524771;25.65373107
2019-01-14T23:46:00.000Z;24.7820011;27.6067753;21.4107447;25.76987871;25.67487521
2019-01-14T23:46:30.000Z;24.8039981;27.6195928;21.4139193;25.78103493;25.677629
2019-01-14T23:47:00.000Z;24.74111389;27.59971367;21.40579956;25.78819593;25.67550743
2019-01-14T23:47:30.000Z;24.8340031;27.62974;21.4258808;25.78535343;25.67739293
2019-01-14T23:48:00.000Z;24.8640017;27.6460286;21.4283886;25.78250987;25.6764448
2019-01-14T23:48:30.000Z;24.86555411;27.60001044;21.403155;25.77839979;25.675187
2019-01-14T23:49:00.000Z;24.9260013;27.6038379;21.4150856;25.78156057;25.6758125
2019-01-14T23:49:30.000Z;24.7920017;27.6070424;21.4171683;25.78977193;25.68370579
2019-01-14T23:50:00.000Z;24.91666767;27.57212;21.407336;25.78811293;25.69206173
2019-01-14T23:50:30.000Z;24.886002;27.6254675;21.4336043;25.78787757;25.67644921
2019-01-14T23:51:00.000Z;24.9019992;27.6081105;21.4202109;25.78818914;25.69854386
2019-01-14T23:51:30.000Z;24.94333333;27.63472444;21.43433;25.79703957;25.68402393
2019-01-14T23:52:00.000Z;24.9419984;27.6711294;21.4551327;25.798137;25.70207347
2019-01-14T23:52:30.000Z;24.91222567;27.67181189;21.45319722;25.79325314;25.70736993
2019-01-14T23:53:00.000Z;24.9980045;27.6956973;21.4626355;25.79356486;25.71621357
2019-01-14T23:53:30.000Z;24.8940034;27.686885;21.4577338;25.80083014;25.71558143
2019-01-14T23:54:00.000Z;24.87889011;27.68575756;21.45598078;25.80314793;25.70295653
2019-01-14T23:54:30.000Z;25.0080083;27.694896;21.4681963;25.80430271;25.71968586
2019-01-14T23:55:00.000Z;25.0020084;27.7362863;21.4836691;25.80367271;25.71842386
2019-01-14T23:55:30.000Z;24.970009;27.75755933;21.48885189;25.80609393;25.71297033
2019-01-14T23:56:00.000Z;24.9840059;27.7584494;21.4963413;25.81914514;25.72378843
2019-01-14T23:56:30.000Z;24.9880008;27.76379;21.5038664;25.80967371;25.72915521
2019-01-14T23:57:00.000Z;24.98334189;27.77565811;21.502051;25.803991;25.74272457
2019-01-14T23:57:30.000Z;25.0620029;27.7838174;21.5114441;25.80992493;25.74096313
2019-01-14T23:58:00.000Z;25.0180089;27.8142594;21.5277537;25.80967171;25.740839
2019-01-14T23:58:30.000Z;25.08334133;27.82906533;21.53449467;25.82420229;25.74809793
2019-01-14T23:59:00.000Z;25.0340094;27.8439009;21.538014;25.81599307;25.74620793
2019-01-14T23:59:30.000Z;25.0180028;27.8422986;21.5404463;25.826144;25.75569287
2019-01-15T00:00:00.000Z;25.07445044;27.85072489;21.54244;25.8122045;25.76356157
2019-01-15T00:00:30.000Z;25.0820074;27.8732739;21.5562142;25.83620457;25.76135343
2019-01-15T00:01:00.000Z;25.0600072;27.8898297;21.56171;25.832626;25.76570673
2019-01-15T00:01:30.000Z;25.11667;27.88395522;21.564198;25.8333685;25.77998886
2019-01-15T00:02:00.000Z;25.0160069;27.8732736;21.5512316;25.83367807;25.76861879
2019-01-15T00:02:30.000Z;25.0880071;27.8732737;21.5624724;25.834308;25.77966843
2019-01-15T00:03:00.000Z;25.08111678;27.86674644;21.567942;25.845008;25.785755
2019-01-15T00:03:30.000Z;25.2379979;27.8649959;21.5705684;25.85137171;25.78851207
2019-01-15T00:04:00.000Z;25.1580051;27.8941021;21.5826688;25.85200386;25.79072443
2019-01-15T00:04:30.000Z;25.11222444;27.88632856;21.58161656;25.85927136;25.79355821
2019-01-15T00:05:00.000Z;25.1720004;27.8957044;21.5757909;25.848255;25.80639093
2019-01-15T00:05:30.000Z;25.2239993;27.9269471;21.6047585;25.85610843;25.8001915
2019-01-15T00:06:00.000Z;25.17222544;27.93024033;21.59164;25.86401243;25.81283021
2019-01-15T00:06:30.000Z;25.1900029;27.9293499;21.599479;25.865949;25.81464487
2019-01-15T00:07:00.000Z;25.1760044;27.9200039;21.5975154;25.86590457;25.821362
2019-01-15T00:07:30.000Z;25.20999933;27.90917467;21.60462289;25.86527457;25.82989164
2019-01-15T00:08:00.000Z;25.1820041;27.9015791;21.5967466;25.87949786;25.83936293
2019-01-15T00:08:30.000Z;25.22999844;27.900867;21.60045433;25.877749;25.83793593
2019-01-15T00:09:00.000Z;25.3639957;27.9325552;21.6237132;25.87823136;25.846951
2019-01-15T00:09:30.000Z;25.3679965;27.9891663;21.6401681;25.88644707;25.84505236
2019-01-15T00:10:00.000Z;25.42554822;28.01391089;21.65365222;25.88707279;25.84600279
2019-01-15T00:10:30.000Z;25.3099949;28.0206756;21.6638007;25.888359;25.872728
2019-01-15T00:11:00.000Z;25.3359989;28.0006485;21.6521413;25.89845579;25.88423679
2019-01-15T00:11:30.000Z;25.31444056;28.01717456;21.67021978;25.90224214;25.87823357
2019-01-15T00:12:00.000Z;25.3499971;28.0150681;21.6668416;25.9066532;25.88423713
2019-01-15T00:12:30.000Z;25.3339968;28.0455096;21.6837245;25.91267693;25.88328207
2019-01-15T00:13:00.000Z;25.40333144;28.05396611;21.687186;25.91837057;25.90668014
2019-01-15T00:13:30.000Z;25.3559938;28.0807588;21.7136883;25.92152721;25.90762629
2019-01-15T00:14:00.000Z;25.3659945;28.0962467;21.7144302;25.92553353;25.91786353
2019-01-15T00:14:30.000Z;25.35443878;28.09817522;21.71542122;25.93069779;25.92089929
2019-01-15T00:15:00.000Z;25.4239995;28.0941104;21.7157895;25.94523936;25.93006971
2019-01-15T00:15:30.000Z;25.455994;28.1485843;21.7432279;25.93955214;25.9515585
2019-01-15T00:16:00.000Z;25.42110611;28.15603144;21.74648;25.949437;25.94559987
2019-01-15T00:16:30.000Z;25.5100011;28.1806287;21.7536662;25.95503971;25.95504643
2019-01-15T00:17:00.000Z;25.5619969;28.1921118;21.7652735;25.95725671;25.95915757
2019-01-15T00:17:30.000Z;25.48110722;28.21863689;21.784052;25.965662;25.97776527
2019-01-15T00:18:00.000Z;25.5640081;28.2356375;21.7900005;25.96705493;25.96547457
2019-01-15T00:18:30.000Z;25.5780033;28.2644767;21.8014039;25.97053614;25.98444771
2019-01-15T00:19:00.000Z;25.56110756;28.28035033;21.81146122;25.98412721;26.00406407
2019-01-15T00:19:30.000Z;25.5960058;28.333372;21.8445145;25.99016353;26.01407707
2019-01-15T00:20:00.000Z;25.6000065;28.3603419;21.8524998;26.00089229;26.00754086
2019-01-15T00:20:30.000Z;25.58111011;28.391911;21.862521;26.00500786;26.02304386
2019-01-15T00:21:00.000Z;25.6420019;28.4276338;21.8845895;26.00374357;26.0382285
2019-01-15T00:21:30.000Z;25.6520024;28.4441898;21.8941164;26.01791833;26.04715013
2019-01-15T00:22:00.000Z;25.65889244;28.47587822;21.91697389;26.01640193;26.06322443
2019-01-15T00:22:30.000Z;25.6720036;28.4965286;21.9211084;26.04075493;26.07239936
2019-01-15T00:23:00.000Z;25.6380008;28.5312424;21.9382854;26.041244;26.0743148
2019-01-15T00:23:30.000Z;25.683337;28.55331711;21.94880433;26.05531186;26.10152193
2019-01-15T00:24:00.000Z;25.7040013;28.5702296;21.9617641;26.06321371;26.09961671
2019-01-15T00:24:30.000Z;25.72555644;28.59812011;21.97381567;26.05942079;26.11228371
2019-01-15T00:25:00.000Z;25.7380008;28.6404592;21.9959889;26.07756187;26.1144942
2019-01-15T00:25:30.000Z;25.7259953;28.65835;22.0017547;26.07429379;26.13444829
2019-01-15T00:26:00.000Z;25.75444622;28.67437189;22.01324156;26.09423693;26.15471636
2019-01-15T00:26:30.000Z;25.8039982;28.7037464;22.0333449;26.1031065;26.16706064
2019-01-15T00:27:00.000Z;25.8219942;28.7462045;22.054227;26.10681393;26.16710853
2019-01-15T00:27:30.000Z;25.87666244;28.76724022;22.06166167;26.12304764;26.18891986
2019-01-15T00:28:00.000Z;25.901996;28.8025479;22.0805208;26.123996;26.18670743
2019-01-15T00:28:30.000Z;25.9699952;28.8375302;22.0953739;26.13873527;26.20909047
2019-01-15T00:29:00.000Z;25.96778122;28.86663622;22.10447178;26.144264;26.21679564
2019-01-15T00:29:30.000Z;26.0620061;28.9021512;22.1350105;26.16136479;26.24595079
2019-01-15T00:30:00.000Z;26.0180027;28.9408709;22.150283;26.1657985;26.24753121
2019-01-15T00:30:30.000Z;26.04333278;28.96217478;22.15778456;26.18572627;26.26705147
2019-01-15T00:31:00.000Z;26.0700048;28.9870682;22.1768639;26.19778521;26.27510579
2019-01-15T00:31:30.000Z;26.1479986;29.0172422;22.1978079;26.19905171;26.3014185
2019-01-15T00:32:00.000Z;26.14777733;29.044361;22.20856189;26.216159;26.316322
2019-01-15T00:32:30.000Z;26.1539984;29.1010913;22.2418369;26.23185467;26.32564113
2019-01-15T00:33:00.000Z;26.1739995;29.1309985;22.2588024;26.24182643;26.33978779
2019-01-15T00:33:30.000Z;26.22999856;29.15354767;22.27579156;26.25038443;26.35374086
2019-01-15T00:34:00.000Z;26.212;29.1641105;22.2817406;26.25729007;26.36857127
2019-01-15T00:34:30.000Z;26.2700048;29.1830705;22.2988856;26.2741555;26.38578221
2019-01-15T00:35:00.000Z;26.30555667;29.211406;22.30891222;26.28397771;26.41465621
2019-01-15T00:35:30.000Z;26.312;29.2482262;22.3312517;26.30491057;26.40862479
2019-01-15T00:36:00.000Z;26.3719943;29.2874797;22.3574907;26.31350933;26.42305947
2019-01-15T00:36:30.000Z;26.35000367;29.32296622;22.37562;26.331219;26.43529243
2019-01-15T00:37:00.000Z;26.357996;29.3758679;22.4063447;26.35184;26.46386143
2019-01-15T00:37:30.000Z;26.4299961;29.3766691;22.4030865;26.35944986;26.47528586
2019-01-15T00:38:00.000Z;26.49222233;29.37933922;22.412175;26.3670882;26.5015792
2019-01-15T00:38:30.000Z;26.4199984;29.3809415;22.4178002;26.37848421;26.52577514
2019-01-15T00:39:00.000Z;26.4940006;29.3910886;22.4271684;26.39624757;26.535301
2019-01-15T00:39:30.000Z;26.48778389;29.433636;22.44969056;26.41476073;26.553449
2019-01-15T00:40:00.000Z;26.5299961;29.4762725;22.4700317;26.423853;26.56262286
2019-01-15T00:40:30.000Z;26.55666556;29.51166878;22.49369767;26.44417329;26.59566471
2019-01-15T00:41:00.000Z;26.6839971;29.5571829;22.5254016;26.45655679;26.61887993
2019-01-15T00:41:30.000Z;26.6719945;29.6137943;22.545613;26.46276273;26.61721847
2019-01-15T00:42:00.000Z;26.709996;29.66773433;22.57585233;26.48703743;26.655745
2019-01-15T00:42:30.000Z;26.7280064;29.7085911;22.6013813;26.50766936;26.65257121
2019-01-15T00:43:00.000Z;26.7840001;29.7056538;22.6069336;26.51306886;26.66942129
2019-01-15T00:43:30.000Z;26.80110767;29.76772344;22.64637667;26.53417813;26.69585807
2019-01-15T00:44:00.000Z;26.760004;29.7758828;22.6438742;26.5515015;26.72826571
2019-01-15T00:44:30.000Z;26.7699956;29.770542;22.6503805;26.56389593;26.73685657
2019-01-15T00:45:00.000Z;26.79444822;29.81638289;22.67025;26.58132167;26.7647546
2019-01-15T00:45:30.000Z;26.8380007;29.8765546;22.7066446;26.60297586;26.78777736
2019-01-15T00:46:00.000Z;26.8780002;29.8399716;22.697979;26.61600686;26.81005936
2019-01-15T00:46:30.000Z;26.95666267;29.81935022;22.68626756;26.62649836;26.8262925
2019-01-15T00:47:00.000Z;26.8920017;29.8530562;22.7063237;26.649856;26.83813907
2019-01-15T00:47:30.000Z;26.9380007;29.9118023;22.7389889;26.67482943;26.858142
2019-01-15T00:48:00.000Z;26.985556;29.91221778;22.74576733;26.67896236;26.9021025
2019-01-15T00:48:30.000Z;26.9859989;29.9240857;22.7622021;26.70662657;26.90433679
2019-01-15T00:49:00.000Z;27.0240024;29.9441139;22.7580877;26.7228744;26.92912227
2019-01-15T00:49:30.000Z;27.05445122;29.98669089;22.79505778;26.74576543;26.94480329
2019-01-15T00:50:00.000Z;27.0940006;30.0001909;22.8055957;26.76422414;26.963613
2019-01-15T00:50:30.000Z;27.087998;30.0485232;22.8267163;26.7715864;26.9895206
2019-01-15T00:51:00.000Z;27.03222433;30.05671278;22.83459489;26.791276;27.01207493
2019-01-15T00:51:30.000Z;27.1920048;30.0533304;22.8443369;26.81005736;27.01207693
2019-01-15T00:52:00.000Z;27.1760014;30.0661482;22.8617665;26.83139114;27.03504607
2019-01-15T00:52:30.000Z;27.08110667;30.07125189;22.86546678;26.8390282;27.04518673
2019-01-15T00:53:00.000Z;27.2459964;30.070421;22.8702077;26.85941271;27.07875136
2019-01-15T00:53:30.000Z;27.2360019;30.0995275;22.888283;26.87915986;27.09406907
2019-01-15T00:54:00.000Z;27.19666633;30.13800933;22.91717922;26.8963675;27.09886043
