sep=;
Time;Surface Temp;Air Temp;Dewpoint
2019-01-14T17:50:00.000Z;25.869989500000003;28.2551305;22.055884
2019-01-14T17:50:30.000Z;25.823328;28.264031999999997;22.052548333333334
2019-01-14T17:51:00.000Z;25.82999066666667;28.264031666666664;22.048318333333338
2019-01-14T17:51:30.000Z;25.710001;28.219082;22.01567
2019-01-14T17:52:00.000Z;25.863326333333333;28.231098333333335;22.024366
2019-01-14T17:52:30.000Z;25.80332866666667;28.222197333333337;22.02419666666667
2019-01-14T17:53:00.000Z;25.869989;28.241779;22.0306405
2019-01-14T17:53:30.000Z;25.849990333333334;28.269372333333333;22.039395333333335
2019-01-14T17:54:00.000Z;25.783329666666663;28.277383333333333;22.03555366666667
2019-01-14T17:54:30.000Z;25.79000266666667;28.25958133333333;22.023279000000002
2019-01-14T17:55:00.000Z;25.829996;28.255131;22.0203615
