sep=;
Time;Dewpoint;Air;Cletus Globe
2019-01-15T03:23:00.000Z;23.29483;29.1945524;28.48602533
2019-01-15T03:23:30.000Z;23.2681875;29.1945524;28.48602533
2019-01-15T03:24:00.000Z;23.243579;29.3002976;28.52679227
2019-01-15T03:24:30.000Z;23.350039;29.3002976;28.52679227
2019-01-15T03:25:00.000Z;23.29032867;29.2682538;28.60458793
2019-01-15T03:25:30.000Z;23.341223;29.2682538;28.60458793
2019-01-15T03:26:00.000Z;23.27684433;29.2484932;28.66297853
2019-01-15T03:26:30.000Z;23.282048;29.2484932;28.66297853
2019-01-15T03:27:00.000Z;23.347889;29.2746624;28.6975158
2019-01-15T03:27:30.000Z;23.3826545;29.2746624;28.6975158
2019-01-15T03:28:00.000Z;23.47092267;29.3948268;28.75163387
2019-01-15T03:28:30.000Z;23.388778;29.3948268;28.75163387
2019-01-15T03:29:00.000Z;23.28957;29.4183268;28.8193335
2019-01-15T03:29:30.000Z;23.162026;29.4183268;28.8193335
2019-01-15T03:30:00.000Z;23.24421567;29.4033724;28.865212
2019-01-15T03:30:30.000Z;23.305975;29.4033724;28.865212
2019-01-15T03:31:00.000Z;23.431723;29.5299458;28.92093287
2019-01-15T03:31:30.000Z;23.63857;29.5299458;28.92093287
2019-01-15T03:32:00.000Z;23.61113767;29.5603876;29.0302382
2019-01-15T03:32:30.000Z;23.1485115;29.5603876;29.0302382
2019-01-15T03:33:00.000Z;23.282332;29.5438314;29.0857816
2019-01-15T03:33:30.000Z;23.1907795;29.5438314;29.0857816
2019-01-15T03:34:00.000Z;22.819937;29.4957658;29.09076613
2019-01-15T03:34:30.000Z;22.9612665;29.4957658;29.09076613
2019-01-15T03:35:00.000Z;23.04673133;29.5635918;29.09610687
2019-01-15T03:35:30.000Z;23.1404565;29.5635918;29.09610687
2019-01-15T03:36:00.000Z;23.21858767;29.7489124;29.1466644
2019-01-15T03:36:30.000Z;23.330131;29.7489124;29.1466644
2019-01-15T03:37:00.000Z;23.225639;29.9566644;29.2780448
2019-01-15T03:37:30.000Z;23.163038;29.9566644;29.2780448
2019-01-15T03:38:00.000Z;23.35452733;29.9865724;29.43470467
2019-01-15T03:38:30.000Z;23.123714;29.9865724;29.43470467
2019-01-15T03:39:00.000Z;23.21556867;29.8290226;29.4334574
2019-01-15T03:39:30.000Z;23.2256165;29.8290226;29.4334574
2019-01-15T03:40:00.000Z;23.28383067;29.9951168;29.4674605
2019-01-15T03:40:30.000Z;23.4778645;29.9951168;29.4674605
2019-01-15T03:41:00.000Z;23.60107433;30.0912492;29.53297187
2019-01-15T03:41:30.000Z;23.669549;30.0912492;29.53297187
2019-01-15T03:42:00.000Z;23.59593067;30.2530714;29.6177106
2019-01-15T03:42:30.000Z;23.5420915;30.2530714;29.6177106
2019-01-15T03:43:00.000Z;23.625279;30.273366;29.72238807
2019-01-15T03:43:30.000Z;23.6614365;30.273366;29.72238807
2019-01-15T03:44:00.000Z;23.558482;30.0789656;29.71491073
2019-01-15T03:44:30.000Z;23.3932895;30.0789656;29.71491073
2019-01-15T03:45:00.000Z;23.47719233;30.020752;29.657053
2019-01-15T03:45:30.000Z;23.305795;30.020752;29.657053
2019-01-15T03:46:00.000Z;23.20416667;29.96521;29.59225407
2019-01-15T03:46:30.000Z;23.4185385;29.96521;29.59225407
2019-01-15T03:47:00.000Z;23.44996367;30.0682844;29.56038767
2019-01-15T03:47:30.000Z;23.493529;30.0682844;29.56038767
2019-01-15T03:48:00.000Z;23.07206733;30.0933852;29.54578927
2019-01-15T03:48:30.000Z;22.891019;30.0933852;29.54578927
2019-01-15T03:49:00.000Z;22.913041;30.077363;29.50075013
2019-01-15T03:49:30.000Z;23.278996;30.077363;29.50075013
2019-01-15T03:50:00.000Z;23.662482;30.2311742;29.55748843
2019-01-15T03:50:30.000Z;23.2550025;30.2311742;29.55748843
2019-01-15T03:51:00.000Z;23.326871;30.2680246;29.6072078
2019-01-15T03:51:30.000Z;23.397705;30.2680246;29.6072078
2019-01-15T03:52:00.000Z;23.44433767;30.5564202;29.757458
2019-01-15T03:52:30.000Z;23.51571;30.5564202;29.757458
2019-01-15T03:53:00.000Z;23.478024;30.4976732;29.90343527
2019-01-15T03:53:30.000Z;23.3446665;30.4976732;29.90343527
2019-01-15T03:54:00.000Z;23.129883;30.2760358;29.84344267
2019-01-15T03:54:30.000Z;23.2125615;30.2760358;29.84344267
2019-01-15T03:55:00.000Z;23.051423;30.2787056;29.74499647
2019-01-15T03:55:30.000Z;23.1905175;30.2787056;29.74499647
2019-01-15T03:56:00.000Z;23.23264133;30.3572132;29.70565347
2019-01-15T03:56:30.000Z;23.32885;30.3572132;29.70565347
2019-01-15T03:57:00.000Z;23.427531;30.2365152;29.64156553
2019-01-15T03:57:30.000Z;23.382574;30.2365152;29.64156553
2019-01-15T03:58:00.000Z;23.033192;30.1104752;29.5651942
2019-01-15T03:58:30.000Z;22.914574;30.1104752;29.5651942
2019-01-15T03:59:00.000Z;23.04532767;30.000992;29.43470373
2019-01-15T03:59:30.000Z;23.25474;30.000992;29.43470373
2019-01-15T04:00:00.000Z;23.28677033;30.0576024;29.35339943
2019-01-15T04:00:30.000Z;23.148793;30.0576024;29.35339943
2019-01-15T04:01:00.000Z;23.163253;30.0207522;29.28979387
2019-01-15T04:01:30.000Z;23.2048995;30.0207522;29.28979387
2019-01-15T04:02:00.000Z;23.12668733;30.0485238;29.25579213
2019-01-15T04:02:30.000Z;23.332334;30.0485238;29.25579213
2019-01-15T04:03:00.000Z;23.34853667;29.9871064;29.2100408
2019-01-15T04:03:30.000Z;22.8039785;29.9871064;29.2100408
2019-01-15T04:04:00.000Z;22.749145;30.0036622;29.21128707
2019-01-15T04:04:30.000Z;22.954652;30.0036622;29.21128707
2019-01-15T04:05:00.000Z;22.880123;30.0095368;29.2143134
2019-01-15T04:05:30.000Z;22.8895285;30.0095368;29.2143134
2019-01-15T04:06:00.000Z;23.24036867;30.090181;29.25401193
2019-01-15T04:06:30.000Z;23.209452;30.090181;29.25401193
2019-01-15T04:07:00.000Z;23.26760667;30.0880448;29.3035016
2019-01-15T04:07:30.000Z;23.331303;30.0880448;29.3035016
2019-01-15T04:08:00.000Z;23.431612;30.1750974;29.37488873
2019-01-15T04:08:30.000Z;23.269803;30.1750974;29.37488873
2019-01-15T04:09:00.000Z;23.381954;30.1302356;29.45054793
2019-01-15T04:09:30.000Z;23.49694733;30.1302356;29.45054793
2019-01-15T04:10:00.000Z;23.29117;30.0875108;29.4663924
2019-01-15T04:10:30.000Z;23.37494833;30.0875108;29.4663924
2019-01-15T04:11:00.000Z;23.4650595;30.1526662;29.44304586
2019-01-15T04:11:30.000Z;23.50202333;30.1526662;29.44304586
2019-01-15T04:12:00.000Z;23.485976;30.2979326;29.4845504
2019-01-15T04:12:30.000Z;23.43279467;30.2979326;29.4845504
2019-01-15T04:13:00.000Z;23.664584;30.4773782;29.62625533
2019-01-15T04:13:30.000Z;23.85555167;30.4773782;29.62625533
2019-01-15T04:14:00.000Z;23.1981705;30.334783;29.7371636
2019-01-15T04:14:30.000Z;23.16347167;30.334783;29.7371636
2019-01-15T04:15:00.000Z;23.4392435;30.3315784;29.73271307
2019-01-15T04:15:30.000Z;23.34584033;30.3315784;29.73271307
2019-01-15T04:16:00.000Z;23.4763625;30.4234382;29.76742687
2019-01-15T04:16:30.000Z;23.74005567;30.4234382;29.76742687
2019-01-15T04:17:00.000Z;23.9710895;30.640269;29.8840318
2019-01-15T04:17:30.000Z;23.967852;30.640269;29.8840318
2019-01-15T04:18:00.000Z;23.8473945;30.6429392;29.98675033
2019-01-15T04:18:30.000Z;23.477462;30.6429392;29.98675033
2019-01-15T04:19:00.000Z;23.3300745;30.4971386;29.9550626
2019-01-15T04:19:30.000Z;23.24635167;30.4971386;29.9550626
2019-01-15T04:20:00.000Z;23.1747985;30.4319826;29.92088133
2019-01-15T04:20:30.000Z;23.24981467;30.4319826;29.92088133
2019-01-15T04:21:00.000Z;23.4639915;30.5532156;29.92542114
2019-01-15T04:21:30.000Z;23.30443333;30.5532156;29.92542114
2019-01-15T04:22:00.000Z;23.2393615;30.5986114;29.91269233
2019-01-15T04:22:30.000Z;23.33045533;30.5986114;29.91269233
2019-01-15T04:23:00.000Z;23.2652685;30.6173036;29.93209713
2019-01-15T04:23:30.000Z;23.29553733;30.6173036;29.93209713
2019-01-15T04:24:00.000Z;22.9948505;30.5281146;29.9566648
2019-01-15T04:24:30.000Z;22.91208333;30.5281146;29.9566648
2019-01-15T04:25:00.000Z;22.764094;30.3433276;29.9023674
2019-01-15T04:25:30.000Z;22.84213067;30.3433276;29.9023674
2019-01-15T04:26:00.000Z;22.9411075;30.3796446;29.8599986
2019-01-15T04:26:30.000Z;22.85779067;30.3796446;29.8599986
2019-01-15T04:27:00.000Z;22.8076775;30.3999388;29.8308036
2019-01-15T04:27:30.000Z;22.891751;30.3999388;29.8308036
2019-01-15T04:28:00.000Z;23.018876;30.5030136;29.843977
2019-01-15T04:28:30.000Z;23.08452467;30.5030136;29.843977
2019-01-15T04:29:00.000Z;23.1504265;30.5986112;29.8685436
2019-01-15T04:29:30.000Z;23.334564;30.5986112;29.8685436
2019-01-15T04:30:00.000Z;23.1406155;30.8079654;29.97179613
2019-01-15T04:30:30.000Z;23.084152;30.8079654;29.97179613
2019-01-15T04:31:00.000Z;23.140246;30.9094374;30.0809238
2019-01-15T04:31:30.000Z;23.16637967;30.9094374;30.0809238
2019-01-15T04:32:00.000Z;23.2953735;30.774853;30.14686771
2019-01-15T04:32:30.000Z;23.15395633;30.774853;30.14686771
2019-01-15T04:33:00.000Z;23.2149025;30.6851302;30.0809238
2019-01-15T04:33:30.000Z;23.201205;30.6851302;30.0809238
2019-01-15T04:34:00.000Z;23.0585725;30.6317236;30.02235413
2019-01-15T04:34:30.000Z;22.90298867;30.6317236;30.02235413
2019-01-15T04:35:00.000Z;22.8556585;30.7636378;30.0390882
2019-01-15T04:35:30.000Z;23.092355;30.7636378;30.0390882
2019-01-15T04:36:00.000Z;23.066358;30.6546884;30.04852353
2019-01-15T04:36:30.000Z;22.93326833;30.6546884;30.04852353
2019-01-15T04:37:00.000Z;23.075557;30.6653698;30.00722253
2019-01-15T04:37:30.000Z;23.101639;30.6653698;30.00722253
2019-01-15T04:38:00.000Z;22.9501285;30.7326622;30.01363093
2019-01-15T04:38:30.000Z;23.02129567;30.7326622;30.01363093
2019-01-15T04:39:00.000Z;23.1736995;30.850691;30.08092387
2019-01-15T04:39:30.000Z;23.00340933;30.850691;30.08092387
2019-01-15T04:40:00.000Z;22.7777435;30.9345386;30.1834644
2019-01-15T04:40:30.000Z;22.78880633;30.9345386;30.1834644
2019-01-15T04:41:00.000Z;22.962932;30.9345392;30.2915234
2019-01-15T04:41:30.000Z;22.86709267;30.9345392;30.2915234
2019-01-15T04:42:00.000Z;22.705307;30.7663082;30.27943036
2019-01-15T04:42:30.000Z;22.82535;30.7663082;30.27943036
2019-01-15T04:43:00.000Z;23.089452;30.7075612;30.23544673
2019-01-15T04:43:30.000Z;22.89444433;30.7075612;30.23544673
2019-01-15T04:44:00.000Z;22.777951;30.6931416;30.16993427
2019-01-15T04:44:30.000Z;22.95937133;30.6931416;30.16993427
2019-01-15T04:45:00.000Z;22.6803005;30.6824598;30.1471474
2019-01-15T04:45:30.000Z;22.75241333;30.6824598;30.1471474
2019-01-15T04:46:00.000Z;22.547302;30.5868622;30.13059173
2019-01-15T04:46:30.000Z;22.61428333;30.5868622;30.13059173
2019-01-15T04:47:00.000Z;22.5071095;30.5195698;30.00544253
2019-01-15T04:47:30.000Z;22.603183;30.5195698;30.00544253
2019-01-15T04:48:00.000Z;22.645211;30.6541542;29.88189507
2019-01-15T04:48:30.000Z;22.69572667;30.6541542;29.88189507
2019-01-15T04:49:00.000Z;22.5792255;30.6034184;29.8664074
2019-01-15T04:49:30.000Z;22.54727333;30.6034184;29.8664074
2019-01-15T04:50:00.000Z;22.484186;30.6343936;29.8658734
2019-01-15T04:50:30.000Z;22.54875967;30.6343936;29.8658734
2019-01-15T04:51:00.000Z;22.5075265;30.6851298;29.83347387
2019-01-15T04:51:30.000Z;22.58473633;30.6851298;29.83347387
2019-01-15T04:52:00.000Z;22.634398;30.769512;29.82375921
2019-01-15T04:52:30.000Z;22.56949567;30.769512;29.82375921
2019-01-15T04:53:00.000Z;22.6751275;30.7636376;29.80712633
2019-01-15T04:53:30.000Z;22.681834;30.7636376;29.80712633
2019-01-15T04:54:00.000Z;22.6710745;30.726787;29.76190827
2019-01-15T04:54:30.000Z;22.64357333;30.726787;29.76190827
2019-01-15T04:55:00.000Z;22.7279195;30.637064;29.72630427
2019-01-15T04:55:30.000Z;22.7067485;30.637064;29.72630427
2019-01-15T04:56:00.000Z;22.696457;30.618372;29.69123353
2019-01-15T04:56:30.000Z;22.738157;30.618372;29.69123353
2019-01-15T04:57:00.000Z;22.81545467;30.726787;29.74748873
2019-01-15T04:57:30.000Z;22.8932235;30.726787;29.74748873
2019-01-15T04:58:00.000Z;23.07407733;30.7048908;29.83988253
2019-01-15T04:58:30.000Z;23.1332635;30.7048908;29.83988253
2019-01-15T04:59:00.000Z;23.23110533;30.7470816;29.8881256
2019-01-15T04:59:30.000Z;23.1952505;30.7470816;29.8881256
2019-01-15T05:00:00.000Z;23.22454167;30.7609674;29.97055047
2019-01-15T05:00:30.000Z;23.0622085;30.7609674;29.97055047
2019-01-15T05:01:00.000Z;22.91454433;30.6739142;29.93494553
2019-01-15T05:01:30.000Z;23.002086;30.6739142;29.93494553
2019-01-15T05:02:00.000Z;23.11011667;30.7636376;29.93648407
2019-01-15T05:02:30.000Z;23.053332;30.7636376;29.93648407
2019-01-15T05:03:00.000Z;22.905264;30.7748526;29.9972536
2019-01-15T05:03:30.000Z;22.889894;30.7748526;29.9972536
2019-01-15T05:04:00.000Z;22.91260467;30.7636374;30.00473033
2019-01-15T05:04:30.000Z;22.749;30.7636374;30.00473033
2019-01-15T05:05:00.000Z;22.92580633;30.8052946;30.00757867
2019-01-15T05:05:30.000Z;22.950828;30.8052946;30.00757867
2019-01-15T05:06:00.000Z;22.99664267;30.8811316;29.99618553
2019-01-15T05:06:30.000Z;23.020583;30.8811316;29.99618553
2019-01-15T05:07:00.000Z;22.99232467;30.884337;30.0316112
2019-01-15T05:07:30.000Z;22.08745;30.884337;30.0316112
2019-01-15T05:08:00.000Z;21.99695733;30.7529564;30.03784193
2019-01-15T05:08:30.000Z;21.904114;30.7529564;30.03784193
2019-01-15T05:09:00.000Z;21.95183067;30.7273212;30.0143434
2019-01-15T05:09:30.000Z;22.1951215;30.7273212;30.0143434
2019-01-15T05:10:00.000Z;22.05174967;30.7748528;30.06543593
2019-01-15T05:10:30.000Z;22.105505;30.7748528;30.06543593
2019-01-15T05:11:00.000Z;22.261892;30.7866022;30.09570007
2019-01-15T05:11:30.000Z;22.2533985;30.7866022;30.09570007
2019-01-15T05:12:00.000Z;22.17441067;30.8277256;30.10264287
2019-01-15T05:12:30.000Z;22.194904;30.8277256;30.10264287
2019-01-15T05:13:00.000Z;21.96828;30.7972836;30.14724929
2019-01-15T05:13:30.000Z;22.0808235;30.7972836;30.14724929
2019-01-15T05:14:00.000Z;22.11708267;30.7716482;30.1831078
2019-01-15T05:14:30.000Z;22.0443695;30.7716482;30.1831078
2019-01-15T05:15:00.000Z;22.00557833;30.7716484;30.1633474
2019-01-15T05:15:30.000Z;22.103846;30.7716484;30.1633474
2019-01-15T05:16:00.000Z;22.05579367;30.8448164;30.12863333
2019-01-15T05:16:30.000Z;22.035128;30.8448164;30.12863333
2019-01-15T05:17:00.000Z;22.21661933;30.9350732;30.181684
2019-01-15T05:17:30.000Z;22.2723145;30.9350732;30.181684
2019-01-15T05:18:00.000Z;22.14251467;30.8960856;30.21301627
2019-01-15T05:18:30.000Z;22.1856285;30.8960856;30.21301627
2019-01-15T05:19:00.000Z;22.10988633;30.8336008;30.13076973
2019-01-15T05:19:30.000Z;22.1759155;30.8336008;30.13076973
2019-01-15T05:20:00.000Z;22.32601333;30.8731214;30.03392547
2019-01-15T05:20:30.000Z;22.398835;30.8731214;30.03392547
2019-01-15T05:21:00.000Z;22.385253;30.943084;30.03428133
2019-01-15T05:21:30.000Z;22.313238;30.943084;30.03428133
2019-01-15T05:22:00.000Z;22.30231767;30.954834;30.02698273
2019-01-15T05:22:30.000Z;22.294232;30.954834;30.02698273
2019-01-15T05:23:00.000Z;22.25815233;30.9345386;30.00534071
2019-01-15T05:23:30.000Z;22.205876;30.9345386;30.00534071
2019-01-15T05:24:00.000Z;22.204307;30.9040966;29.9564864
2019-01-15T05:24:30.000Z;22.2406015;30.9040966;29.9564864
2019-01-15T05:25:00.000Z;22.303013;30.9542996;29.91358267
2019-01-15T05:25:30.000Z;22.5616285;30.9542996;29.91358267
2019-01-15T05:26:00.000Z;22.69925933;31.0317386;29.975713
2019-01-15T05:26:30.000Z;22.8633115;31.0317386;29.975713
2019-01-15T05:27:00.000Z;22.71471533;31.0055698;30.10549087
2019-01-15T05:27:30.000Z;22.352595;31.0055698;30.10549087
2019-01-15T05:28:00.000Z;22.37293767;30.8838022;30.1108316
2019-01-15T05:28:30.000Z;22.4465835;30.8838022;30.1108316
2019-01-15T05:29:00.000Z;22.411486;30.8843366;30.0627656
2019-01-15T05:29:30.000Z;22.463607;30.8843366;30.0627656
2019-01-15T05:30:00.000Z;22.42480867;30.889677;29.94349073
2019-01-15T05:30:30.000Z;22.4686385;30.889677;29.94349073
2019-01-15T05:31:00.000Z;22.50144733;30.9372088;29.88314133
2019-01-15T05:31:30.000Z;22.4492895;30.9372088;29.88314133
2019-01-15T05:32:00.000Z;22.43547533;30.9575044;29.86302493
2019-01-15T05:32:30.000Z;22.474464;30.9575044;29.86302493
2019-01-15T05:33:00.000Z;22.52930333;30.9879456;29.87373171
2019-01-15T05:33:30.000Z;22.6569405;30.9879456;29.87373171
2019-01-15T05:34:00.000Z;22.54352367;31.0135804;29.87335013
2019-01-15T05:34:30.000Z;22.6652885;31.0135804;29.87335013
2019-01-15T05:35:00.000Z;22.837095;31.0573742;29.9726864
2019-01-15T05:35:30.000Z;22.79071;31.0573742;29.9726864
2019-01-15T05:36:00.000Z;22.328227;30.9692532;30.1083392
2019-01-15T05:36:30.000Z;22.1056765;30.9692532;30.1083392
2019-01-15T05:37:00.000Z;22.32315633;30.968185;30.12863333
2019-01-15T05:37:30.000Z;22.249628;30.968185;30.12863333
2019-01-15T05:38:00.000Z;22.26389533;30.9591054;30.1521322
2019-01-15T05:38:30.000Z;22.242236;30.9591054;30.1521322
2019-01-15T05:39:00.000Z;22.34412167;30.96498;30.214262
2019-01-15T05:39:30.000Z;22.4474865;30.96498;30.214262
2019-01-15T05:40:00.000Z;22.522523;31.0055696;30.28796273
2019-01-15T05:40:30.000Z;22.262027;31.0055696;30.28796273
2019-01-15T05:41:00.000Z;22.37982;30.9569698;30.31929547
2019-01-15T05:41:30.000Z;22.407345;30.9569698;30.31929547
2019-01-15T05:42:00.000Z;22.4675365;30.9681856;30.3009586
2019-01-15T05:42:30.000Z;22.46683333;30.9681856;30.3009586
2019-01-15T05:43:00.000Z;22.4266465;31.0520332;30.303985
2019-01-15T05:43:30.000Z;22.57830533;31.0520332;30.303985
2019-01-15T05:44:00.000Z;22.593843;31.0995656;30.34180229
2019-01-15T05:44:30.000Z;22.465092;31.0995656;30.34180229
2019-01-15T05:45:00.000Z;22.6170345;31.1166552;30.36807293
2019-01-15T05:45:30.000Z;22.52894767;31.1166552;30.36807293
2019-01-15T05:46:00.000Z;22.4509925;31.0514996;30.37715193
2019-01-15T05:46:30.000Z;22.24115467;31.0514996;30.37715193
2019-01-15T05:47:00.000Z;22.126398;30.9911498;30.2895652
2019-01-15T05:47:30.000Z;22.12340533;30.9911498;30.2895652
2019-01-15T05:48:00.000Z;22.1427425;31.0664532;30.14821587
2019-01-15T05:48:30.000Z;22.10505967;31.0664532;30.14821587
2019-01-15T05:49:00.000Z;22.0979485;31.1390858;30.07896613
2019-01-15T05:49:30.000Z;22.22062033;31.1390858;30.07896613
2019-01-15T05:50:00.000Z;22.1971835;31.228809;30.1380686
2019-01-15T05:50:30.000Z;22.21600567;31.228809;30.1380686
2019-01-15T05:51:00.000Z;22.153115;31.237888;30.18755867
2019-01-15T05:51:30.000Z;22.16353833;31.237888;30.18755867
2019-01-15T05:52:00.000Z;22.115137;31.1866178;30.1227588
2019-01-15T05:52:30.000Z;22.08103167;31.1866178;30.1227588
2019-01-15T05:53:00.000Z;22.1017215;31.189822;30.02591493
2019-01-15T05:53:30.000Z;22.15464267;31.189822;30.02591493
2019-01-15T05:54:00.000Z;22.1476695;31.1529714;29.97673029
2019-01-15T05:54:30.000Z;22.278898;31.1529714;29.97673029
2019-01-15T05:55:00.000Z;22.5432225;31.1956966;30.0223544
2019-01-15T05:55:30.000Z;22.448218;31.1956966;30.0223544
2019-01-15T05:56:00.000Z;22.357386;31.1636532;30.11919833
2019-01-15T05:56:30.000Z;22.22176433;31.1636532;30.11919833
2019-01-15T05:57:00.000Z;22.1826195;31.052567;30.15587047
2019-01-15T05:57:30.000Z;22.25510867;31.052567;30.15587047
2019-01-15T05:58:00.000Z;22.3855755;31.0942244;30.16762007
2019-01-15T05:58:30.000Z;22.61821267;31.0942244;30.16762007
2019-01-15T05:59:00.000Z;22.7749645;31.1732658;30.31520047
2019-01-15T05:59:30.000Z;22.642777;31.1732658;30.31520047
2019-01-15T06:00:00.000Z;22.2003875;31.034409;30.33674147
2019-01-15T06:00:30.000Z;22.35000167;31.034409;30.33674147
2019-01-15T06:01:00.000Z;22.468116;31.0082396;30.28689447
2019-01-15T06:01:30.000Z;22.400178;31.0082396;30.28689447
2019-01-15T06:02:00.000Z;22.422772;31.0717936;30.28208793
2019-01-15T06:02:30.000Z;22.45596267;31.0717936;30.28208793
2019-01-15T06:03:00.000Z;22.235317;31.060044;30.31413233
2019-01-15T06:03:30.000Z;22.15868067;31.060044;30.31413233
2019-01-15T06:04:00.000Z;22.057505;31.10544;30.37231993
2019-01-15T06:04:30.000Z;21.994601;31.10544;30.37231993
2019-01-15T06:05:00.000Z;21.9678955;31.068589;30.4140022
2019-01-15T06:05:30.000Z;22.06951867;31.068589;30.4140022
2019-01-15T06:06:00.000Z;21.9722315;31.1246664;30.40830553
2019-01-15T06:06:30.000Z;22.06391833;31.1246664;30.40830553
2019-01-15T06:07:00.000Z;21.930088;31.1337452;30.44426653
2019-01-15T06:07:30.000Z;21.96893767;31.1337452;30.44426653
2019-01-15T06:08:00.000Z;22.0675075;31.1924924;30.50550587
2019-01-15T06:08:30.000Z;22.137355;31.1924924;30.50550587
2019-01-15T06:09:00.000Z;22.049918;31.2710004;30.58775213
2019-01-15T06:09:30.000Z;22.18668267;31.2710004;30.58775213
2019-01-15T06:10:00.000Z;22.0226275;31.2907604;30.66145287
2019-01-15T06:10:30.000Z;22.18673067;31.2907604;30.66145287
2019-01-15T06:11:00.000Z;22.090846;31.3185324;30.66982
2019-01-15T06:11:30.000Z;22.128206;31.3185324;30.66982
2019-01-15T06:12:00.000Z;22.3016745;31.391699;30.70791727
2019-01-15T06:12:30.000Z;22.25534467;31.391699;30.70791727
2019-01-15T06:13:00.000Z;22.153376;31.3687342;30.7136142
2019-01-15T06:13:30.000Z;22.251343;31.3687342;30.7136142
2019-01-15T06:14:00.000Z;22.1829575;31.436027;30.697236
2019-01-15T06:14:30.000Z;22.27196533;31.436027;30.697236
2019-01-15T06:15:00.000Z;22.2747835;31.4557872;30.72652064
2019-01-15T06:15:30.000Z;22.27713867;31.4557872;30.72652064
2019-01-15T06:16:00.000Z;22.403115;31.5065232;30.70649333
2019-01-15T06:16:30.000Z;22.406551;31.5065232;30.70649333
2019-01-15T06:17:00.000Z;22.308846;31.5695432;30.75794087
2019-01-15T06:17:30.000Z;22.513747;31.5695432;30.75794087
2019-01-15T06:18:00.000Z;22.5420495;31.6181428;30.83449107
2019-01-15T06:18:30.000Z;22.32331267;31.6181428;30.83449107
2019-01-15T06:19:00.000Z;22.090754;31.4109254;30.84855453
2019-01-15T06:19:30.000Z;21.97133033;31.4109254;30.84855453
2019-01-15T06:20:00.000Z;22.2285975;31.358053;30.74654773
2019-01-15T06:20:30.000Z;22.00272167;31.358053;30.74654773
2019-01-15T06:21:00.000Z;22.0617935;31.2629892;30.61765973
2019-01-15T06:21:30.000Z;22.049783;31.2629892;30.61765973
2019-01-15T06:22:00.000Z;22.1414025;31.344167;30.53078453
2019-01-15T06:22:30.000Z;22.28969567;31.344167;30.53078453
2019-01-15T06:23:00.000Z;22.368219;31.3270772;30.53096247
2019-01-15T06:23:30.000Z;22.32004933;31.3270772;30.53096247
2019-01-15T06:24:00.000Z;22.424333;31.3179986;30.5557076
2019-01-15T06:24:30.000Z;22.39694567;31.3179986;30.5557076
2019-01-15T06:25:00.000Z;22.497667;31.3601896;30.5727855
2019-01-15T06:25:30.000Z;22.55685433;31.3601896;30.5727855
2019-01-15T06:26:00.000Z;22.4334125;31.366598;30.60804693
2019-01-15T06:26:30.000Z;22.427378;31.366598;30.60804693
2019-01-15T06:27:00.000Z;22.6073645;31.36539675;30.65878247
2019-01-15T06:27:30.000Z;22.3270985;31.36539675;30.65878247
2019-01-15T06:28:00.000Z;22.39470433;31.3719388;30.70328873
2019-01-15T06:28:30.000Z;22.600123;31.3719388;30.70328873
2019-01-15T06:29:00.000Z;22.676787;31.4728772;30.76559593
2019-01-15T06:29:30.000Z;22.885795;31.4728772;30.76559593
2019-01-15T06:30:00.000Z;22.87361933;31.5668726;30.88771887
2019-01-15T06:30:30.000Z;22.688389;31.5668726;30.88771887
2019-01-15T06:31:00.000Z;22.90513633;31.564737;30.9662272
2019-01-15T06:31:30.000Z;22.600891;31.564737;30.9662272
2019-01-15T06:32:00.000Z;22.66904233;31.4333562;30.90712333
2019-01-15T06:32:30.000Z;22.341181;31.4333562;30.90712333
2019-01-15T06:33:00.000Z;22.33954367;31.2683298;30.77467527
2019-01-15T06:33:30.000Z;22.307362;31.2683298;30.77467527
2019-01-15T06:34:00.000Z;22.34913267;31.2400244;30.643117
2019-01-15T06:34:30.000Z;22.5172025;31.2400244;30.643117
2019-01-15T06:35:00.000Z;22.52640867;31.3073166;30.52929679
2019-01-15T06:35:30.000Z;22.4925205;31.3073166;30.52929679
2019-01-15T06:36:00.000Z;22.47443133;31.3025102;30.46367113
2019-01-15T06:36:30.000Z;22.542769;31.3025102;30.46367113
2019-01-15T06:37:00.000Z;22.46859833;31.3276114;30.4661634
2019-01-15T06:37:30.000Z;22.662658;31.3276114;30.4661634
2019-01-15T06:38:00.000Z;22.80699033;31.3884952;30.5820556
2019-01-15T06:38:30.000Z;22.497422;31.3884952;30.5820556
2019-01-15T06:39:00.000Z;22.36999;31.3521784;30.65896073
2019-01-15T06:39:30.000Z;22.4842265;31.3521784;30.65896073
2019-01-15T06:40:00.000Z;22.35686333;31.3575192;30.73551033
2019-01-15T06:40:30.000Z;22.257871;31.3575192;30.73551033
2019-01-15T06:41:00.000Z;22.365744;31.4141292;30.8010224
2019-01-15T06:41:30.000Z;22.29389;31.4141292;30.8010224
2019-01-15T06:42:00.000Z;22.26735633;31.4557872;30.8106356
2019-01-15T06:42:30.000Z;22.1571895;31.4557872;30.8106356
2019-01-15T06:43:00.000Z;22.347046;31.4392304;30.82078333
2019-01-15T06:43:30.000Z;22.6869555;31.4392304;30.82078333
2019-01-15T06:44:00.000Z;22.81002533;31.6160068;30.9320466
2019-01-15T06:44:30.000Z;22.483205;31.6160068;30.9320466
2019-01-15T06:45:00.000Z;22.40925933;31.5033188;30.95661413
2019-01-15T06:45:30.000Z;22.6324715;31.5033188;30.95661413
