sep=;
Time;Surface Temp;Air Temp;Dewpoint
2019-01-14T17:54:30.000Z;25.329996;25.93328;21.42091
2019-01-14T17:55:00.000Z;25.30332866666667;25.92393266666667;21.410839333333332
2019-01-14T17:55:30.000Z;25.309992000000005;25.933724666666667;21.41932266666667
2019-01-14T17:56:00.000Z;25.3200015;25.9119165;21.4018925
2019-01-14T17:56:30.000Z;25.316665;25.90969133333333;21.396744666666667
2019-01-14T17:57:00.000Z;25.323328;25.90969133333333;21.399033000000003
2019-01-14T17:57:30.000Z;25.310001999999997;25.900790666666666;21.388139666666664
2019-01-14T17:58:00.000Z;25.2999975;25.8985655;21.3868605
2019-01-14T17:58:30.000Z;25.276666666666667;25.900790666666666;21.387812999999998
2019-01-14T17:59:00.000Z;25.290003;25.900790666666666;21.381601333333332
2019-01-14T17:59:30.000Z;25.2999975;25.9119165;21.397316
2019-01-14T18:00:00.000Z;25.283329666666663;25.878538000000002;21.36564733333333
2019-01-14T18:00:30.000Z;25.276666666666667;25.900790666666666;21.377567
2019-01-14T18:01:00.000Z;25.2499945;25.8985655;21.381957
2019-01-14T18:01:30.000Z;25.263330333333332;25.882988666666666;21.369404666666668
2019-01-14T18:02:00.000Z;25.243331333333334;25.882988666666666;21.370385333333335
2019-01-14T18:02:30.000Z;25.223332333333335;25.867856666666665;21.352816333333333
2019-01-14T18:03:00.000Z;25.230005;25.877203;21.3627775
2019-01-14T18:03:30.000Z;25.28332933333333;25.867856666666665;21.351944333333336
2019-01-14T18:04:00.000Z;25.296665666666666;25.867856666666665;21.349873666666667
2019-01-14T18:04:30.000Z;25.2399995;25.862516;21.347436
2019-01-14T18:05:00.000Z;25.223332;25.858955999999996;21.342468333333333
2019-01-14T18:05:30.000Z;25.223332;25.86340633333333;21.344808999999998
2019-01-14T18:06:00.000Z;25.2699985;25.8558405;21.3395115
2019-01-14T18:06:30.000Z;25.229995333333335;25.834922666666667;21.321631
2019-01-14T18:07:00.000Z;25.283329666666663;25.840264333333334;21.327231
2019-01-14T18:07:30.000Z;25.189997;25.825132666666665;21.308791333333332
2019-01-14T18:08:00.000Z;25.230005;25.835814;21.320805
2019-01-14T18:08:30.000Z;25.223332;25.83492366666667;21.320434666666667
2019-01-14T18:09:00.000Z;25.190006666666665;25.840264333333334;21.325923666666668
2019-01-14T18:09:30.000Z;25.189997;25.8424895;21.3233365
2019-01-14T18:10:00.000Z;25.18333366666667;25.830473333333334;21.312428
2019-01-14T18:10:30.000Z;25.183334000000002;25.82068133333333;21.306122333333334
2019-01-14T18:11:00.000Z;25.1800025;25.813115;21.297882
2019-01-14T18:11:30.000Z;25.223332;25.815340666666668;21.300523666666667
2019-01-14T18:12:00.000Z;25.183334000000002;25.797537333333334;21.281462333333334
2019-01-14T18:12:30.000Z;25.230004999999995;25.810889333333336;21.289576
2019-01-14T18:13:00.000Z;25.189997;25.821126;21.3028485
2019-01-14T18:13:30.000Z;25.170008;25.810889333333336;21.295567333333334
2019-01-14T18:14:00.000Z;25.136672333333333;25.810889333333336;21.289684666666666
2019-01-14T18:14:30.000Z;25.1800025;25.793087;21.270515
2019-01-14T18:15:00.000Z;25.176670666666666;25.807329333333332;21.281339666666668
2019-01-14T18:15:30.000Z;25.18333366666667;25.801987666666665;21.279445666666664
2019-01-14T18:16:00.000Z;25.11001;25.793087;21.2760705
2019-01-14T18:16:30.000Z;25.136672333333333;25.788636666666665;21.265995333333333
2019-01-14T18:17:00.000Z;25.130009333333334;25.783295666666664;21.264863333333334
2019-01-14T18:17:30.000Z;25.116673333333335;25.769054666666666;21.253818666666664
2019-01-14T18:18:00.000Z;25.170007499999997;25.779736;21.262183999999998
2019-01-14T18:18:30.000Z;25.116673000000002;25.765494333333333;21.247653999999997
2019-01-14T18:19:00.000Z;25.116673000000002;25.77439533333333;21.264316333333337
2019-01-14T18:19:30.000Z;25.1200045;25.757038;21.2454685
2019-01-14T18:20:00.000Z;25.12333633333333;25.764603666666662;21.248100666666666
2019-01-14T18:20:30.000Z;25.090001;25.745912;21.227418333333333
2019-01-14T18:21:00.000Z;25.040003;25.757038;21.2425295
2019-01-14T18:21:30.000Z;25.136672333333333;25.75036233333333;21.229215666666665
2019-01-14T18:22:00.000Z;25.096674000000004;25.745911666666668;21.229269666666667
2019-01-14T18:22:30.000Z;25.056675666666667;25.741461666666666;21.223769666666666
2019-01-14T18:23:00.000Z;25.060007;25.737011;21.226924
2019-01-14T18:23:30.000Z;25.096673999999997;25.737011;21.221101
2019-01-14T18:24:00.000Z;25.063339;25.72722;21.212723666666665
2019-01-14T18:24:30.000Z;25.090006000000002;25.7303355;21.209203
2019-01-14T18:25:00.000Z;25.063339;25.73701133333333;21.223167666666665
2019-01-14T18:25:30.000Z;25.103337;25.722769666666665;21.209074666666666
2019-01-14T18:26:00.000Z;25.11001;25.715649;21.211007000000002
2019-01-14T18:26:30.000Z;25.083337666666665;25.722769666666665;21.214082333333334
2019-01-14T18:27:00.000Z;25.103337;25.72366;21.207867333333336
2019-01-14T18:27:30.000Z;25.143335333333336;25.728110333333333;21.215000666666665
2019-01-14T18:28:00.000Z;25.180002;25.72366;21.2060165
2019-01-14T18:28:30.000Z;25.103337;25.728110333333333;21.214129666666665
2019-01-14T18:29:00.000Z;25.130009333333334;25.728110333333333;21.21358533333333
2019-01-14T18:29:30.000Z;25.140009;25.715649;21.1979465
2019-01-14T18:30:00.000Z;25.136672666666666;25.703187333333332;21.18579133333333
2019-01-14T18:30:30.000Z;25.11001;25.694286;21.175663
2019-01-14T18:31:00.000Z;25.060007499999998;25.700962;21.189464
2019-01-14T18:31:30.000Z;25.050012666666664;25.69428566666667;21.175553
2019-01-14T18:32:00.000Z;25.050002666666668;25.685384666666668;21.167820333333335
2019-01-14T18:32:30.000Z;25.023340333333334;25.680933666666665;21.169176
2019-01-14T18:33:00.000Z;24.980005;25.6662465;21.151659000000002
2019-01-14T18:33:30.000Z;25.01667733333333;25.666691666666665;21.149750333333333
2019-01-14T18:34:00.000Z;24.996678;25.666691666666665;21.152471000000002
2019-01-14T18:34:30.000Z;25.010004;25.667582;21.15393
2019-01-14T18:35:00.000Z;24.990015;25.671142333333336;21.156012333333333
2019-01-14T18:35:30.000Z;24.983341666666664;25.65690066666667;21.145835333333334
2019-01-14T18:36:00.000Z;24.9700105;25.644883999999998;21.1347635
2019-01-14T18:36:30.000Z;25.003340999999995;25.642659;21.132611666666666
2019-01-14T18:37:00.000Z;24.963342333333333;25.623966666666664;21.111387666666666
2019-01-14T18:37:30.000Z;24.990015;25.638208333333335;21.127765666666665
2019-01-14T18:38:00.000Z;24.890009;25.6315325;21.1233245
2019-01-14T18:38:30.000Z;24.930007;25.604384666666665;21.096590666666668
2019-01-14T18:39:00.000Z;24.910007999999994;25.608835;21.100022999999997
2019-01-14T18:39:30.000Z;24.9399965;25.595484;21.095976999999998
2019-01-14T18:40:00.000Z;24.936670333333335;25.595483666666667;21.09440066666667
2019-01-14T18:40:30.000Z;24.90999766666667;25.604384666666665;21.10007
2019-01-14T18:41:00.000Z;24.936670000000003;25.595483666666667;21.087768333333333
2019-01-14T18:41:30.000Z;24.830011;25.588808;21.079738
2019-01-14T18:42:00.000Z;24.903334666666666;25.591033333333332;21.084118333333333
2019-01-14T18:42:30.000Z;24.91000766666666;25.595484;21.093530666666666
2019-01-14T18:43:00.000Z;24.929987;25.588808;21.0807165
2019-01-14T18:43:30.000Z;24.89666133333333;25.591033333333332;21.080964666666663
2019-01-14T18:44:00.000Z;24.863336333333333;25.58658266666667;21.083295000000003
2019-01-14T18:44:30.000Z;24.879998999999998;25.5754565;21.0738435
2019-01-14T18:45:00.000Z;24.903334666666666;25.573231333333336;21.063102666666666
2019-01-14T18:45:30.000Z;24.836664;25.573231333333336;21.067669666666664
2019-01-14T18:46:00.000Z;24.890009000000003;25.563439666666667;21.056029666666664
2019-01-14T18:46:30.000Z;24.890009;25.5540935;21.050418
2019-01-14T18:47:00.000Z;24.896661666666663;25.553648;21.049825
2019-01-14T18:47:30.000Z;24.876662333333332;25.549197666666668;21.042479
2019-01-14T18:48:00.000Z;24.869989500000003;25.552757;21.043909
2019-01-14T18:48:30.000Z;24.89666166666667;25.543856333333334;21.037315333333336
2019-01-14T18:49:00.000Z;24.903335;25.538515666666665;21.037368666666666
2019-01-14T18:49:30.000Z;24.8900085;25.5460815;21.039901
2019-01-14T18:50:00.000Z;24.843337333333334;25.529614999999996;21.02583
2019-01-14T18:50:30.000Z;24.863336333333333;25.533175;21.026446
2019-01-14T18:51:00.000Z;24.863336333333333;25.539406;21.033773666666665
2019-01-14T18:51:30.000Z;24.909998;25.5460815;21.041369
2019-01-14T18:52:00.000Z;24.856663;25.538515666666665;21.031283333333334
2019-01-14T18:52:30.000Z;24.836654;25.523384000000004;21.015350333333334
2019-01-14T18:53:00.000Z;24.8200015;25.5167085;21.0134615
2019-01-14T18:53:30.000Z;24.790013000000002;25.509142666666666;21.008320666666666
2019-01-14T18:54:00.000Z;24.843337000000002;25.514483333333335;21.008810666666665
2019-01-14T18:54:30.000Z;24.86001;25.502022;20.9956775
2019-01-14T18:55:00.000Z;24.823337999999996;25.503801999999997;20.99555033333333
2019-01-14T18:55:30.000Z;24.823337999999996;25.513593;21.00979733333333
2019-01-14T18:56:00.000Z;24.836664000000003;25.494901;20.994443333333333
2019-01-14T18:56:30.000Z;24.790003;25.502022;21.0002415
2019-01-14T18:57:00.000Z;24.78334;25.48510966666667;20.974981333333332
2019-01-14T18:57:30.000Z;24.803338999999998;25.485110000000002;20.97693733333333
2019-01-14T18:58:00.000Z;24.830011;25.487335;20.980175
2019-01-14T18:58:30.000Z;24.843337000000002;25.480659;20.97839433333333
2019-01-14T18:59:00.000Z;24.823338000000003;25.467308;20.966898
2019-01-14T18:59:30.000Z;24.86001;25.4606325;20.9631605
2019-01-14T19:00:00.000Z;24.836664000000003;25.47175833333333;20.97054866666667
2019-01-14T19:00:30.000Z;24.769993333333332;25.45306666666667;20.949763333333337
2019-01-14T19:01:00.000Z;24.783339666666667;25.462857666666665;20.967048333333334
2019-01-14T19:01:30.000Z;24.760004000000002;25.4606325;20.9625085
2019-01-14T19:02:00.000Z;24.790013000000002;25.457517;20.957650333333333
2019-01-14T19:02:30.000Z;24.796666;25.45840733333333;20.954057333333335
2019-01-14T19:03:00.000Z;24.8500005;25.459297;20.9553525
2019-01-14T19:03:30.000Z;24.790013000000002;25.443275666666665;20.938342333333335
2019-01-14T19:04:00.000Z;24.803338999999998;25.448616333333334;20.94437466666667
2019-01-14T19:04:30.000Z;24.8399905;25.4312585;20.9277565
2019-01-14T19:05:00.000Z;24.796666;25.437935;20.935895333333335
2019-01-14T19:05:30.000Z;24.803338999999998;25.424582333333333;20.924615666666668
2019-01-14T19:06:00.000Z;24.723332333333335;25.429033;20.926094333333335
2019-01-14T19:06:30.000Z;24.809991500000002;25.4312585;20.925476
2019-01-14T19:07:00.000Z;24.75000466666667;25.424582;20.921681666666668
2019-01-14T19:07:30.000Z;24.78334;25.406779666666665;20.905776
2019-01-14T19:08:00.000Z;24.740000000000002;25.4312585;20.92678
2019-01-14T19:08:30.000Z;24.723322;25.41123;20.907038
2019-01-14T19:09:00.000Z;24.789992333333334;25.420131333333334;20.918683
2019-01-14T19:09:30.000Z;24.759989;25.417906000000002;20.910124000000003
2019-01-14T19:10:00.000Z;24.79666566666667;25.429033;20.927180333333336
2019-01-14T19:10:30.000Z;24.743331333333334;25.40232933333333;20.902342333333333
2019-01-14T19:11:00.000Z;24.74332133333333;25.391648;20.893970333333332
2019-01-14T19:11:30.000Z;24.740000000000002;25.41123;20.912467499999998
2019-01-14T19:12:00.000Z;24.750004666666666;25.406779666666665;20.903061333333333
2019-01-14T19:12:30.000Z;24.736658000000002;25.397879;20.896193666666665
2019-01-14T19:13:00.000Z;24.740000000000002;25.4045545;20.9032445
2019-01-14T19:13:30.000Z;24.723322;25.39698866666667;20.894573333333334
2019-01-14T19:14:00.000Z;24.723322;25.387197666666665;20.883370666666664
2019-01-14T19:14:30.000Z;24.749994;25.397879;20.8954885
2019-01-14T19:15:00.000Z;24.729995333333335;25.387197666666665;20.880220666666666
2019-01-14T19:15:30.000Z;24.716659000000003;25.392538333333334;20.885818
2019-01-14T19:16:00.000Z;24.729995333333335;25.378296666666667;20.866836333333335
2019-01-14T19:16:30.000Z;24.7300055;25.383192;20.8777045
2019-01-14T19:17:00.000Z;24.696659666666665;25.378296666666667;20.872594
2019-01-14T19:17:30.000Z;24.703333;25.354263666666668;20.848492333333333
2019-01-14T19:18:00.000Z;24.709986;25.375180999999998;20.867518500000003
2019-01-14T19:18:30.000Z;24.70332266666667;25.382747;20.873420333333332
2019-01-14T19:19:00.000Z;24.70332266666667;25.354263666666668;20.847622666666666
2019-01-14T19:19:30.000Z;24.719995500000003;25.3618295;20.8552635
2019-01-14T19:20:00.000Z;24.743331333333334;25.364054666666664;20.852635666666668
2019-01-14T19:20:30.000Z;24.709996;25.36850533333333;20.860739666666664
2019-01-14T19:21:00.000Z;24.68999666666667;25.359604333333333;20.857021333333332
2019-01-14T19:21:30.000Z;24.639994;25.355154;20.850275
2019-01-14T19:22:00.000Z;24.716659000000003;25.358714000000003;20.851926000000002
2019-01-14T19:22:30.000Z;24.676660666666667;25.355154;20.847941333333335
2019-01-14T19:23:00.000Z;24.6699925;25.3618295;20.852982500000003
2019-01-14T19:23:30.000Z;24.70332266666667;25.378296333333335;20.87367933333333
2019-01-14T19:24:00.000Z;24.643325000000004;25.334681666666665;20.831082
2019-01-14T19:24:30.000Z;24.659998;25.3404675;20.828422500000002
2019-01-14T19:25:00.000Z;24.663324333333332;25.334681666666665;20.825979
2019-01-14T19:25:30.000Z;24.683323666666666;25.33023133333333;20.822762333333333
2019-01-14T19:26:00.000Z;24.656661333333336;25.325780999999996;20.817049
2019-01-14T19:26:30.000Z;24.639993500000003;25.305752;20.8002385
2019-01-14T19:27:00.000Z;24.649987999999997;25.33023133333333;20.821242333333334
2019-01-14T19:27:30.000Z;24.663324666666668;25.316879;20.803991333333332
2019-01-14T19:28:00.000Z;24.619989500000003;25.3191045;20.811681
2019-01-14T19:28:30.000Z;24.703333;25.312428333333333;20.804466666666666
2019-01-14T19:29:00.000Z;24.60999;25.288394666666665;20.782645666666667
2019-01-14T19:29:30.000Z;24.616663000000003;25.299076;20.798289333333333
2019-01-14T19:30:00.000Z;24.689997;25.312428;20.802456999999997
2019-01-14T19:30:30.000Z;24.66999766666667;25.29373533333333;20.789870000000004
2019-01-14T19:31:00.000Z;24.669987333333335;25.292845333333332;20.787056333333336
2019-01-14T19:31:30.000Z;24.6899965;25.291065;20.7816445
2019-01-14T19:32:00.000Z;24.596664;25.298186;20.793521666666667
2019-01-14T19:32:30.000Z;24.629989;25.298185999999998;20.794281333333334
2019-01-14T19:33:00.000Z;24.6899965;25.291065;20.787668500000002
2019-01-14T19:33:30.000Z;24.596664;25.29373533333333;20.786288333333335
2019-01-14T19:34:00.000Z;24.649988333333336;25.269702666666664;20.764357999999998
2019-01-14T19:34:30.000Z;24.643325000000004;25.27860366666667;20.773831333333334
2019-01-14T19:35:00.000Z;24.649988;25.2843895;20.780564
2019-01-14T19:35:30.000Z;24.689997;25.299076;20.792427333333332
2019-01-14T19:36:00.000Z;24.663324333333332;25.279493666666667;20.769807666666665
2019-01-14T19:36:30.000Z;24.699991;25.2843895;20.776331
2019-01-14T19:37:00.000Z;24.66999766666667;25.283944333333334;20.775086333333334
2019-01-14T19:37:30.000Z;24.683323333333334;25.27860366666667;20.769272666666666
2019-01-14T19:38:00.000Z;24.639994;25.291065;20.7826205
2019-01-14T19:38:30.000Z;24.70332266666667;25.274153333333334;20.76638133333333
2019-01-14T19:39:00.000Z;24.629999;25.274153000000002;20.765947333333333
2019-01-14T19:39:30.000Z;24.643325000000004;25.27860366666667;20.768403666666664
2019-01-14T19:40:00.000Z;24.6699925;25.2763785;20.767447500000003
2019-01-14T19:40:30.000Z;24.629989000000005;25.269703000000003;20.759256999999998
2019-01-14T19:41:00.000Z;24.629989000000005;25.25101066666667;20.739341333333332
2019-01-14T19:41:30.000Z;24.619989500000003;25.2763785;20.765493
2019-01-14T19:42:00.000Z;24.683323666666666;25.256351;20.752537333333333
2019-01-14T19:42:30.000Z;24.596664;25.26970266666667;20.758930666666668
2019-01-14T19:43:00.000Z;24.609995;25.2563515;20.753948
2019-01-14T19:43:30.000Z;24.643325000000004;25.269703000000003;20.762296333333335
2019-01-14T19:44:00.000Z;24.636662333333334;25.251900666666668;20.745521666666665
2019-01-14T19:44:30.000Z;24.616663000000003;25.25635133333333;20.74895566666667
2019-01-14T19:45:00.000Z;24.589991;25.2563515;20.7487385
2019-01-14T19:45:30.000Z;24.676660666666667;25.260801666666666;20.754234666666665
2019-01-14T19:46:00.000Z;24.636662;25.25635133333333;20.747978666666665
2019-01-14T19:46:30.000Z;24.619989500000003;25.2563515;20.745645
2019-01-14T19:47:00.000Z;24.623326000000002;25.247450333333333;20.735575666666666
2019-01-14T19:47:30.000Z;24.629999333333334;25.25635133333333;20.742116333333332
2019-01-14T19:48:00.000Z;24.629999;25.256351;20.747110499999998
2019-01-14T19:48:30.000Z;24.649998333333333;25.25101066666667;20.734674
2019-01-14T19:49:00.000Z;24.643325333333337;25.25635133333333;20.737773
2019-01-14T19:49:30.000Z;24.696659666666665;25.25635133333333;20.741356666666665
2019-01-14T19:50:00.000Z;24.639993500000003;25.2496755;20.732515
2019-01-14T19:50:30.000Z;24.636662;25.265252333333336;20.74746233333333
2019-01-14T19:51:00.000Z;24.61;25.260801666666666;20.738272666666663
2019-01-14T19:51:30.000Z;24.710001;25.256351;20.737827000000003
2019-01-14T19:52:00.000Z;24.643325;25.247450333333333;20.72493366666667
2019-01-14T19:52:30.000Z;24.663324333333332;25.24656;20.73058933333333
2019-01-14T19:53:00.000Z;24.619989500000003;25.226978;20.705199999999998
2019-01-14T19:53:30.000Z;24.616663000000003;25.227868;20.712846333333335
2019-01-14T19:54:00.000Z;24.60999;25.247450333333333;20.728409000000003
2019-01-14T19:54:30.000Z;24.556665666666664;25.242109666666664;20.720206
2019-01-14T19:55:00.000Z;24.679987;25.234989;20.7140835
2019-01-14T19:55:30.000Z;24.66999733333333;25.232318666666668;20.707266
2019-01-14T19:56:00.000Z;24.656661333333336;25.23765933333333;20.717533000000003
2019-01-14T19:56:30.000Z;24.649988;25.234989;20.7126165
2019-01-14T19:57:00.000Z;24.636662333333334;25.21807733333333;20.694261333333333
2019-01-14T19:57:30.000Z;24.67666033333333;25.232318666666668;20.713131
2019-01-14T19:58:00.000Z;24.619989500000003;25.243;20.715146
2019-01-14T19:58:30.000Z;24.603327000000004;25.227868333333333;20.702528
2019-01-14T19:59:00.000Z;24.616663333333335;25.23765933333333;20.711233000000004
2019-01-14T19:59:30.000Z;24.576665000000002;25.227868333333333;20.702855666666665
2019-01-14T20:00:00.000Z;24.699991500000003;25.213627;20.684963500000002
2019-01-14T20:00:30.000Z;24.649998666666665;25.227868333333333;20.703290666666664
2019-01-14T20:01:00.000Z;24.68999666666667;25.227868333333333;20.69894533333333
2019-01-14T20:01:30.000Z;24.7300055;25.2203025;20.69386
2019-01-14T20:02:00.000Z;24.696669666666665;25.232318666666668;20.700095
2019-01-14T20:02:30.000Z;24.663324333333335;25.232318666666668;20.701724
2019-01-14T20:03:00.000Z;24.6299995;25.2283135;20.6993215
2019-01-14T20:03:30.000Z;24.656661333333336;25.232318666666668;20.698682333333334
2019-01-14T20:04:00.000Z;24.623326333333335;25.209176;20.679575333333332
2019-01-14T20:04:30.000Z;24.629989000000005;25.213626666666666;20.683225
2019-01-14T20:05:00.000Z;24.7300055;25.213627;20.682845
2019-01-14T20:05:30.000Z;24.703333;25.222527666666664;20.692370666666665
2019-01-14T20:06:00.000Z;24.636662;25.21807733333333;20.682201333333335
2019-01-14T20:06:30.000Z;24.6899965;25.2203025;20.691087000000003
2019-01-14T20:07:00.000Z;24.676660666666667;25.227868333333333;20.695468
2019-01-14T20:07:30.000Z;24.629989;25.23765933333333;20.697321666666667
2019-01-14T20:08:00.000Z;24.649988;25.2203025;20.690112
2019-01-14T20:08:30.000Z;24.703333;25.226978;20.689607666666667
2019-01-14T20:09:00.000Z;24.683323333333334;25.23765933333333;20.702431333333333
2019-01-14T20:09:30.000Z;24.676660666666667;25.21807733333333;20.680027
2019-01-14T20:10:00.000Z;24.6699925;25.2283135;20.6835035
2019-01-14T20:10:30.000Z;24.649998333333333;25.227868333333333;20.688077333333336
2019-01-14T20:11:00.000Z;24.603327000000004;25.227868333333333;20.689164
