sep=;
Time;Tank
2019-01-14T22:20:30.000Z;21.590957333333336
2019-01-14T22:21:00.000Z;21.464238000000005
2019-01-14T22:21:30.000Z;21.590967333333335
2019-01-14T22:22:00.000Z;21.573673666666668
2019-01-14T22:22:30.000Z;21.580876333333332
2019-01-14T22:23:00.000Z;21.580866
2019-01-14T22:23:30.000Z;21.599614
2019-01-14T22:24:00.000Z;21.609674
2019-01-14T22:24:30.000Z;21.599614000000003
2019-01-14T22:25:00.000Z;21.601048000000002
2019-01-14T22:25:30.000Z;21.632735666666665
2019-01-14T22:26:00.000Z;21.619786
2019-01-14T22:26:30.000Z;21.573674
2019-01-14T22:27:00.000Z;21.562148666666662
2019-01-14T22:27:30.000Z;21.605371666666667
2019-01-14T22:28:00.000Z;21.628422333333333
2019-01-14T22:28:30.000Z;21.615442333333334
2019-01-14T22:29:00.000Z;21.567916333333333
2019-01-14T22:29:30.000Z;21.594568000000002
2019-01-14T22:30:00.000Z;21.638503333333333
2019-01-14T22:30:30.000Z;21.609684333333334
2019-01-14T22:31:00.000Z;21.475784
2019-01-14T22:31:30.000Z;21.50598566666667
2019-01-14T22:32:00.000Z;21.590967333333335
2019-01-14T22:32:30.000Z;21.641392333333332
2019-01-14T22:33:00.000Z;21.550633333333334
2019-01-14T22:33:30.000Z;21.576553
2019-01-14T22:34:00.000Z;21.544875333333334
2019-01-14T22:34:30.000Z;21.612562999999998
2019-01-14T22:35:00.000Z;21.6053715
2019-01-14T22:35:30.000Z;21.603927
2019-01-14T22:36:00.000Z;21.615442
2019-01-14T22:36:30.000Z;21.56214833333333
2019-01-14T22:37:00.000Z;21.606806000000002
2019-01-14T22:37:30.000Z;21.631291
2019-01-14T22:38:00.000Z;21.628432333333336
2019-01-14T22:38:30.000Z;21.608260666666666
2019-01-14T22:39:00.000Z;21.60680566666667
2019-01-14T22:39:30.000Z;21.674534333333337
2019-01-14T22:40:00.000Z;21.605371666666667
2019-01-14T22:40:30.000Z;21.605361333333335
2019-01-14T22:41:00.000Z;21.618326
2019-01-14T22:41:30.000Z;21.60680566666667
2019-01-14T22:42:00.000Z;21.63993766666667
2019-01-14T22:42:30.000Z;21.655807
2019-01-14T22:43:00.000Z;21.583755
2019-01-14T22:43:30.000Z;21.645695333333332
2019-01-14T22:44:00.000Z;21.579441666666668
2019-01-14T22:44:30.000Z;21.648594333333335
2019-01-14T22:45:00.000Z;21.63130133333333
2019-01-14T22:45:30.000Z;21.658675333333335
2019-01-14T22:46:00.000Z;21.616927333333336
2019-01-14T22:46:30.000Z;21.6529175
2019-01-14T22:47:00.000Z;21.703343
2019-01-14T22:47:30.000Z;21.762476000000003
2019-01-14T22:48:00.000Z;21.662998666666667
2019-01-14T22:48:30.000Z;21.652918
2019-01-14T22:49:00.000Z;21.641392333333332
2019-01-14T22:49:30.000Z;21.63562466666667
2019-01-14T22:50:00.000Z;21.691817666666665
2019-01-14T22:50:30.000Z;21.654352000000003
2019-01-14T22:51:00.000Z;21.662988666666667
2019-01-14T22:51:30.000Z;21.704797666666668
2019-01-14T22:52:00.000Z;21.6853425
2019-01-14T22:52:30.000Z;21.670211000000005
2019-01-14T22:53:00.000Z;21.69759566666667
2019-01-14T22:53:30.000Z;21.639968
2019-01-14T22:54:00.000Z;21.683181
2019-01-14T22:54:30.000Z;21.634190333333333
2019-01-14T22:55:00.000Z;21.690383
2019-01-14T22:55:30.000Z;21.74658666666667
2019-01-14T22:56:00.000Z;21.683181
2019-01-14T22:56:30.000Z;21.707666333333332
2019-01-14T22:57:00.000Z;21.701918666666668
2019-01-14T22:57:30.000Z;21.654352000000003
2019-01-14T22:58:00.000Z;21.681009500000002
2019-01-14T22:58:30.000Z;21.660119999999996
2019-01-14T22:59:00.000Z;21.710555333333332
2019-01-14T22:59:30.000Z;21.703353000000003
2019-01-14T23:00:00.000Z;21.696141
2019-01-14T23:00:30.000Z;21.662998666666667
2019-01-14T23:01:00.000Z;21.67453466666667
2019-01-14T23:01:30.000Z;21.706232
2019-01-14T23:02:00.000Z;21.703353000000003
2019-01-14T23:02:30.000Z;21.684615333333337
2019-01-14T23:03:00.000Z;21.662998666666667
2019-01-14T23:03:30.000Z;21.644251
2019-01-14T23:04:00.000Z;21.628412
2019-01-14T23:04:30.000Z;21.648574333333332
2019-01-14T23:05:00.000Z;21.639947666666668
2019-01-14T23:05:30.000Z;21.612573666666666
2019-01-14T23:06:00.000Z;21.720646666666667
2019-01-14T23:06:30.000Z;21.68606
2019-01-14T23:07:00.000Z;21.722101
2019-01-14T23:07:30.000Z;21.662998666666667
2019-01-14T23:08:00.000Z;21.72497
2019-01-14T23:08:30.000Z;21.720657
2019-01-14T23:09:00.000Z;21.657235999999997
2019-01-14T23:09:30.000Z;21.720646666666667
2019-01-14T23:10:00.000Z;21.706242333333336
2019-01-14T23:10:30.000Z;21.805729666666664
2019-01-14T23:11:00.000Z;21.696151
2019-01-14T23:11:30.000Z;21.706232
2019-01-14T23:12:00.000Z;21.729293000000002
2019-01-14T23:12:30.000Z;21.724959666666667
2019-01-14T23:13:00.000Z;21.703353000000003
2019-01-14T23:13:30.000Z;21.798496999999998
2019-01-14T23:14:00.000Z;21.717757666666667
2019-01-14T23:14:30.000Z;21.728586
2019-01-14T23:15:00.000Z;21.717757333333335
2019-01-14T23:15:30.000Z;21.68606
2019-01-14T23:16:00.000Z;21.72352533333333
2019-01-14T23:16:30.000Z;21.668777000000002
2019-01-14T23:17:00.000Z;21.748020666666665
2019-01-14T23:17:30.000Z;21.712010000000003
2019-01-14T23:18:00.000Z;21.74226333333333
2019-01-14T23:18:30.000Z;21.681736666666666
2019-01-14T23:19:00.000Z;21.72352533333333
2019-01-14T23:19:30.000Z;21.703353000000003
2019-01-14T23:20:00.000Z;21.745142
2019-01-14T23:20:30.000Z;21.711283
2019-01-14T23:21:00.000Z;21.759576666666664
2019-01-14T23:21:30.000Z;21.779749
2019-01-14T23:22:00.000Z;21.837457666666666
2019-01-14T23:22:30.000Z;21.743707666666666
2019-01-14T23:23:00.000Z;21.749465333333333
2019-01-14T23:23:30.000Z;21.704797666666668
2019-01-14T23:24:00.000Z;21.719202
2019-01-14T23:24:30.000Z;21.765324333333336
2019-01-14T23:25:00.000Z;21.75379866666667
2019-01-14T23:25:30.000Z;21.701908666666668
2019-01-14T23:26:00.000Z;21.7523445
2019-01-14T23:26:30.000Z;21.72497
2019-01-14T23:27:00.000Z;21.722091000000002
2019-01-14T23:27:30.000Z;21.746576333333337
2019-01-14T23:28:00.000Z;21.825922000000002
2019-01-14T23:28:30.000Z;21.81145666666667
2019-01-14T23:29:00.000Z;21.755223
2019-01-14T23:29:30.000Z;21.75091
2019-01-14T23:30:00.000Z;21.753809333333333
2019-01-14T23:30:30.000Z;21.706242333333336
2019-01-14T23:31:00.000Z;21.707666666666668
2019-01-14T23:31:30.000Z;21.7847845
2019-01-14T23:32:00.000Z;21.769658000000003
2019-01-14T23:32:30.000Z;21.72352533333333
2019-01-14T23:33:00.000Z;21.693272000000004
2019-01-14T23:33:30.000Z;21.743707666666666
2019-01-14T23:34:00.000Z;21.726404000000002
2019-01-14T23:34:30.000Z;21.773981000000003
2019-01-14T23:35:00.000Z;21.769647666666668
2019-01-14T23:35:30.000Z;21.890832666666668
2019-01-14T23:36:00.000Z;21.784061999999995
2019-01-14T23:36:30.000Z;21.781183666666664
2019-01-14T23:37:00.000Z;21.775415666666664
2019-01-14T23:37:30.000Z;21.756693
2019-01-14T23:38:00.000Z;21.818669
2019-01-14T23:38:30.000Z;21.771092333333332
2019-01-14T23:39:00.000Z;21.753809333333333
2019-01-14T23:39:30.000Z;21.72498
2019-01-14T23:40:00.000Z;21.730717666666667
2019-01-14T23:40:30.000Z;21.805689
2019-01-14T23:41:00.000Z;21.817214333333336
2019-01-14T23:41:30.000Z;21.758122333333336
2019-01-14T23:42:00.000Z;21.791274666666666
2019-01-14T23:42:30.000Z;21.80282
2019-01-14T23:43:00.000Z;21.799920999999998
2019-01-14T23:43:30.000Z;21.877802000000003
2019-01-14T23:44:00.000Z;21.79705233333333
2019-01-14T23:44:30.000Z;21.807133333333336
2019-01-14T23:45:00.000Z;21.872034
2019-01-14T23:45:30.000Z;21.897983999999997
2019-01-14T23:46:00.000Z;21.929732333333334
2019-01-14T23:46:30.000Z;21.814335333333332
2019-01-14T23:47:00.000Z;21.78118333333333
2019-01-14T23:47:30.000Z;21.840296
2019-01-14T23:48:00.000Z;21.798486666666665
2019-01-14T23:48:30.000Z;21.789118000000002
2019-01-14T23:49:00.000Z;21.788385666666667
2019-01-14T23:49:30.000Z;21.791274333333334
2019-01-14T23:50:00.000Z;21.798476333333337
2019-01-14T23:50:30.000Z;21.805678666666665
2019-01-14T23:51:00.000Z;21.860529333333332
2019-01-14T23:51:30.000Z;21.81578
2019-01-14T23:52:00.000Z;21.841740333333334
2019-01-14T23:52:30.000Z;21.837396333333334
2019-01-14T23:53:00.000Z;21.79705266666667
2019-01-14T23:53:30.000Z;21.82730533333333
2019-01-14T23:54:00.000Z;21.861912333333333
2019-01-14T23:54:30.000Z;21.847498
2019-01-14T23:55:00.000Z;21.85615466666667
2019-01-14T23:55:30.000Z;21.847487666666666
2019-01-14T23:56:00.000Z;21.821537333333335
2019-01-14T23:56:30.000Z;21.820103333333336
2019-01-14T23:57:00.000Z;21.886438
2019-01-14T23:57:30.000Z;21.788405666666666
2019-01-14T23:58:00.000Z;21.814335666666665
2019-01-14T23:58:30.000Z;21.873448
2019-01-14T23:59:00.000Z;21.899408000000005
2019-01-14T23:59:30.000Z;21.890761666666666
2019-01-15T00:00:00.000Z;21.9102265
2019-01-15T00:00:30.000Z;21.872013666666664
2019-01-15T00:01:00.000Z;21.890761666666666
2019-01-15T00:01:30.000Z;21.906631
2019-01-15T00:02:00.000Z;21.903741666666665
2019-01-15T00:02:30.000Z;21.84606366666667
2019-01-15T00:03:00.000Z;21.84318466666667
2019-01-15T00:03:30.000Z;21.879215666666667
2019-01-15T00:04:00.000Z;21.861912
2019-01-15T00:04:30.000Z;21.870569
2019-01-15T00:05:00.000Z;21.859033333333333
2019-01-15T00:05:30.000Z;21.860483000000002
2019-01-15T00:06:00.000Z;21.889317333333334
2019-01-15T00:06:30.000Z;21.821537666666668
2019-01-15T00:07:00.000Z;21.895075000000002
2019-01-15T00:07:30.000Z;21.903741666666665
2019-01-15T00:08:00.000Z;21.87778133333333
2019-01-15T00:08:30.000Z;21.919611000000003
2019-01-15T00:09:00.000Z;21.892195666666666
2019-01-15T00:09:30.000Z;21.910954333333336
2019-01-15T00:10:00.000Z;21.916721666666664
2019-01-15T00:10:30.000Z;21.847528333333333
2019-01-15T00:11:00.000Z;21.925379
2019-01-15T00:11:30.000Z;21.918166333333335
2019-01-15T00:12:00.000Z;21.949894666666665
2019-01-15T00:12:30.000Z;21.913843
2019-01-15T00:13:00.000Z;21.846053333333334
2019-01-15T00:13:30.000Z;21.918166333333332
2019-01-15T00:14:00.000Z;21.873478666666667
2019-01-15T00:14:30.000Z;21.900852666666665
2019-01-15T00:15:00.000Z;21.916712
2019-01-15T00:15:30.000Z;21.965753666666668
2019-01-15T00:16:00.000Z;21.95855166666667
2019-01-15T00:16:30.000Z;21.954217999999997
2019-01-15T00:17:00.000Z;21.944848999999998
2019-01-15T00:17:30.000Z;21.939803333333334
2019-01-15T00:18:00.000Z;21.971521666666664
2019-01-15T00:18:30.000Z;21.984522000000002
2019-01-15T00:19:00.000Z;21.957117
2019-01-15T00:19:30.000Z;21.994623333333333
2019-01-15T00:20:00.000Z;21.98740066666667
2019-01-15T00:20:30.000Z;21.957106999999997
2019-01-15T00:21:00.000Z;22.082676666666668
2019-01-15T00:21:30.000Z;22.000391333333337
2019-01-15T00:22:00.000Z;21.993158666666663
2019-01-15T00:22:30.000Z;21.9989265
2019-01-15T00:23:00.000Z;22.00614866666667
2019-01-15T00:23:30.000Z;21.997491999999998
2019-01-15T00:24:00.000Z;21.977299666666667
2019-01-15T00:24:30.000Z;22.024907
2019-01-15T00:25:00.000Z;21.980188333333334
2019-01-15T00:25:30.000Z;22.050938333333335
2019-01-15T00:26:00.000Z;21.981633
2019-01-15T00:26:30.000Z;21.998946666666665
2019-01-15T00:27:00.000Z;22.053766333333332
2019-01-15T00:27:30.000Z;22.024917000000002
2019-01-15T00:28:00.000Z;22.053049
2019-01-15T00:28:30.000Z;22.032129666666666
2019-01-15T00:29:00.000Z;22.03934166666667
2019-01-15T00:29:30.000Z;22.101383666666667
2019-01-15T00:30:00.000Z;22.085515
2019-01-15T00:30:30.000Z;22.062433666666667
2019-01-15T00:31:00.000Z;22.079746999999998
2019-01-15T00:31:30.000Z;22.071089999999998
2019-01-15T00:32:00.000Z;22.111495333333334
2019-01-15T00:32:30.000Z;22.157678333333337
2019-01-15T00:33:00.000Z;22.104283
2019-01-15T00:33:30.000Z;22.143253666666666
2019-01-15T00:34:00.000Z;22.137476
2019-01-15T00:34:30.000Z;22.092737333333332
2019-01-15T00:35:00.000Z;22.10571733333333
2019-01-15T00:35:30.000Z;22.14613266666667
2019-01-15T00:36:00.000Z;22.110050666666666
2019-01-15T00:36:30.000Z;22.130263333333335
2019-01-15T00:37:00.000Z;22.14328466666667
2019-01-15T00:37:30.000Z;22.273228333333332
2019-01-15T00:38:00.000Z;22.189447333333334
2019-01-15T00:38:30.000Z;22.18367933333333
2019-01-15T00:39:00.000Z;22.172123333333335
2019-01-15T00:39:30.000Z;22.169946500000002
2019-01-15T00:40:00.000Z;22.177901666666667
2019-01-15T00:40:30.000Z;22.146143
2019-01-15T00:41:00.000Z;22.212549
2019-01-15T00:41:30.000Z;22.325230333333334
2019-01-15T00:42:00.000Z;22.239974333333333
2019-01-15T00:42:30.000Z;22.222671000000002
2019-01-15T00:43:00.000Z;22.209660000000003
2019-01-15T00:43:30.000Z;22.281864666666667
2019-01-15T00:44:00.000Z;22.303532333333333
2019-01-15T00:44:30.000Z;22.416304666666665
2019-01-15T00:45:00.000Z;22.349756
2019-01-15T00:45:30.000Z;22.339624333333337
2019-01-15T00:46:00.000Z;22.316512666666668
2019-01-15T00:46:30.000Z;22.335311333333333
2019-01-15T00:47:00.000Z;22.325189666666663
2019-01-15T00:47:30.000Z;22.336735333333333
2019-01-15T00:48:00.000Z;22.377262666666667
2019-01-15T00:48:30.000Z;22.349746333333332
2019-01-15T00:49:00.000Z;22.42487
2019-01-15T00:49:30.000Z;22.37142366666667
2019-01-15T00:50:00.000Z;22.541996666666666
2019-01-15T00:50:30.000Z;22.424880333333334
2019-01-15T00:51:00.000Z;22.4472755
2019-01-15T00:51:30.000Z;22.429224
2019-01-15T00:52:00.000Z;22.45812433333333
2019-01-15T00:52:30.000Z;22.420536666666663
2019-01-15T00:53:00.000Z;22.367090333333334
2019-01-15T00:53:30.000Z;22.479801999999996
2019-01-15T00:54:00.000Z;22.397435
2019-01-15T00:54:30.000Z;22.589736333333335
2019-01-15T00:55:00.000Z;22.442224666666664
2019-01-15T00:55:30.000Z;22.513056000000002
2019-01-15T00:56:00.000Z;22.416213666666664
2019-01-15T00:56:30.000Z;22.4364415
2019-01-15T00:57:00.000Z;22.536168
2019-01-15T00:57:30.000Z;22.527501
2019-01-15T00:58:00.000Z;22.513045666666667
2019-01-15T00:58:30.000Z;22.562209333333332
2019-01-15T00:59:00.000Z;22.588241
2019-01-15T00:59:30.000Z;22.583887
2019-01-15T01:00:00.000Z;22.537622666666664
2019-01-15T01:00:30.000Z;22.71121666666667
2019-01-15T01:01:00.000Z;22.622939333333335
2019-01-15T01:01:30.000Z;22.589685333333335
2019-01-15T01:02:00.000Z;22.5600375
2019-01-15T01:02:30.000Z;22.541976333333334
2019-01-15T01:03:00.000Z;22.592574666666668
2019-01-15T01:03:30.000Z;22.591130000000003
2019-01-15T01:04:00.000Z;22.631616666666662
2019-01-15T01:04:30.000Z;22.68369
2019-01-15T01:05:00.000Z;22.646072000000004
2019-01-15T01:05:30.000Z;22.667790333333333
2019-01-15T01:06:00.000Z;22.604140666666666
2019-01-15T01:06:30.000Z;22.663436666666666
2019-01-15T01:07:00.000Z;22.673568
2019-01-15T01:07:30.000Z;22.792301666666663
2019-01-15T01:08:00.000Z;22.6641485
2019-01-15T01:08:30.000Z;22.753148
2019-01-15T01:09:00.000Z;22.638839
2019-01-15T01:09:30.000Z;22.709751666666666
2019-01-15T01:10:00.000Z;22.699599666666668
2019-01-15T01:10:30.000Z;22.659103
2019-01-15T01:11:00.000Z;22.589695666666668
2019-01-15T01:11:30.000Z;22.683761
2019-01-15T01:12:00.000Z;22.709731333333337
2019-01-15T01:12:30.000Z;22.688033333333333
2019-01-15T01:13:00.000Z;22.737227999999998
2019-01-15T01:13:30.000Z;22.707559500000002
2019-01-15T01:14:00.000Z;22.70684266666667
2019-01-15T01:14:30.000Z;22.611393666666668
2019-01-15T01:15:00.000Z;22.724197000000004
2019-01-15T01:15:30.000Z;22.66777
2019-01-15T01:16:00.000Z;22.706832333333335
2019-01-15T01:16:30.000Z;22.743016
2019-01-15T01:17:00.000Z;22.672123666666664
2019-01-15T01:17:30.000Z;22.725651666666664
2019-01-15T01:18:00.000Z;22.65475933333333
2019-01-15T01:18:30.000Z;22.731440000000003
2019-01-15T01:19:00.000Z;22.740137
2019-01-15T01:19:30.000Z;22.641769
2019-01-15T01:20:00.000Z;22.712620333333334
2019-01-15T01:20:30.000Z;22.784987666666666
2019-01-15T01:21:00.000Z;22.70684266666667
2019-01-15T01:21:30.000Z;22.828434666666666
2019-01-15T01:22:00.000Z;22.766188999999997
2019-01-15T01:22:30.000Z;23.96096233333333
2019-01-15T01:23:00.000Z;26.095361333333333
2019-01-15T01:23:30.000Z;25.280918666666665
2019-01-15T01:24:00.000Z;25.280918666666665
2019-01-15T01:24:30.000Z;25.877695
2019-01-15T01:25:00.000Z;25.835728333333336
2019-01-15T01:25:30.000Z;25.830113
2019-01-15T01:26:00.000Z;26.071710666666664
2019-01-15T01:26:30.000Z;25.666254
2019-01-15T01:27:00.000Z;26.09927833333333
2019-01-15T01:27:30.000Z;26.280095
2019-01-15T01:28:00.000Z;26.22193833333333
2019-01-15T01:28:30.000Z;25.44400466666666
2019-01-15T01:29:00.000Z;26.761112666666666
2019-01-15T01:29:30.000Z;24.914413
2019-01-15T01:30:00.000Z;25.181574
2019-01-15T01:30:30.000Z;24.6837865
2019-01-15T01:31:00.000Z;24.801609666666664
2019-01-15T01:31:30.000Z;24.62047766666667
2019-01-15T01:32:00.000Z;24.403986
2019-01-15T01:32:30.000Z;25.19956933333333
2019-01-15T01:33:00.000Z;24.136021333333332
2019-01-15T01:33:30.000Z;24.75583333333334
2019-01-15T01:34:00.000Z;23.797917333333334
2019-01-15T01:34:30.000Z;25.355117000000003
2019-01-15T01:35:00.000Z;23.364831999999996
2019-01-15T01:35:30.000Z;23.645471666666666
2019-01-15T01:36:00.000Z;24.2668095
2019-01-15T01:36:30.000Z;24.004256333333334
2019-01-15T01:37:00.000Z;23.870223333333332
2019-01-15T01:37:30.000Z;23.423415333333335
2019-01-15T01:38:00.000Z;22.762099666666668
2019-01-15T01:38:30.000Z;22.83449733333333
2019-01-15T01:39:00.000Z;21.857904333333334
2019-01-15T01:39:30.000Z;22.09419166666667
2019-01-15T01:40:00.000Z;22.07543366666667
2019-01-15T01:40:30.000Z;21.778396333333333
2019-01-15T01:41:00.000Z;22.330072666666666
2019-01-15T01:41:30.000Z;22.128839499999998
2019-01-15T01:42:00.000Z;21.527755
2019-01-15T01:42:30.000Z;21.364964333333333
2019-01-15T01:43:00.000Z;21.22382066666667
2019-01-15T01:43:30.000Z;20.83407
2019-01-15T01:44:00.000Z;20.602716333333333
2019-01-15T01:44:30.000Z;20.410252333333332
2019-01-15T01:45:00.000Z;19.99970966666667
2019-01-15T01:45:30.000Z;19.745813333333334
2019-01-15T01:46:00.000Z;19.828984000000002
2019-01-15T01:46:30.000Z;19.598037
2019-01-15T01:47:00.000Z;19.331344
2019-01-15T01:47:30.000Z;19.8828985
2019-01-15T01:48:00.000Z;19.391585666666668
2019-01-15T01:48:30.000Z;19.051823333333335
2019-01-15T01:49:00.000Z;18.823918000000003
2019-01-15T01:49:30.000Z;18.997359333333332
2019-01-15T01:50:00.000Z;18.722172333333333
2019-01-15T01:50:30.000Z;18.862614333333333
2019-01-15T01:51:00.000Z;18.435551333333336
2019-01-15T01:51:30.000Z;18.527256666666663
2019-01-15T01:52:00.000Z;18.631880999999996
2019-01-15T01:52:30.000Z;18.285069
2019-01-15T01:53:00.000Z;18.6505225
2019-01-15T01:53:30.000Z;18.736525666666665
2019-01-15T01:54:00.000Z;18.001286333333336
2019-01-15T01:54:30.000Z;17.529697666666667
2019-01-15T01:55:00.000Z;17.535415
2019-01-15T01:55:30.000Z;17.561171666666667
2019-01-15T01:56:00.000Z;17.466608
2019-01-15T01:56:30.000Z;17.014724
2019-01-15T01:57:00.000Z;17.196985333333334
2019-01-15T01:57:30.000Z;17.251479333333336
2019-01-15T01:58:00.000Z;17.171096333333335
2019-01-15T01:58:30.000Z;17.046381
2019-01-15T01:59:00.000Z;16.951665000000002
2019-01-15T01:59:30.000Z;16.644536000000002
2019-01-15T02:00:00.000Z;16.670373666666666
2019-01-15T02:00:30.000Z;16.528243333333332
2019-01-15T02:01:00.000Z;16.562677333333333
2019-01-15T02:01:30.000Z;16.480686666666667
2019-01-15T02:02:00.000Z;16.574192666666665
2019-01-15T02:02:30.000Z;16.403253333333335
2019-01-15T02:03:00.000Z;16.074091
2019-01-15T02:03:30.000Z;16.127395
2019-01-15T02:04:00.000Z;15.983667333333335
2019-01-15T02:04:30.000Z;15.8398535
2019-01-15T02:05:00.000Z;16.203546666666664
2019-01-15T02:05:30.000Z;15.825474333333332
2019-01-15T02:06:00.000Z;15.554895666666667
2019-01-15T02:06:30.000Z;15.560693666666666
2019-01-15T02:07:00.000Z;15.575037
2019-01-15T02:07:30.000Z;15.514541333333334
2019-01-15T02:08:00.000Z;15.423791999999999
2019-01-15T02:08:30.000Z;15.491520666666668
2019-01-15T02:09:00.000Z;15.191746333333333
2019-01-15T02:09:30.000Z;15.354720333333333
2019-01-15T02:10:00.000Z;15.714243
2019-01-15T02:10:30.000Z;15.324477333333334
2019-01-15T02:11:00.000Z;15.390588666666666
2019-01-15T02:11:30.000Z;15.070794999999999
2019-01-15T02:12:00.000Z;15.248081999999998
2019-01-15T02:12:30.000Z;14.920740333333333
2019-01-15T02:13:00.000Z;14.826959666666667
2019-01-15T02:13:30.000Z;14.978357333333333
2019-01-15T02:14:00.000Z;16.046198
2019-01-15T02:14:30.000Z;15.550572
2019-01-15T02:15:00.000Z;15.220697333333334
2019-01-15T02:15:30.000Z;15.1183415
2019-01-15T02:16:00.000Z;15.126825333333334
2019-01-15T02:16:30.000Z;14.575688333333332
2019-01-15T02:17:00.000Z;14.464258333333333
2019-01-15T02:17:30.000Z;14.325515000000001
2019-01-15T02:18:00.000Z;14.432560666666667
2019-01-15T02:18:30.000Z;14.374719666666666
2019-01-15T02:19:00.000Z;14.125625
2019-01-15T02:19:30.000Z;14.282180333333335
2019-01-15T02:20:00.000Z;14.468642666666668
2019-01-15T02:20:30.000Z;14.571303666666665
2019-01-15T02:21:00.000Z;14.147501
2019-01-15T02:21:30.000Z;14.093795
2019-01-15T02:22:00.000Z;14.258814000000001
2019-01-15T02:22:30.000Z;13.986526
2019-01-15T02:23:00.000Z;14.035974333333334
2019-01-15T02:23:30.000Z;14.021549666666667
2019-01-15T02:24:00.000Z;14.386265333333334
2019-01-15T02:24:30.000Z;14.959884
2019-01-15T02:25:00.000Z;15.465275666666665
2019-01-15T02:25:30.000Z;15.102564
2019-01-15T02:26:00.000Z;13.966191
2019-01-15T02:26:30.000Z;14.180709333333333
2019-01-15T02:27:00.000Z;14.034510000000001
2019-01-15T02:27:30.000Z;14.138869333333332
2019-01-15T02:28:00.000Z;14.053430333333333
2019-01-15T02:28:30.000Z;13.907037666666668
2019-01-15T02:29:00.000Z;13.905471333333333
2019-01-15T02:29:30.000Z;13.851861999999999
2019-01-15T02:30:00.000Z;13.657281666666668
2019-01-15T02:30:30.000Z;13.630049999999999
2019-01-15T02:31:00.000Z;13.612644666666666
2019-01-15T02:31:30.000Z;13.600957000000001
2019-01-15T02:32:00.000Z;13.722904999999999
2019-01-15T02:32:30.000Z;13.584299
2019-01-15T02:33:00.000Z;14.227462000000001
2019-01-15T02:33:30.000Z;13.691003666666667
2019-01-15T02:34:00.000Z;13.43109566666667
2019-01-15T02:34:30.000Z;13.479028333333332
2019-01-15T02:35:00.000Z;13.441258333333332
2019-01-15T02:35:30.000Z;13.388910000000001
2019-01-15T02:36:00.000Z;13.460036666666667
2019-01-15T02:36:30.000Z;13.774255666666667
2019-01-15T02:37:00.000Z;13.500665666666668
2019-01-15T02:37:30.000Z;15.121596666666667
2019-01-15T02:38:00.000Z;13.3794805
2019-01-15T02:38:30.000Z;13.375828333333333
2019-01-15T02:39:00.000Z;13.228947333333332
2019-01-15T02:39:30.000Z;13.124139999999999
2019-01-15T02:40:00.000Z;13.323318
2019-01-15T02:40:30.000Z;14.752191666666667
2019-01-15T02:41:00.000Z;14.754744666666667
2019-01-15T02:41:30.000Z;13.711694666666666
2019-01-15T02:42:00.000Z;13.223077666666667
2019-01-15T02:42:30.000Z;12.959619666666669
2019-01-15T02:43:00.000Z;13.365452
2019-01-15T02:43:30.000Z;13.183873
2019-01-15T02:44:00.000Z;14.493174
2019-01-15T02:44:30.000Z;14.969944666666668
2019-01-15T02:45:00.000Z;14.934961000000001
2019-01-15T02:45:30.000Z;12.987237666666667
2019-01-15T02:46:00.000Z;13.016402666666666
2019-01-15T02:46:30.000Z;12.796340333333333
2019-01-15T02:47:00.000Z;12.796116666666668
2019-01-15T02:47:30.000Z;12.810663
2019-01-15T02:48:00.000Z;12.711613
2019-01-15T02:48:30.000Z;13.166213333333333
2019-01-15T02:49:00.000Z;12.993138
2019-01-15T02:49:30.000Z;13.0521335
2019-01-15T02:50:00.000Z;13.226068333333336
2019-01-15T02:50:30.000Z;12.953770333333333
2019-01-15T02:51:00.000Z;12.889653000000001
2019-01-15T02:51:30.000Z;12.711552333333332
2019-01-15T02:52:00.000Z;12.888208666666666
2019-01-15T02:52:30.000Z;12.736516
2019-01-15T02:53:00.000Z;13.215784333333334
2019-01-15T02:53:30.000Z;13.086338666666668
2019-01-15T02:54:00.000Z;13.330652
2019-01-15T02:54:30.000Z;13.887435333333334
2019-01-15T02:55:00.000Z;15.7082
2019-01-15T02:55:30.000Z;15.314335666666667
2019-01-15T02:56:00.000Z;14.144088333333334
2019-01-15T02:56:30.000Z;14.621911666666668
2019-01-15T02:57:00.000Z;15.397832
2019-01-15T02:57:30.000Z;14.990025333333334
2019-01-15T02:58:00.000Z;15.072209
2019-01-15T02:58:30.000Z;15.049717666666666
2019-01-15T02:59:00.000Z;15.775028999999998
2019-01-15T02:59:30.000Z;15.240920333333333
2019-01-15T03:00:00.000Z;15.086653666666669
2019-01-15T03:00:30.000Z;15.46847
2019-01-15T03:01:00.000Z;14.728357333333333
2019-01-15T03:01:30.000Z;14.350163
2019-01-15T03:02:00.000Z;14.548212000000001
2019-01-15T03:02:30.000Z;14.831059000000002
2019-01-15T03:03:00.000Z;13.798445999999998
2019-01-15T03:03:30.000Z;13.105259666666667
2019-01-15T03:04:00.000Z;13.587885
2019-01-15T03:04:30.000Z;13.714227999999999
2019-01-15T03:05:00.000Z;13.602452
2019-01-15T03:05:30.000Z;13.517745333333332
2019-01-15T03:06:00.000Z;13.818627999999999
2019-01-15T03:06:30.000Z;13.601755
2019-01-15T03:07:00.000Z;13.747441
2019-01-15T03:07:30.000Z;13.603927333333333
2019-01-15T03:08:00.000Z;13.505151666666668
