sep=;
Time;Surface Temp;Air Temp;Dewpoint;Supply;Return
2019-01-14T23:41:00.000Z;25.26333033;27.03211967;22.15247433;25.835576;29.021377
2019-01-14T23:41:30.000Z;25.363326;27.03211967;22.15560433;25.83557567;29.08357167
2019-01-14T23:42:00.000Z;25.296666;27.04992167;22.16963867;25.826736;29.10028533
2019-01-14T23:42:30.000Z;25.329996;27.058823;22.1710065;25.82229;29.066126
2019-01-14T23:43:00.000Z;25.25666733;27.04547133;22.161433;25.807571;29.044123
2019-01-14T23:43:30.000Z;25.303329;27.04102067;22.15635967;25.826736;29.05474267
2019-01-14T23:44:00.000Z;25.309992;27.0601585;22.174979;25.8820285;29.061579
2019-01-14T23:44:30.000Z;25.30332867;27.05971333;22.17404667;25.844416;29.08509767
2019-01-14T23:45:00.000Z;25.316665;27.069505;22.186172;25.825261;29.10788433
2019-01-14T23:45:30.000Z;25.35;27.081522;22.1932275;25.853266;29.0615635
2019-01-14T23:46:00.000Z;25.36332633;27.069505;22.18113767;25.831151;29.16256133
2019-01-14T23:46:30.000Z;25.36999933;27.10154933;22.20386167;25.857701;29.08813933
2019-01-14T23:47:00.000Z;25.40998767;27.08285667;22.18371367;25.844416;29.08206633
2019-01-14T23:47:30.000Z;25.369989;27.1229115;22.2096145;25.813456;29.1025485
2019-01-14T23:48:00.000Z;25.41666067;27.12024133;22.205414;25.835576;29.144322
2019-01-14T23:48:30.000Z;25.43666;27.124692;22.204886;25.850316;29.11700867
2019-01-14T23:49:00.000Z;25.3899935;27.137598;22.2180545;25.822306;29.134455
2019-01-14T23:49:30.000Z;25.409998;27.14872433;22.229284;25.831161;29.17014
2019-01-14T23:50:00.000Z;25.46999533;27.16207567;22.23497667;25.872441;29.15496267
2019-01-14T23:50:30.000Z;25.4199925;27.157625;22.230799;25.853266;29.205103
2019-01-14T23:51:00.000Z;25.40332467;27.14872433;22.219303;25.862116;29.14432233
2019-01-14T23:51:30.000Z;25.40998767;27.157625;22.22833167;25.860641;29.20208167
2019-01-14T23:52:00.000Z;25.416661;27.16741633;22.23866567;25.835576;29.20661833
2019-01-14T23:52:30.000Z;25.480005;27.193675;22.254436;25.835581;29.189142
2019-01-14T23:53:00.000Z;25.449996;27.18165767;22.24341533;25.848851;29.25072667
2019-01-14T23:53:30.000Z;25.46333233;27.18165767;22.24274167;25.862116;29.270492
2019-01-14T23:54:00.000Z;25.499994;27.1789875;22.236744;25.8820285;29.3191625
2019-01-14T23:54:30.000Z;25.46333233;27.19144933;22.23668;25.856216;29.334406
2019-01-14T23:55:00.000Z;25.483342;27.19144933;22.24027567;25.850326;29.47758433
2019-01-14T23:55:30.000Z;25.44999633;27.200351;22.246495;25.856226;29.53094933
2019-01-14T23:56:00.000Z;25.540003;27.193675;22.250731;25.848856;29.5271245
2019-01-14T23:56:30.000Z;25.563339;27.20925267;22.25743167;25.865066;29.54924967
2019-01-14T23:57:00.000Z;25.576665;27.21815367;22.26567267;25.84000067;29.58741733
2019-01-14T23:57:30.000Z;25.589991;27.213703;22.258407;25.8776035;29.6874335
2019-01-14T23:58:00.000Z;25.570012;27.23239533;22.26793233;25.887171;29.688186
2019-01-14T23:58:30.000Z;25.596664;27.24574667;22.27731233;25.894556;29.64541067
2019-01-14T23:59:00.000Z;25.5800115;27.256428;22.290978;25.8687535;29.6851295
2019-01-14T23:59:30.000Z;25.62333633;27.25108733;22.28167133;25.863591;30.00611833
2019-01-15T00:00:00.000Z;25.603327;27.27868033;22.299819;25.856226;29.64574633
2019-01-15T00:00:30.000Z;25.61;27.28313067;22.29926633;25.90635633;29.42889867
2019-01-15T00:01:00.000Z;25.640009;27.276455;22.2903575;25.906366;29.7241
2019-01-15T00:01:30.000Z;25.58332767;27.32140667;22.33276533;25.888666;29.86713133
2019-01-15T00:02:00.000Z;25.616663;27.31695633;22.31946433;25.89751633;29.48680033
2019-01-15T00:02:30.000Z;25.6200045;27.3191815;22.3144515;25.8820285;29.070673
2019-01-15T00:03:00.000Z;25.66333467;27.33030767;22.327368;25.894556;29.18384233
2019-01-15T00:03:30.000Z;25.64999833;27.33475833;22.331655;25.91519633;29.21422767
2019-01-15T00:04:00.000Z;25.6500035;27.3458845;22.3442335;25.890879;29.27125
2019-01-15T00:04:30.000Z;25.710006;27.31695633;22.31608367;25.906346;29.308527
2019-01-15T00:05:00.000Z;25.690007;27.35434033;22.344204;25.876856;29.34961367
2019-01-15T00:05:30.000Z;25.66333467;27.36324133;22.34589733;25.863591;30.092473
2019-01-15T00:06:00.000Z;25.6899965;27.377928;22.3612295;25.8952885;30.718012
2019-01-15T00:06:30.000Z;25.77000333;27.38905433;22.36376233;25.90783133;29.922266
2019-01-15T00:07:00.000Z;25.75000433;27.407746;22.37837933;25.92553133;30.17385267
2019-01-15T00:07:30.000Z;25.799997;27.411306;22.3737325;25.917414;30.2622165
2019-01-15T00:08:00.000Z;25.78332967;27.41664667;22.38006233;25.89751633;30.48015767
2019-01-15T00:08:30.000Z;25.823328;27.43088933;22.38959833;25.89309133;30.92155367
2019-01-15T00:09:00.000Z;25.799997;27.4340045;22.403896;25.8975165;30.446985
2019-01-15T00:09:30.000Z;25.810002;27.45848333;22.414364;25.92111667;30.47557033
2019-01-15T00:10:00.000Z;25.81000167;27.431779;22.40107533;25.91520633;30.714767
2019-01-15T00:10:30.000Z;25.816665;27.467384;22.42531033;25.92995633;30.63132167
2019-01-15T00:11:00.000Z;25.85;27.447357;22.4052315;25.9240665;30.625147
2019-01-15T00:11:30.000Z;25.836664;27.472725;22.433052;25.92406633;30.47404433
2019-01-15T00:12:00.000Z;25.843327;27.496758;22.45178967;25.943252;30.41998733
2019-01-15T00:12:30.000Z;25.829996;27.5034335;22.4587275;25.963892;30.3614595
2019-01-15T00:13:00.000Z;25.89666167;27.501208;22.454492;25.93734167;30.63619433
2019-01-15T00:13:30.000Z;25.86332633;27.52435033;22.45686133;25.955042;30.438491
2019-01-15T00:14:00.000Z;25.929987;27.552834;22.4742065;25.9616795;30.3730105
2019-01-15T00:14:30.000Z;25.98333167;27.538592;22.47215967;25.95210233;30.63905267
2019-01-15T00:15:00.000Z;25.943323;27.55283433;22.48247533;25.938817;30.82148667
2019-01-15T00:15:30.000Z;25.943333;27.53859267;22.48359433;25.97275233;30.88510567
2019-01-15T00:16:00.000Z;25.990015;27.552834;22.4896675;26.0192355;30.6228275
2019-01-15T00:16:30.000Z;26.03666633;27.58042833;22.50768733;25.91962133;30.489364
2019-01-15T00:17:00.000Z;26.083338;27.59467;22.51131333;25.94176667;30.33068267
2019-01-15T00:17:30.000Z;26.029993;27.602236;22.5214315;25.977167;30.4747105
2019-01-15T00:18:00.000Z;26.01000433;27.60446133;22.524821;25.98012733;30.59272733
2019-01-15T00:18:30.000Z;26.04333967;27.64451533;22.54455467;25.98897733;30.47239633
2019-01-15T00:19:00.000Z;26.070002;27.64229;22.541108;25.968317;30.481638
2019-01-15T00:19:30.000Z;26.11001033;27.66409767;22.55954533;26.02735833;30.62824933
2019-01-15T00:20:00.000Z;26.149988;27.67833967;22.56734967;26.006698;30.736424
2019-01-15T00:20:30.000Z;26.17666067;27.71127467;22.58825567;25.975692;30.77354367
2019-01-15T00:21:00.000Z;26.24;27.713055;22.5807605;25.999323;30.574213
2019-01-15T00:21:30.000Z;26.17666067;27.72996667;22.59407967;26.03178333;30.57731567
2019-01-15T00:22:00.000Z;26.23000533;27.734417;22.59312833;26.042129;30.76120433
2019-01-15T00:22:30.000Z;26.209986;27.7477685;22.6170715;26.043604;30.9270115
2019-01-15T00:23:00.000Z;26.29666567;27.78515233;22.633072;26.02145833;30.95013867
2019-01-15T00:23:30.000Z;26.27666667;27.78960267;22.632114;26.042129;31.05575
2019-01-15T00:24:00.000Z;26.2999975;27.810521;22.649624;26.0568945;30.9710635
2019-01-15T00:24:30.000Z;26.27000367;27.82787933;22.659031;26.07312467;30.88968333
2019-01-15T00:25:00.000Z;26.35666333;27.803846;22.65163233;26.079045;31.095962
2019-01-15T00:25:30.000Z;26.38333567;27.79494333;22.662531;26.07313467;31.38711967
2019-01-15T00:26:00.000Z;26.3599945;27.810521;22.6696135;26.096766;32.539177
2019-01-15T00:26:30.000Z;26.38332567;27.846571;22.68590933;26.06723467;28.907658
2019-01-15T00:27:00.000Z;26.52333033;27.89374633;22.714878;26.08496567;28.90765833
2019-01-15T00:27:30.000Z;26.559992;27.889296;22.7100255;26.0967655;28.9205415
2019-01-15T00:28:00.000Z;26.52334033;27.933801;22.74165267;26.11301133;28.966771
2019-01-15T00:28:30.000Z;26.55001267;27.91599833;22.72772367;26.09971567;28.96373933
2019-01-15T00:29:00.000Z;26.529993;27.922674;22.744707;26.127787;28.9614655
2019-01-15T00:29:30.000Z;26.55666567;27.8959715;22.7268885;26.13961233;29.01225233
2019-01-15T00:30:00.000Z;26.65666167;27.94448267;22.76278;26.173609;29.01378833
2019-01-15T00:30:30.000Z;26.56333867;27.96762567;22.77511033;26.154393;29.05018567
2019-01-15T00:31:00.000Z;26.710001;27.980087;22.7874405;26.0967655;29.0707035
2019-01-15T00:31:30.000Z;26.64333567;27.98275733;22.79777833;26.15291767;29.07599333
2019-01-15T00:32:00.000Z;26.709996;27.98275733;22.80919567;26.13223733;29.16104567
2019-01-15T00:32:30.000Z;26.790003;28.0588615;22.855163;26.176569;29.0843605
2019-01-15T00:33:00.000Z;26.78333967;28.068208;22.84807767;26.18395433;29.12305133
2019-01-15T00:33:30.000Z;26.73667833;28.06731767;22.853173;26.201695;29.133692
2019-01-15T00:34:00.000Z;26.760004;28.0722135;22.8710965;26.2098175;29.145853
2019-01-15T00:34:30.000Z;26.81666467;28.07265867;22.87020833;26.20465533;29.104822
2019-01-15T00:35:00.000Z;26.82999067;28.068208;22.87747533;26.241622;29.183822
2019-01-15T00:35:30.000Z;26.86999967;28.04417433;22.87821233;26.22684167;29.132166
2019-01-15T00:36:00.000Z;26.8200015;28.008125;22.869873;26.2386415;29.216501
2019-01-15T00:36:30.000Z;26.836664;28.03527333;22.89542867;26.23570167;29.205103
2019-01-15T00:37:00.000Z;26.88999833;28.07799967;22.91533367;26.271194;29.21117567
2019-01-15T00:37:30.000Z;26.980005;28.073549;22.9205235;26.2874545;29.268976
2019-01-15T00:38:00.000Z;26.923324;28.04951533;22.91289433;26.28303467;29.27200767
2019-01-15T00:38:30.000Z;27.03001367;28.030823;22.91233333;26.28896533;29.32677633
2019-01-15T00:39:00.000Z;27.029993;27.986763;22.9042595;26.3141115;29.357981
2019-01-15T00:39:30.000Z;26.996668;27.952494;22.90314867;26.34517867;29.31308433
2019-01-15T00:40:00.000Z;27.04999233;27.92579;22.899632;26.34221833;29.407465
2019-01-15T00:40:30.000Z;26.996668;27.88840567;22.89574233;26.37183067;29.437942
2019-01-15T00:41:00.000Z;26.9200075;27.8532465;22.8877195;26.3473915;29.3968295
2019-01-15T00:41:30.000Z;27.05666533;27.859922;22.90610733;26.339268;29.49281267
2019-01-15T00:42:00.000Z;27.136662;27.87950467;22.926108;26.379226;29.47758433
2019-01-15T00:42:30.000Z;26.9500065;27.846571;22.9041155;26.376276;29.5042515
2019-01-15T00:43:00.000Z;27.24333133;27.813636;22.89932833;26.47549867;29.51571067
2019-01-15T00:43:30.000Z;27.116663;27.846571;22.93951633;26.43253;29.55382733
2019-01-15T00:44:00.000Z;27.10998967;27.846571;22.940416;26.444381;29.524846
2019-01-15T00:44:30.000Z;27.429987;27.8398955;22.94983;26.4540195;29.5751895
2019-01-15T00:45:00.000Z;27.39666167;27.86971367;22.966888;26.478459;29.58435467
2019-01-15T00:45:30.000Z;27.41667133;27.85992233;22.969365;26.43401533;29.60419133
2019-01-15T00:46:00.000Z;27.329996;27.873274;22.9880815;26.4584595;29.648462
2019-01-15T00:46:30.000Z;27.24999433;27.87950467;22.99173067;26.508102;29.63930733
2019-01-15T00:47:00.000Z;27.509994;27.86437267;22.99387267;26.52587333;29.68666033
2019-01-15T00:47:30.000Z;27.419992;27.874609;23.000656;26.5273535;29.655329
2019-01-15T00:48:00.000Z;27.30332867;27.87950467;23.01856633;26.54070467;29.74474533
2019-01-15T00:48:30.000Z;27.309992;27.89730633;23.04302633;26.55701133;29.724858
2019-01-15T00:49:00.000Z;27.35666333;27.89819667;23.04130533;26.50514133;29.76919967
2019-01-15T00:49:30.000Z;27.399988;27.9093225;23.055851;26.5674075;29.8663575
2019-01-15T00:50:00.000Z;27.48334167;27.892856;23.03548033;26.57923833;29.83191367
2019-01-15T00:50:30.000Z;27.596674;27.91154767;23.06080167;26.59110967;29.89315233
2019-01-15T00:51:00.000Z;27.2999975;27.9360265;23.0829535;26.611887;29.907709
2019-01-15T00:51:30.000Z;27.56333867;27.942703;23.09040233;26.62225767;29.929916
2019-01-15T00:52:00.000Z;27.43667033;27.942703;23.10756;26.613367;29.95289533
2019-01-15T00:52:30.000Z;27.49;27.9440375;23.109015;26.654154;29.992746
2019-01-15T00:53:00.000Z;27.52333;27.94804367;23.11461733;26.66232733;30.075576
2019-01-15T00:53:30.000Z;27.61;27.96762567;23.131265;26.66528767;30.13696733
2019-01-15T00:54:00.000Z;27.64333533;27.97296633;23.13473333;26.68309967;30.22147067
2019-01-15T00:54:30.000Z;27.480005;27.988098;23.1537035;26.705347;30.343012
2019-01-15T00:55:00.000Z;27.703333;27.96762567;23.14056767;26.66824767;30.338373
2019-01-15T00:55:30.000Z;27.67666033;27.98275733;23.157182;26.70833767;30.415379
2019-01-15T00:56:00.000Z;27.4800055;27.980087;23.160432;26.7654975;30.4862765
2019-01-15T00:56:30.000Z;27.63667233;27.996999;23.17853967;26.75138767;30.534072
2019-01-15T00:57:00.000Z;27.61667333;28.017471;23.19571333;26.73059533;30.64057867
2019-01-15T00:57:30.000Z;27.710001;28.022812;23.1981205;26.6897675;30.8129825
2019-01-15T00:58:00.000Z;27.423334;28.02637233;23.19746267;26.74544733;30.91907167
2019-01-15T00:58:30.000Z;27.44999633;28.029933;23.208406;26.78109167;31.16585733
2019-01-15T00:59:00.000Z;27.67000767;28.02548233;23.20613033;26.77218033;31.478998
2019-01-15T00:59:30.000Z;27.710001;28.0094605;23.2082545;26.787775;31.6882725
2019-01-15T01:00:00.000Z;27.63667267;28.00679033;23.20679667;26.782577;32.07126167
2019-01-15T01:00:30.000Z;27.503331;27.98275733;23.202735;26.81079533;32.44677067
2019-01-15T01:01:00.000Z;27.529993;27.972076;23.2077345;26.7944585;32.0128105
2019-01-15T01:01:30.000Z;27.46999533;27.952494;23.192296;26.82417233;32.19384
2019-01-15T01:02:00.000Z;27.71666933;27.95783467;23.2081585;26.81525133;31.23170367
2019-01-15T01:02:30.000Z;27.640009;27.980087;23.217309;26.8211915;30.3268375
2019-01-15T01:03:00.000Z;27.54999233;27.97296633;23.216857;26.82268733;30.378402
2019-01-15T01:03:30.000Z;27.58333767;27.977417;23.22170933;26.82861767;30.372258
2019-01-15T01:04:00.000Z;27.50334133;27.97296633;23.21786133;26.864303;30.399968
2019-01-15T01:04:30.000Z;27.6500035;27.980087;23.2295345;26.892542;30.4238375
2019-01-15T01:05:00.000Z;27.44333333;27.97296633;23.22712333;26.84943067;30.489354
2019-01-15T01:05:30.000Z;27.603337;27.97741667;23.23086167;26.87470967;30.48163267
2019-01-15T01:06:00.000Z;27.590006;27.9654005;23.2255665;26.87916;30.4377075
2019-01-15T01:06:30.000Z;27.54332933;27.96317533;23.22715433;26.88809633;30.47701433
2019-01-15T01:07:00.000Z;27.61666333;27.94359267;23.21750167;26.894027;30.575739
2019-01-15T01:07:30.000Z;27.480005;27.972076;23.2423815;26.892542;30.687708
2019-01-15T01:08:00.000Z;27.603327;27.962285;23.23911467;26.88364067;30.81998133
2019-01-15T01:08:30.000Z;27.57000167;27.987208;23.26105433;26.91185967;30.99041167
2019-01-15T01:09:00.000Z;27.65667167;28.03438333;23.273452;26.907404;31.307469
2019-01-15T01:09:30.000Z;27.390009;28.05085;23.2867795;26.93046;32.2709745
2019-01-15T01:10:00.000Z;27.52999333;28.02993267;23.270498;26.89699733;32.56103767
2019-01-15T01:10:30.000Z;27.590001;28.02637233;23.26103133;26.920801;32.32457733
2019-01-15T01:11:00.000Z;27.4499915;28.0161365;23.270191;26.941629;32.274864
2019-01-15T01:11:30.000Z;27.703333;28.04862467;23.298145;26.986241;32.27881133
2019-01-15T01:12:00.000Z;27.516667;28.04862467;23.29066367;26.91783067;32.267835
2019-01-15T01:12:30.000Z;27.710001;28.05085;23.30035;26.9393865;32.2961655
2019-01-15T01:13:00.000Z;27.47666867;28.03527333;23.286709;26.96393267;32.258334
2019-01-15T01:13:30.000Z;27.530003;28.04061433;23.29889733;26.95053567;32.316643
2019-01-15T01:14:00.000Z;27.623336;28.119834;23.342385;26.966903;32.21575167
2019-01-15T01:14:30.000Z;27.6000005;28.1496525;23.335791;26.979578;32.3695295
2019-01-15T01:15:00.000Z;27.64999833;28.13318567;23.33905867;26.99815333;32.297732
2019-01-15T01:15:30.000Z;27.46333267;28.11894433;23.33908133;27.03089867;32.33242033
2019-01-15T01:16:00.000Z;27.6299995;28.1563285;23.361891;27.013041;32.334007
2019-01-15T01:16:30.000Z;27.64333533;28.19371367;23.37773867;27.004104;32.23939267
2019-01-15T01:17:00.000Z;27.66333467;28.19460267;23.36356667;27.02643267;32.31190233
2019-01-15T01:17:30.000Z;27.4199925;28.1990535;23.367636;27.039835;32.319786
2019-01-15T01:18:00.000Z;27.583338;28.24979033;23.391976;27.03685967;32.43976067
2019-01-15T01:18:30.000Z;27.709996;28.28717433;23.40102533;27.05324733;32.58052867
2019-01-15T01:19:00.000Z;27.65667167;28.32901;23.41635333;27.05918833;31.90928533
2019-01-15T01:19:30.000Z;27.6699925;28.3459225;23.422334;27.059931;32.0606165
2019-01-15T01:20:00.000Z;27.66999767;28.35304333;23.44358567;27.06810967;32.08408
2019-01-15T01:20:30.000Z;27.56333867;28.36194433;23.437159;27.063654;32.16095267
2019-01-15T01:21:00.000Z;27.5499975;28.3525985;23.4380815;27.1001375;32.0840235
2019-01-15T01:21:30.000Z;27.56333867;28.35660367;23.442619;27.08449733;32.56448667
2019-01-15T01:22:00.000Z;27.54333933;28.357494;23.449118;27.08002133;31.788477
2019-01-15T01:22:30.000Z;27.47999;28.331236;23.43558;27.1314185;31.761057
2019-01-15T01:23:00.000Z;26.21000633;28.40822933;23.456657;27.170913;31.48078867
2019-01-15T01:23:30.000Z;25.99665767;28.417131;23.28039567;26.43279467;30.679458
2019-01-15T01:24:00.000Z;25.53666633;28.42247067;23.21588633;25.83560633;30.41397533
2019-01-15T01:24:30.000Z;25.659998;28.3939875;23.1868225;25.528559;29.914606
2019-01-15T01:25:00.000Z;25.86332633;28.38508667;23.145058;25.39401667;29.77227233
2019-01-15T01:25:30.000Z;25.97666833;28.41267967;23.13953767;25.449874;29.72181633
2019-01-15T01:26:00.000Z;26.089991;28.4220255;23.14473;25.5440005;29.669077
2019-01-15T01:26:30.000Z;25.956659;28.40822933;23.13353333;25.61020367;29.81973733
2019-01-15T01:27:00.000Z;25.86332633;28.43226167;23.13627033;25.594019;30.87770033
2019-01-15T01:27:30.000Z;25.799997;28.4300365;23.124456;25.5175265;29.8664185
2019-01-15T01:28:00.000Z;25.74333133;28.41267967;23.074793;25.457229;29.899327
2019-01-15T01:28:30.000Z;25.57000167;28.393988;23.03916933;25.29707267;29.95197
2019-01-15T01:29:00.000Z;25.36332633;28.357494;22.993938;25.17672133;28.886469
2019-01-15T01:29:30.000Z;25.379999;28.3178835;22.950044;25.0329835;29.239527
2019-01-15T01:30:00.000Z;25.26333033;28.272933;22.89246967;24.889419;28.894434
2019-01-15T01:30:30.000Z;25.19667;28.21329533;22.83448167;24.72547833;29.11304133
2019-01-15T01:31:00.000Z;25.0000095;28.192378;22.7972245;24.552225;29.1847175
2019-01-15T01:31:30.000Z;24.94333333;28.138526;22.74474167;24.44340467;28.627741
2019-01-15T01:32:00.000Z;24.77000367;28.077109;22.678348;24.30326767;28.63986633
2019-01-15T01:32:30.000Z;24.77666667;28.035273;22.61573467;24.13410867;29.07203633
2019-01-15T01:33:00.000Z;24.7000065;27.988098;22.5602485;23.9396305;27.4761145
2019-01-15T01:33:30.000Z;24.60999967;27.968516;22.528134;23.85448633;28.39016167
2019-01-15T01:34:00.000Z;24.47666867;27.948043;22.472554;23.67412767;29.32612567
2019-01-15T01:34:30.000Z;24.290003;27.901312;22.4046125;23.549143;28.419672
2019-01-15T01:35:00.000Z;24.17666067;27.82787833;22.337143;23.40101567;28.786931
2019-01-15T01:35:30.000Z;24.12333633;27.74865867;22.25889967;23.239954;29.09369333
2019-01-15T01:36:00.000Z;24.1000005;27.726406;22.210454;23.122492;28.3041935
2019-01-15T01:36:30.000Z;23.93666;27.65875733;22.13595767;22.98627167;28.458073
2019-01-15T01:37:00.000Z;23.67667067;27.603571;22.068604;22.80959533;29.44733133
2019-01-15T01:37:30.000Z;23.716659;27.52435067;21.97714767;22.693832;28.886072
2019-01-15T01:38:00.000Z;23.560007;27.483406;21.921017;22.5405215;28.1192725
2019-01-15T01:38:30.000Z;23.516667;27.388164;21.82361133;22.443669;26.083643
2019-01-15T01:39:00.000Z;23.52333;27.34989;21.767363;22.303522;27.19370967
2019-01-15T01:39:30.000Z;23.390009;27.3191815;21.68862;22.120157;27.2857155
2019-01-15T01:40:00.000Z;23.40333467;27.268889;21.62856933;22.04800867;27.78756167
2019-01-15T01:40:30.000Z;23.29666567;27.20480233;21.55255433;21.91096433;28.07068333
2019-01-15T01:41:00.000Z;23.2500095;27.2070275;21.5059865;21.737223;27.828501
2019-01-15T01:41:30.000Z;23.103327;27.16296567;21.437097;21.706232;27.29020633
2019-01-15T01:42:00.000Z;23.06332833;27.088197;21.34849;21.53479433;25.503107
2019-01-15T01:42:30.000Z;22.923334;27.045471;21.27228067;21.44694433;26.90895033
2019-01-15T01:43:00.000Z;23.059992;26.9893955;21.188543;21.3504735;null
2019-01-15T01:43:30.000Z;22.77665633;26.943109;21.120846;21.225265;23.557856
2019-01-15T01:44:00.000Z;22.72999533;26.89148267;21.04625567;21.07995033;23.762852
2019-01-15T01:44:30.000Z;22.559992;26.8772415;20.9980665;20.9685155;24.0532475
2019-01-15T01:45:00.000Z;22.63666233;26.816714;20.91461733;20.920323;25.78733767
2019-01-15T01:45:30.000Z;22.45665933;26.75974633;20.8286;20.78521133;30.139571
2019-01-15T01:46:00.000Z;22.549997;26.722363;20.7721675;20.664484;26.9944555
2019-01-15T01:46:30.000Z;22.46333233;26.67518567;20.69321133;20.58403967;31.127059
2019-01-15T01:47:00.000Z;22.216669;26.60931833;20.59896667;20.47343367;33.76770267
2019-01-15T01:47:30.000Z;22.27666667;26.530988;20.500021;20.35998967;34.77413233
2019-01-15T01:48:00.000Z;22.2399995;26.484703;20.4198115;20.248728;33.9234085
2019-01-15T01:48:30.000Z;21.916671;26.46512033;20.37970467;20.167607;32.64248933
2019-01-15T01:49:00.000Z;22.05667533;26.36720833;20.26713167;20.04274967;33.57743567
2019-01-15T01:49:30.000Z;21.7999975;26.308461;20.192395;19.9430335;37.289528
2019-01-15T01:50:00.000Z;21.78332967;26.24971367;20.11538833;19.846196;42.528455
2019-01-15T01:50:30.000Z;21.836664;26.18028533;20.020245;19.77877233;45.618787
2019-01-15T01:51:00.000Z;21.840006;26.1602575;19.9623245;19.6998845;43.588112
2019-01-15T01:51:30.000Z;21.77000367;26.09394533;19.87357367;19.59087567;26.428562
2019-01-15T01:52:00.000Z;21.74334133;26.06635133;19.83168133;19.480463;24.44081067
2019-01-15T01:52:30.000Z;21.703333;26.02362567;19.73291367;19.411646;27.63583767
2019-01-15T01:53:00.000Z;21.560007;25.9559785;19.643785;19.353571;31.8233425
2019-01-15T01:53:30.000Z;21.61666333;25.90168067;19.572903;19.25678967;35.377688
2019-01-15T01:54:00.000Z;21.53667633;25.850945;19.51358767;19.11487267;34.45668867
2019-01-15T01:54:30.000Z;21.5000095;25.8237965;19.44323;19.0589695;29.6428015
2019-01-15T01:55:00.000Z;21.44334367;25.80910933;19.393469;18.97010733;30.57226933
2019-01-15T01:55:30.000Z;21.23665833;25.72009933;19.270255;18.865483;35.48256667
2019-01-15T01:56:00.000Z;21.11001;25.6408785;19.1872955;18.807459;24.699137
2019-01-15T01:56:30.000Z;21.14333533;25.604385;19.13911267;18.745091;24.430465
2019-01-15T01:57:00.000Z;21.19665967;25.58569233;19.064269;18.64191133;25.58643033
2019-01-15T01:57:30.000Z;21.11001033;25.532285;18.975066;18.534428;27.481236
2019-01-15T01:58:00.000Z;20.9999945;25.484665;18.9099965;18.446283;23.2573945
2019-01-15T01:58:30.000Z;20.98334167;25.44238433;18.84792667;18.36962333;23.24457233
2019-01-15T01:59:00.000Z;20.823328;25.38185667;18.765747;18.31802833;23.97146033
2019-01-15T01:59:30.000Z;20.7999975;25.3511485;18.709902;18.2872105;26.3630165
2019-01-15T02:00:00.000Z;20.85666333;25.311538;18.64434467;18.176152;25.06007333
2019-01-15T02:00:30.000Z;20.67666033;25.23320867;18.56802933;18.10448633;27.84146567
2019-01-15T02:01:00.000Z;20.830011;25.205616;18.5151025;18.0744115;29.272272
2019-01-15T02:01:30.000Z;20.68332367;25.17179067;18.43872033;18.0357;30.14814633
2019-01-15T02:02:00.000Z;20.71666933;25.14953833;18.38287667;17.961176;26.69916233
2019-01-15T02:02:30.000Z;20.64333567;25.10681367;18.312334;17.87087433;25.26115367
2019-01-15T02:03:00.000Z;20.6899965;25.057412;18.250169;17.745447;26.320566
2019-01-15T02:03:30.000Z;20.53000333;25;18.174981;17.71319;24.812576
2019-01-15T02:04:00.000Z;20.51000433;24.95727567;18.115704;17.63721167;26.36465933
2019-01-15T02:04:30.000Z;20.5000095;24.915885;18.0526325;17.566965;24.7927185
2019-01-15T02:05:00.000Z;20.38333567;24.89941733;18.007157;17.50388033;22.26848767
2019-01-15T02:05:30.000Z;20.216669;24.86203333;17.95167233;17.37912433;22.49236467
2019-01-15T02:06:00.000Z;20.299997;24.803731;17.865449;17.3626495;22.150553
2019-01-15T02:06:30.000Z;20.20999567;24.76946133;17.80967267;17.344721;21.599044
2019-01-15T02:07:00.000Z;20.116663;24.71249533;17.74968567;17.21993433;22.33537233
2019-01-15T02:07:30.000Z;20.14998833;24.717836;17.71868733;17.18266233;21.90808567
2019-01-15T02:08:00.000Z;20.3500005;24.655527;17.6367715;17.1195315;22.345438
2019-01-15T02:08:30.000Z;20.183334;24.68935133;17.63402933;17.07937067;22.93302867
2019-01-15T02:09:00.000Z;19.996668;24.65196667;17.56374233;17.03920933;22.43347633
2019-01-15T02:09:30.000Z;20.2800085;24.663538;17.543149;17.007654;22.056406
2019-01-15T02:10:00.000Z;20.23000533;24.66620833;17.508553;16.97893733;21.48005633
2019-01-15T02:10:30.000Z;20.35666333;24.62882433;17.44436;16.943079;21.67309
2019-01-15T02:11:00.000Z;20.210001;24.6768905;17.448349;16.8892615;21.6442815
2019-01-15T02:11:30.000Z;20.11666333;24.67065867;17.41077533;16.89715033;21.69903
2019-01-15T02:12:00.000Z;20.016677;24.69914333;17.38719633;16.83688833;21.83743767
2019-01-15T02:12:30.000Z;20.229995;24.67956033;17.330902;16.80675733;21.823013
2019-01-15T02:13:00.000Z;20.1000005;24.663538;17.2959535;16.79455;21.702631
2019-01-15T02:13:30.000Z;20.25667767;24.66086767;17.26727233;16.74504;21.579167
2019-01-15T02:14:00.000Z;20.096664;24.65641733;17.241632;16.732111;20.558181
2019-01-15T02:14:30.000Z;20.190012;24.663538;17.21985;16.757959;20.6409245
2019-01-15T02:15:00.000Z;20.05000233;24.656417;17.19092767;16.69192967;20.33844433
2019-01-15T02:15:30.000Z;20.03666633;24.63327467;17.15352833;16.648869;20.41167633
