1.654285e+003	1.654285e+003	1.654285e+003	
1.650614e+003	1.650614e+003	1.650614e+003	
1.651413e+003	1.651413e+003	1.651413e+003	
1.640247e+003	1.640247e+003	1.640247e+003	
1.649245e+003	1.649245e+003	1.649245e+003	
1.659410e+003	1.659410e+003	1.659410e+003	
1.655291e+003	1.655291e+003	1.655291e+003	
1.651631e+003	1.651631e+003	1.651631e+003	
1.651122e+003	1.651122e+003	1.651122e+003	
7.247712e+002	6.441336e+002	6.315560e+002	
7.216924e+002	6.359952e+002	6.226284e+002	
7.265419e+002	6.510411e+002	6.392649e+002	
5.586682e+002	4.685288e+002	4.544688e+002	
5.295950e+002	4.366114e+002	4.221079e+002	
5.675255e+002	4.839201e+002	4.708797e+002	
4.284371e+002	3.486911e+002	3.362526e+002	
4.020658e+002	3.171842e+002	3.039445e+002	
4.500754e+002	3.747182e+002	3.629639e+002	
3.459287e+002	2.821661e+002	2.722203e+002	
3.072272e+002	2.386331e+002	2.279339e+002	
3.755496e+002	3.148129e+002	3.053393e+002	
2.857489e+002	2.380495e+002	2.306094e+002	
2.520347e+002	2.014963e+002	1.936133e+002	
3.124960e+002	2.666793e+002	2.595328e+002	
2.321250e+002	1.785849e+002	1.702338e+002	
2.304346e+002	1.768772e+002	1.685234e+002	
2.599198e+002	2.102682e+002	2.025237e+002	
3.133026e+002	2.436635e+002	2.328013e+002	
3.057033e+002	2.336323e+002	2.223907e+002	
3.271061e+002	2.610940e+002	2.507975e+002	
3.905917e+002	3.058508e+002	2.926331e+002	
3.850068e+002	2.971523e+002	2.834490e+002	
4.055710e+002	3.263069e+002	3.139433e+002	
4.879856e+002	3.980150e+002	3.839814e+002	
4.853208e+002	3.938687e+002	3.796040e+002	
5.020161e+002	4.208469e+002	4.081862e+002	
6.002755e+002	5.217189e+002	5.094658e+002	
5.995586e+002	5.199308e+002	5.075104e+002	
6.006004e+002	5.286574e+002	5.174357e+002	
2.498042e+002	1.963824e+002	1.880497e+002	
2.270248e+002	1.727724e+002	1.643102e+002	
2.803393e+002	2.315487e+002	2.239384e+002	
3.166552e+002	2.440292e+002	2.327011e+002	
3.065738e+002	2.313924e+002	2.196657e+002	
3.438229e+002	2.741075e+002	2.632334e+002	
4.288574e+002	3.407381e+002	3.269935e+002	
4.136547e+002	3.225406e+002	3.083287e+002	
4.502867e+002	3.659132e+002	3.527524e+002	
5.640539e+002	4.685340e+002	4.536349e+002	
5.525566e+002	4.527355e+002	4.371656e+002	
5.752491e+002	4.857682e+002	4.718110e+002	
7.127209e+002	6.290619e+002	6.160126e+002	
7.191173e+002	6.293852e+002	6.153889e+002	
7.176249e+002	6.364932e+002	6.238382e+002	
5.896427e+002	5.140443e+002	5.022523e+002	
4.819285e+002	3.990549e+002	3.861284e+002	
3.839270e+002	3.064384e+002	2.943518e+002	
3.208067e+002	2.575453e+002	2.476778e+002	
2.635072e+002	2.159524e+002	2.085349e+002	
5.928573e+002	5.142896e+002	5.020345e+002	
4.705817e+002	3.821928e+002	3.684061e+002	
3.791893e+002	2.994194e+002	2.869770e+002	
3.114400e+002	2.462150e+002	2.360413e+002	
2.533141e+002	2.043987e+002	1.967690e+002	
5.835378e+002	5.119230e+002	5.007525e+002	
4.822785e+002	4.035874e+002	3.913134e+002	
3.965298e+002	3.222822e+002	3.107010e+002	
3.207816e+002	2.600511e+002	2.505783e+002	
2.731237e+002	2.282326e+002	2.212305e+002	
1.652293e+003	1.652293e+003	1.652293e+003	
1.645362e+003	1.645362e+003	1.645362e+003	
1.642860e+003	1.642860e+003	1.642860e+003	
1.651240e+003	1.651240e+003	1.651240e+003	
1.656335e+003	1.656335e+003	1.656335e+003	
1.645867e+003	1.645867e+003	1.645867e+003	
1.655473e+003	1.655473e+003	1.655473e+003	
1.651736e+003	1.651736e+003	1.651736e+003	
1.656747e+003	1.656747e+003	1.656747e+003	
2.517309e+002	1.955706e+002	1.868107e+002	
3.291491e+002	2.516577e+002	2.395708e+002	
4.369008e+002	3.453684e+002	3.310914e+002	
5.879740e+002	4.927895e+002	4.779424e+002	
7.425970e+002	6.566516e+002	6.432458e+002	
2.406368e+002	1.840969e+002	1.752779e+002	
3.049926e+002	2.261449e+002	2.138463e+002	
4.130849e+002	3.193857e+002	3.047706e+002	
5.666226e+002	4.680005e+002	4.526178e+002	
7.451713e+002	6.570261e+002	6.432773e+002	
2.739510e+002	2.198453e+002	2.114060e+002	
3.589852e+002	2.874845e+002	2.763319e+002	
4.607348e+002	3.747931e+002	3.613881e+002	
5.923410e+002	4.987578e+002	4.841608e+002	
7.445035e+002	6.634753e+002	6.508366e+002	
5.823773e+002	5.216873e+002	5.122209e+002	
5.029713e+002	4.333049e+002	4.224383e+002	
4.421032e+002	3.755291e+002	3.651450e+002	
3.940050e+002	3.375053e+002	3.286925e+002	
3.458725e+002	3.044937e+002	2.980395e+002	
5.901187e+002	5.155298e+002	5.038957e+002	
4.891891e+002	4.037707e+002	3.904472e+002	
4.077461e+002	3.261626e+002	3.134373e+002	
3.519718e+002	2.842769e+002	2.737179e+002	
2.982422e+002	2.466641e+002	2.386191e+002	
5.881904e+002	5.187293e+002	5.078950e+002	
4.952635e+002	4.154721e+002	4.030264e+002	
4.096734e+002	3.327582e+002	3.207609e+002	
3.546410e+002	2.903329e+002	2.803022e+002	
3.012281e+002	2.513714e+002	2.435949e+002	
6.791278e+002	6.791278e+002	6.791278e+002	
6.871845e+002	6.871845e+002	6.871845e+002	
6.839837e+002	6.839837e+002	6.839837e+002	
6.764371e+002	6.764371e+002	6.764371e+002	
6.749434e+002	6.749434e+002	6.749434e+002	
6.770256e+002	6.770256e+002	6.770256e+002	
6.773081e+002	6.773081e+002	6.773081e+002	
6.836408e+002	6.836408e+002	6.836408e+002	
6.779888e+002	6.779888e+002	6.779888e+002	
6.771798e+002	6.771798e+002	6.771798e+002	
6.812540e+002	6.812540e+002	6.812540e+002	
6.800988e+002	6.800988e+002	6.800988e+002	
6.775168e+002	6.775168e+002	6.775168e+002	
6.683226e+002	6.683226e+002	6.683226e+002	
6.770128e+002	6.770128e+002	6.770128e+002	
5.867132e+002	5.188494e+002	5.082641e+002	
4.939223e+002	4.155050e+002	4.032735e+002	
4.218431e+002	3.459556e+002	3.341188e+002	
3.605714e+002	2.974626e+002	2.876189e+002	
3.118123e+002	2.643581e+002	2.569563e+002	
5.819280e+002	5.155314e+002	5.051750e+002	
4.969361e+002	4.199608e+002	4.079544e+002	
4.394859e+002	3.654962e+002	3.539554e+002	
3.797662e+002	3.168055e+002	3.069850e+002	
3.350804e+002	2.873443e+002	2.798985e+002	
5.836361e+002	5.315643e+002	5.234421e+002	
5.139889e+002	4.523566e+002	4.427434e+002	
4.509571e+002	3.919093e+002	3.826989e+002	
4.058889e+002	3.551597e+002	3.472470e+002	
3.667693e+002	3.280709e+002	3.220347e+002	
1.660264e+003	1.660264e+003	1.660264e+003	
1.650019e+003	1.650019e+003	1.650019e+003	
1.648967e+003	1.648967e+003	1.648967e+003	
1.647449e+003	1.647449e+003	1.647449e+003	
1.656252e+003	1.656252e+003	1.656252e+003	
1.656472e+003	1.656472e+003	1.656472e+003	
1.653433e+003	1.653433e+003	1.653433e+003	
1.653335e+003	1.653335e+003	1.653335e+003	
1.654373e+003	1.654373e+003	1.654373e+003	
7.280518e+002	6.594044e+002	6.488389e+002	
7.202598e+002	6.376890e+002	6.249901e+002	
7.280751e+002	6.493162e+002	6.372336e+002	
5.785545e+002	5.014015e+002	4.894751e+002	
5.521046e+002	4.610183e+002	4.469637e+002	
5.752528e+002	4.890606e+002	4.758204e+002	
4.760402e+002	4.034554e+002	3.922239e+002	
4.282238e+002	3.432347e+002	3.301163e+002	
4.556123e+002	3.744680e+002	3.619971e+002	
4.096646e+002	3.508043e+002	3.417049e+002	
3.361208e+002	2.662209e+002	2.554382e+002	
3.807814e+002	3.159511e+002	3.059969e+002	
3.689144e+002	3.248264e+002	3.180503e+002	
2.806585e+002	2.294957e+002	2.216045e+002	
3.134971e+002	2.630156e+002	2.552820e+002	
5.911478e+002	5.079113e+002	4.951792e+002	
4.781639e+002	3.859948e+002	3.718123e+002	
3.813932e+002	2.949295e+002	2.816501e+002	
2.999317e+002	2.265577e+002	2.152971e+002	
2.399415e+002	1.856121e+002	1.772657e+002	
5.926783e+002	5.072846e+002	4.941614e+002	
4.716919e+002	3.771364e+002	3.625616e+002	
3.703900e+002	2.811684e+002	2.674507e+002	
2.856503e+002	2.112472e+002	1.998408e+002	
2.224902e+002	1.666242e+002	1.580624e+002	
5.889982e+002	5.110735e+002	4.991163e+002	
4.823114e+002	3.965176e+002	3.833323e+002	
3.858389e+002	3.031802e+002	2.905085e+002	
3.035329e+002	2.350860e+002	2.245864e+002	
2.359025e+002	1.821523e+002	1.739188e+002	
3.701060e+002	3.234243e+002	3.162244e+002	
3.053063e+002	2.524758e+002	2.443293e+002	
3.405893e+002	2.917939e+002	2.842963e+002	
4.173343e+002	3.536436e+002	3.437958e+002	
3.676786e+002	2.955746e+002	2.844422e+002	
3.953851e+002	3.266483e+002	3.160538e+002	
4.899273e+002	4.148564e+002	4.032261e+002	
4.543358e+002	3.686020e+002	3.553600e+002	
4.837652e+002	4.029978e+002	3.905338e+002	
5.942815e+002	5.130251e+002	5.004366e+002	
5.744202e+002	4.823839e+002	4.681487e+002	
5.949689e+002	5.115301e+002	4.986638e+002	
7.115930e+002	6.435900e+002	6.330453e+002	
7.176819e+002	6.390129e+002	6.268068e+002	
7.186071e+002	6.453800e+002	6.340849e+002	
5.561580e+002	5.561580e+002	5.561580e+002	
5.623997e+002	5.623997e+002	5.623997e+002	
5.629419e+002	5.629419e+002	5.629419e+002	
5.538905e+002	5.538905e+002	5.538905e+002	
5.604566e+002	5.604566e+002	5.604566e+002	
5.635076e+002	5.635076e+002	5.635076e+002	
5.596383e+002	5.596383e+002	5.596383e+002	
5.600967e+002	5.600967e+002	5.600967e+002	
5.600400e+002	5.600400e+002	5.600400e+002	
5.568283e+002	5.568283e+002	5.568283e+002	
5.651509e+002	5.651509e+002	5.651509e+002	
5.532237e+002	5.532237e+002	5.532237e+002	
5.619472e+002	5.619472e+002	5.619472e+002	
5.595530e+002	5.595530e+002	5.595530e+002	
5.552064e+002	5.552064e+002	5.552064e+002	
1.647954e+003	1.647954e+003	1.647954e+003	
1.652319e+003	1.652319e+003	1.652319e+003	
1.656094e+003	1.656094e+003	1.656094e+003	
1.654321e+003	1.654321e+003	1.654321e+003	
1.653001e+003	1.653001e+003	1.653001e+003	
1.654227e+003	1.654227e+003	1.654227e+003	
1.651464e+003	1.651464e+003	1.651464e+003	
1.655059e+003	1.655059e+003	1.655059e+003	
1.652635e+003	1.652635e+003	1.652635e+003	
2.903600e+002	2.409571e+002	2.332512e+002	
3.561909e+002	2.891629e+002	2.787079e+002	
4.560399e+002	3.731826e+002	3.602585e+002	
5.888964e+002	5.007920e+002	4.870497e+002	
7.398154e+002	6.620815e+002	6.499569e+002	
2.599171e+002	2.080135e+002	1.999177e+002	
3.246985e+002	2.539995e+002	2.429720e+002	
4.259243e+002	3.405315e+002	3.272120e+002	
5.677374e+002	4.739728e+002	4.593474e+002	
7.352211e+002	6.520391e+002	6.390646e+002	
3.257173e+002	2.792518e+002	2.720042e+002	
3.914254e+002	3.267664e+002	3.166810e+002	
