3.889326e+002	3.577505e+002	3.528867e+002	
4.305898e+002	3.720662e+002	3.629379e+002	
1.064729e+002	7.684578e+001	7.222459e+001	
1.607447e+002	8.883672e+001	7.762064e+001	
4.143320e+001	1.738412e+001	1.363297e+001	
7.893577e+001	3.243621e+001	2.518327e+001	
0.000000e+000	0.000000e+000	0.000000e+000	
4.683608e-003	1.059055e-003	4.937012e-004	
3.797632e+002	3.196585e+002	3.102834e+002	
3.087755e+002	2.610229e+002	2.535745e+002	
3.903925e+002	3.298234e+002	3.203760e+002	
3.159565e+002	2.660226e+002	2.582339e+002	
3.816807e+002	3.121993e+002	3.013617e+002	
3.137654e+002	2.601763e+002	2.518176e+002	
3.563610e+002	2.785924e+002	2.664622e+002	
2.823070e+002	2.234016e+002	2.142136e+002	
3.216369e+002	2.404180e+002	2.277495e+002	
2.547496e+002	1.938304e+002	1.843284e+002	
0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	
2.437924e+002	1.908439e+002	1.825851e+002	
3.144374e+002	2.389707e+002	2.271995e+002	
1.890857e+002	1.364426e+002	1.282315e+002	
2.631956e+002	1.797286e+002	1.667094e+002	
1.488883e+002	9.816467e+001	9.025288e+001	
2.169938e+002	1.361890e+002	1.235852e+002	
1.997172e+002	1.524479e+002	1.450748e+002	
2.611757e+002	1.895855e+002	1.784189e+002	
2.863682e+002	1.949827e+002	1.807285e+002	
2.324055e+002	1.789007e+002	1.705552e+002	
2.243255e+002	1.320611e+002	1.176698e+002	
1.675025e+002	1.143444e+002	1.060528e+002	
2.388904e+002	1.660678e+002	1.547090e+002	
2.028482e+002	1.592191e+002	1.524139e+002	
2.426408e+002	1.601474e+002	1.472802e+002	
1.816435e+002	1.305104e+002	1.225346e+002	
2.049235e+002	1.247208e+002	1.122109e+002	
1.472900e+002	9.641074e+001	8.847466e+001	
2.246722e+002	1.508081e+002	1.392868e+002	
1.739828e+002	1.238482e+002	1.160283e+002	
3.344787e+002	2.504262e+002	2.373158e+002	
3.831363e+002	2.743489e+002	2.573804e+002	
3.282242e+002	2.454090e+002	2.324917e+002	
3.923036e+002	2.859011e+002	2.693047e+002	
3.423162e+002	2.742177e+002	2.635957e+002	
4.033973e+002	3.168436e+002	3.033430e+002	
3.417217e+002	2.803412e+002	2.707671e+002	
3.955432e+002	3.212479e+002	3.096595e+002	
3.233813e+002	2.635278e+002	2.541921e+002	
3.921200e+002	3.184677e+002	3.069796e+002	
6.150616e+002	6.150616e+002	6.150616e+002	
6.126326e+002	6.126326e+002	6.126326e+002	
6.154486e+002	6.154486e+002	6.154486e+002	
6.096641e+002	6.096641e+002	6.096641e+002	
6.128351e+002	6.123273e+002	6.122481e+002	
6.122085e+002	6.122085e+002	6.122085e+002	
6.130516e+002	6.128064e+002	6.127681e+002	
6.118943e+002	6.116735e+002	6.116390e+002	
6.134382e+002	6.124295e+002	6.122721e+002	
6.109790e+002	6.105103e+002	6.104372e+002	
6.148711e+002	6.147419e+002	6.147217e+002	
6.098911e+002	6.096525e+002	6.096152e+002	
6.103648e+002	6.085818e+002	6.083037e+002	
6.155831e+002	6.143959e+002	6.142108e+002	
6.037648e+002	6.009271e+002	6.004844e+002	
6.005236e+002	5.983300e+002	5.979879e+002	
3.018424e+002	2.451507e+002	2.363080e+002	
3.442015e+002	2.734937e+002	2.624646e+002	
3.063557e+002	2.416124e+002	2.315139e+002	
3.554332e+002	2.730631e+002	2.602150e+002	
3.481640e+002	2.807612e+002	2.702478e+002	
3.936235e+002	3.096700e+002	2.965752e+002	
4.593439e+002	4.051402e+002	3.966856e+002	
4.942607e+002	4.230206e+002	4.119087e+002	
5.170001e+002	4.704250e+002	4.631604e+002	
5.531044e+002	4.932506e+002	4.839147e+002	
2.363594e+002	1.267532e+002	1.096570e+002	
1.531426e+002	8.065693e+001	6.935068e+001	
2.570302e+002	1.423925e+002	1.245154e+002	
1.775166e+002	1.068902e+002	9.588652e+001	
3.073378e+002	2.170324e+002	2.029930e+002	
2.304405e+002	1.681154e+002	1.584397e+002	
2.776536e+002	1.892723e+002	1.755172e+002	
2.102106e+002	1.496652e+002	1.402507e+002	
2.448290e+002	1.278565e+002	1.096113e+002	
1.605405e+002	9.165988e+001	8.091595e+001	
2.345946e+002	1.223751e+002	1.048713e+002	
1.618433e+002	9.284500e+001	8.208274e+001	
2.554115e+002	1.551185e+002	1.394749e+002	
1.791358e+002	1.097282e+002	9.890202e+001	
2.599282e+002	1.710695e+002	1.572095e+002	
2.005227e+002	1.357166e+002	1.256082e+002	
1.440378e+002	1.181172e+002	1.140742e+002	
1.687203e+002	1.321874e+002	1.264891e+002	
2.056319e+002	1.582846e+002	1.508994e+002	
2.706357e+002	2.053679e+002	1.951875e+002	
4.409265e+002	3.495469e+002	3.352937e+002	
6.849708e+002	6.002661e+002	5.870538e+002	
3.461577e+002	2.600751e+002	2.466480e+002	
1.850376e+002	1.391446e+002	1.319863e+002	
1.325172e+002	1.062253e+002	1.021244e+002	
1.168713e+002	1.009100e+002	9.842036e+001	
1.024691e+002	9.110167e+001	8.932858e+001	
9.643320e+001	8.914741e+001	8.801100e+001	
3.954229e+001	1.659547e+001	1.301867e+001	
5.398241e+001	2.164892e+001	1.660774e+001	
8.406713e+001	4.185580e+001	3.527290e+001	
1.608805e+002	1.021564e+002	9.300188e+001	
3.336597e+002	2.466807e+002	2.331359e+002	
6.358040e+002	5.392562e+002	5.242163e+002	
4.099663e+002	3.060714e+002	2.899280e+002	
1.852534e+002	1.257642e+002	1.165188e+002	
1.144005e+002	7.392220e+001	6.762696e+001	
7.311082e+001	4.136974e+001	3.642834e+001	
5.106295e+001	2.535992e+001	2.135649e+001	
4.260151e+001	2.497513e+001	2.222964e+001	
1.401760e+002	1.149813e+002	1.110515e+002	
1.646761e+002	1.290335e+002	1.234740e+002	
1.956108e+002	1.476296e+002	1.401456e+002	
2.723235e+002	2.088986e+002	1.990056e+002	
4.549033e+002	3.683152e+002	3.548094e+002	
6.898391e+002	6.130315e+002	6.010511e+002	
5.634250e+002	5.213155e+002	5.147471e+002	
4.212125e+002	3.805954e+002	3.742602e+002	
3.656127e+002	3.343758e+002	3.295036e+002	
3.460083e+002	3.197495e+002	3.156534e+002	
3.260135e+002	3.050183e+002	3.017437e+002	
3.104014e+002	2.956146e+002	2.933084e+002	
4.762920e+002	4.196633e+002	4.108304e+002	
3.297351e+002	2.886373e+002	2.822271e+002	
2.733717e+002	2.435107e+002	2.388531e+002	
2.639700e+002	2.408514e+002	2.372455e+002	
2.487469e+002	2.287801e+002	2.256655e+002	
2.408218e+002	2.247498e+002	2.222429e+002	
4.336594e+002	3.381089e+002	3.232192e+002	
2.510393e+002	1.939406e+002	1.850464e+002	
1.894762e+002	1.486769e+002	1.423232e+002	
1.549696e+002	1.231000e+002	1.181400e+002	
1.277702e+002	1.019025e+002	9.787567e+001	
1.067706e+002	8.808916e+001	8.518242e+001	
4.950816e+002	4.343203e+002	4.248984e+002	
3.719325e+002	3.206185e+002	3.126750e+002	
3.155217e+002	2.741591e+002	2.677453e+002	
2.946711e+002	2.604467e+002	2.551385e+002	
2.854087e+002	2.555826e+002	2.509550e+002	
2.636851e+002	2.413771e+002	2.379211e+002	
4.654289e+002	3.473768e+002	3.291165e+002	
2.184872e+002	1.216915e+002	1.067156e+002	
1.437442e+002	6.317233e+001	5.070652e+001	
1.063252e+002	3.612901e+001	2.525170e+001	
8.408051e+001	2.527934e+001	1.617465e+001	
6.072860e+001	1.927568e+001	1.286012e+001	
5.375391e+002	4.150961e+002	3.961563e+002	
2.886053e+002	1.687225e+002	1.501869e+002	
1.942953e+002	9.199010e+001	7.617001e+001	
1.497759e+002	5.750625e+001	4.324538e+001	
1.138399e+002	3.506111e+001	2.289140e+001	
7.780608e+001	2.251299e+001	1.397261e+001	
3.341393e+002	2.925839e+002	2.861129e+002	
3.740088e+002	3.186269e+002	3.100013e+002	
4.301193e+002	3.685407e+002	3.589489e+002	
5.120323e+002	4.481758e+002	4.382372e+002	
6.319624e+002	5.727687e+002	5.635505e+002	
6.972565e+002	6.481931e+002	6.405500e+002	
5.983091e+002	5.980546e+002	5.980149e+002	
6.016267e+002	6.012778e+002	6.012234e+002	
5.966959e+002	5.966006e+002	5.965858e+002	
5.976562e+002	5.974949e+002	5.974697e+002	
5.992289e+002	5.989521e+002	5.989089e+002	
5.972399e+002	5.970810e+002	5.970562e+002	
6.035675e+002	6.035675e+002	6.035675e+002	
5.962867e+002	5.960098e+002	5.959666e+002	
6.018511e+002	6.018511e+002	6.018511e+002	
6.018636e+002	6.018636e+002	6.018636e+002	
6.050201e+002	6.050201e+002	6.050201e+002	
6.027958e+002	6.027958e+002	6.027958e+002	
5.940910e+002	5.938494e+002	5.938117e+002	
6.059424e+002	6.057502e+002	6.057203e+002	
5.978284e+002	5.978284e+002	5.978284e+002	
5.976341e+002	5.976341e+002	5.976341e+002	
6.018283e+002	6.018283e+002	6.018283e+002	
6.047999e+002	6.047999e+002	6.047999e+002	
4.158613e+002	3.699416e+002	3.627967e+002	
4.652368e+002	4.036833e+002	3.941017e+002	
5.225408e+002	4.499313e+002	4.386088e+002	
5.727161e+002	4.935856e+002	4.812528e+002	
6.576025e+002	5.829321e+002	5.712908e+002	
7.051326e+002	6.409707e+002	6.309727e+002	
4.435916e+002	3.232542e+002	3.044843e+002	
2.820627e+002	1.778970e+002	1.616644e+002	
2.191580e+002	1.302002e+002	1.163325e+002	
1.799012e+002	1.053932e+002	9.377339e+001	
1.513134e+002	8.763280e+001	7.771178e+001	
1.185911e+002	7.253409e+001	6.535670e+001	
2.400251e+002	1.808971e+002	1.717106e+002	
2.819886e+002	2.066305e+002	1.949085e+002	
3.435954e+002	2.568056e+002	2.432959e+002	
4.016783e+002	3.062380e+002	2.913872e+002	
5.199678e+002	4.181479e+002	4.023027e+002	
6.847048e+002	5.908715e+002	5.762646e+002	
5.127462e+002	4.221853e+002	4.082021e+002	
3.776180e+002	3.055989e+002	2.944915e+002	
3.270942e+002	2.687833e+002	2.597624e+002	
3.034306e+002	2.544881e+002	2.469375e+002	
2.856300e+002	2.461204e+002	2.400173e+002	
2.632747e+002	2.357162e+002	2.314710e+002	
3.132187e+002	2.608279e+002	2.526817e+002	
3.640955e+002	2.939221e+002	2.829916e+002	
4.495244e+002	3.648251e+002	3.516327e+002	
5.306893e+002	4.352498e+002	4.203783e+002	
6.470281e+002	5.531678e+002	5.385341e+002	
7.215073e+002	6.415218e+002	6.290506e+002	
6.442627e+002	5.635203e+002	5.509265e+002	
5.206973e+002	4.342310e+002	4.207503e+002	
4.138245e+002	3.360837e+002	3.239634e+002	
3.275031e+002	2.605594e+002	2.501268e+002	
2.607107e+002	2.071894e+002	1.988530e+002	
2.213343e+002	1.777863e+002	1.710087e+002	
6.129862e+002	5.307380e+002	5.179091e+002	
4.511141e+002	3.646805e+002	3.511999e+002	
3.616035e+002	2.846992e+002	2.727036e+002	
2.825046e+002	2.176348e+002	2.075166e+002	
2.367625e+002	1.851973e+002	1.771614e+002	
1.911315e+002	1.494834e+002	1.429978e+002	
5.643779e+001	2.075030e+001	1.518381e+001	
7.570499e+001	2.836188e+001	2.097734e+001	
1.015118e+002	4.239935e+001	3.317905e+001	
1.529061e+002	7.560490e+001	6.354753e+001	
2.782826e+002	1.745894e+002	1.584154e+002	
6.182817e+002	5.057983e+002	4.882531e+002	
4.193159e+002	3.315714e+002	3.179162e+002	
2.461927e+002	1.890535e+002	1.801623e+002	
1.830638e+002	1.399163e+002	1.331945e+002	
1.432798e+002	1.064236e+002	1.006829e+002	
1.139204e+002	8.568607e+001	8.128830e+001	
1.013420e+002	7.916356e+001	7.570670e+001	
